caseid,task,resource,role,end_timestamp,pr_instances,tsk_start_inst,start_timestamp
Case169,Lapping,res_2168e8ee-d340-4cde-8100-d3f44fc841ed,Role 4,2012-02-02 15:51:20,49,0,2012-02-02 13:49:25
Case160,Final Inspection Q.C.,res_2168e8ee-d340-4cde-8100-d3f44fc841ed,Role 3,2012-02-02 15:57:19,49,2,2012-02-02 14:17:05
Case77,Lapping,res_86c80d51-ffef-48c5-9db5-40579c86a454,Role 4,2012-02-02 16:20:53,49,1,2012-02-02 14:37:41
Case156,Final Inspection Q.C.,res_86c80d51-ffef-48c5-9db5-40579c86a454,Role 3,2012-02-02 16:28:42,49,3,2012-02-02 15:06:16
Case121,Lapping,res_86c80d51-ffef-48c5-9db5-40579c86a454,Role 4,2012-02-02 16:44:28,49,2,2012-02-02 14:59:32
Case74,Round  Q.C.,res_86c80d51-ffef-48c5-9db5-40579c86a454,Role 1,2012-02-02 16:46:37,49,1,2012-02-02 14:43:56
Case158,Fix,res_1b608f8d-24f9-4fab-89b8-7836c09d2518,Role 1,2012-02-02 17:19:52,49,1,2012-02-02 15:04:51
Case150,Round Grinding,res_1b608f8d-24f9-4fab-89b8-7836c09d2518,Role 2,2012-02-02 17:29:59,48,1,2012-02-02 15:45:33
Case39,Turning Rework,res_353692e8-0186-44f6-9f52-5a1716fc44a1,Role 1,2012-02-02 17:53:08,47,0,2012-02-02 16:04:10
Case160,Grinding Rework,res_2168e8ee-d340-4cde-8100-d3f44fc841ed,Role 2,2012-02-02 18:46:26,46,0,2012-02-02 17:07:26
Case169,Round Grinding,res_2168e8ee-d340-4cde-8100-d3f44fc841ed,Role 2,2012-02-02 18:50:35,46,2,2012-02-02 17:07:09
Case130,Packing,res_353692e8-0186-44f6-9f52-5a1716fc44a1,Role 5,2012-02-02 18:56:57,46,2,2012-02-02 17:41:31
Case151,Laser Marking,res_3f23727b-d888-41f6-8bcc-7ece845c9686,Role 4,2012-02-02 19:11:52,46,0,2012-02-02 17:40:31
Case129,Packing,res_2491214d-cfd4-4bd0-91b0-f4ebd6fe374e,Role 5,2012-02-02 19:48:59,46,4,2012-02-02 18:37:20
Case168,Packing,res_2491214d-cfd4-4bd0-91b0-f4ebd6fe374e,Role 5,2012-02-02 19:49:00,46,3,2012-02-02 18:08:13
Case121,Laser Marking,res_2491214d-cfd4-4bd0-91b0-f4ebd6fe374e,Role 4,2012-02-02 19:49:11,46,1,2012-02-02 18:21:45
Case84,Turning & Milling Q.C.,res_2491214d-cfd4-4bd0-91b0-f4ebd6fe374e,Role 3,2012-02-02 19:59:29,46,0,2012-02-02 17:09:17
Case44,Packing,res_bab841a9-90cd-4a7c-9243-496b60ffb51f,Role 5,2012-02-02 20:13:11,46,1,2012-02-02 17:21:39
Case105,Packing,res_bab841a9-90cd-4a7c-9243-496b60ffb51f,Role 5,2012-02-02 20:32:41,46,6,2012-02-02 19:00:57
Case74,Packing,res_2491214d-cfd4-4bd0-91b0-f4ebd6fe374e,Role 5,2012-02-02 20:41:52,46,5,2012-02-02 18:55:01
Case174,Packing,res_5008f7c3-201b-4f49-a101-053537a4e2cf,Role 5,2012-02-02 20:53:08,46,6,2012-02-02 18:56:22
Case45,Laser Marking,res_4b05ff1f-ad69-4c67-9e26-c33eb28d8033,Role 4,2012-02-02 20:59:59,46,2,2012-02-02 19:02:31
Case92,Round Grinding,res_353692e8-0186-44f6-9f52-5a1716fc44a1,Role 2,2012-02-02 21:04:26,46,2,2012-02-02 18:44:02
Case66,Final Inspection Q.C.,res_4d7ec11d-cf3e-4595-990b-cb5aa732c271,Role 3,2012-02-02 21:17:07,46,0,2012-02-02 19:24:41
Case77,Round Grinding,res_3f23727b-d888-41f6-8bcc-7ece845c9686,Role 2,2012-02-02 21:40:28,46,2,2012-02-02 20:13:11
Case179,Round Grinding,res_3f23727b-d888-41f6-8bcc-7ece845c9686,Role 2,2012-02-02 21:41:37,49,2,2012-02-02 14:28:51
Case176,Packing,res_3f23727b-d888-41f6-8bcc-7ece845c9686,Role 5,2012-02-02 21:55:53,46,0,2012-02-02 17:13:16
Case169,Lapping,res_353692e8-0186-44f6-9f52-5a1716fc44a1,Role 4,2012-02-02 22:19:06,45,0,2012-02-02 20:47:02
Case39,Lapping,res_353692e8-0186-44f6-9f52-5a1716fc44a1,Role 4,2012-02-02 22:29:17,45,1,2012-02-02 20:51:58
Case83,Turning & Milling,res_353692e8-0186-44f6-9f52-5a1716fc44a1,Role 1,2012-02-02 22:32:02,45,1,2012-02-02 20:54:23
Case160,Final Inspection Q.C.,res_c1859587-f450-46a9-9737-63c2eb62a4a6,Role 3,2012-02-02 22:41:44,45,2,2012-02-02 21:16:28
Case151,Flat Grinding,res_c1859587-f450-46a9-9737-63c2eb62a4a6,Role 4,2012-02-02 22:49:56,45,0,2012-02-02 21:35:58
Case154,Packing,res_0bd23365-b462-4e61-bf1e-72803c1fa969,Role 5,2012-02-02 23:11:37,45,1,2012-02-02 21:01:21
Case155,Packing,res_0bd23365-b462-4e61-bf1e-72803c1fa969,Role 5,2012-02-02 23:12:37,45,2,2012-02-02 21:30:45
Case41,Round Grinding,res_0bd23365-b462-4e61-bf1e-72803c1fa969,Role 2,2012-02-02 23:20:57,45,3,2012-02-02 20:42:56
Case150,Lapping,res_5008f7c3-201b-4f49-a101-053537a4e2cf,Role 4,2012-02-02 23:34:14,45,2,2012-02-02 21:52:26
Case121,Round Grinding,res_5008f7c3-201b-4f49-a101-053537a4e2cf,Role 2,2012-02-02 23:47:43,45,1,2012-02-02 22:53:12
Case129,Round  Q.C.,res_2491214d-cfd4-4bd0-91b0-f4ebd6fe374e,Role 1,2012-02-03 00:06:06,45,0,2012-02-02 22:57:48
Case163,Grinding Rework,res_0b4305a6-b764-45ec-a1a3-5968e23d2e2f,Role 2,2012-02-03 00:16:59,45,0,2012-02-02 22:37:38
Case84,Stress Relief,res_0b4305a6-b764-45ec-a1a3-5968e23d2e2f,Role 1,2012-02-03 00:38:23,45,0,2012-02-02 22:36:00
Case157,Final Inspection Q.C.,res_2491214d-cfd4-4bd0-91b0-f4ebd6fe374e,Role 3,2012-02-03 00:49:51,46,1,2012-02-02 20:39:42
Case45,Flat Grinding,res_49ef95ed-9137-4f41-a039-29e4330da263,Role 4,2012-02-03 00:58:16,45,0,2012-02-02 23:28:58
Case171,Packing,res_2168e8ee-d340-4cde-8100-d3f44fc841ed,Role 5,2012-02-03 01:23:19,45,2,2012-02-02 22:07:19
Case130,Round  Q.C.,res_2168e8ee-d340-4cde-8100-d3f44fc841ed,Role 1,2012-02-03 01:25:38,45,0,2012-02-03 00:16:18
Case174,Final Inspection Q.C.,res_2168e8ee-d340-4cde-8100-d3f44fc841ed,Role 3,2012-02-03 01:26:51,45,1,2012-02-02 23:51:57
Case169,Final Inspection Q.C.,res_2168e8ee-d340-4cde-8100-d3f44fc841ed,Role 3,2012-02-03 01:37:15,45,2,2012-02-03 00:43:45
Case105,Fix,res_dd1dc30f-7058-4656-9f53-ae85e11da939,Role 1,2012-02-03 01:56:42,44,0,2012-02-03 00:58:31
Case151,Laser Marking,res_dd1dc30f-7058-4656-9f53-ae85e11da939,Role 4,2012-02-03 01:59:35,44,0,2012-02-03 01:14:37
Case160,Round Grinding,res_dd1dc30f-7058-4656-9f53-ae85e11da939,Role 2,2012-02-03 02:08:06,44,1,2012-02-03 01:16:32
Case66,Round Grinding,res_14c749b2-0f24-460d-9b68-1d1a00ca22c6,Role 2,2012-02-03 02:23:20,44,0,2012-02-03 00:52:14
Case168,Round  Q.C.,res_3f23727b-d888-41f6-8bcc-7ece845c9686,Role 1,2012-02-03 03:07:43,43,0,2012-02-03 01:42:03
Case39,Turning Rework,res_3f23727b-d888-41f6-8bcc-7ece845c9686,Role 1,2012-02-03 03:23:38,43,0,2012-02-03 02:19:35
Case155,Final Inspection Q.C.,res_3f23727b-d888-41f6-8bcc-7ece845c9686,Role 3,2012-02-03 03:25:41,43,1,2012-02-03 02:09:18
Case150,Laser Marking,res_f5efd5be-f528-4ebb-9493-fffa0912e83f,Role 4,2012-02-03 03:52:43,43,0,2012-02-03 02:22:26
Case180,Final Inspection Q.C.,res_f5efd5be-f528-4ebb-9493-fffa0912e83f,Role 3,2012-02-03 03:54:48,44,2,2012-02-03 00:58:19
Case77,Packing,res_2491214d-cfd4-4bd0-91b0-f4ebd6fe374e,Role 5,2012-02-03 03:56:27,43,0,2012-02-03 02:48:07
Case44,Final Inspection Q.C.,res_5008f7c3-201b-4f49-a101-053537a4e2cf,Role 3,2012-02-03 04:09:41,43,2,2012-02-03 02:35:56
Case92,Lapping,res_5008f7c3-201b-4f49-a101-053537a4e2cf,Role 4,2012-02-03 04:13:28,43,0,2012-02-03 02:56:04
Case121,Turning & Milling Q.C.,res_353692e8-0186-44f6-9f52-5a1716fc44a1,Role 3,2012-02-03 04:18:10,42,0,2012-02-03 03:30:21
Case176,Fix,res_353692e8-0186-44f6-9f52-5a1716fc44a1,Role 1,2012-02-03 05:20:05,43,0,2012-02-03 02:22:34
Case41,Laser Marking,res_353692e8-0186-44f6-9f52-5a1716fc44a1,Role 4,2012-02-03 05:25:00,41,0,2012-02-03 03:57:43
Case158,Packing,res_5008f7c3-201b-4f49-a101-053537a4e2cf,Role 5,2012-02-03 05:41:08,41,0,2012-02-03 04:16:17
Case172,Final Inspection Q.C.,res_5008f7c3-201b-4f49-a101-053537a4e2cf,Role 3,2012-02-03 06:08:32,41,1,2012-02-03 03:54:48
Case170,Packing,res_5008f7c3-201b-4f49-a101-053537a4e2cf,Role 5,2012-02-03 06:24:03,41,1,2012-02-03 04:17:26
Case149,Laser Marking,res_49ef95ed-9137-4f41-a039-29e4330da263,Role 4,2012-02-03 07:51:54,41,0,2012-02-03 05:26:49
Case169,Round Grinding,res_2491214d-cfd4-4bd0-91b0-f4ebd6fe374e,Role 2,2012-02-03 08:06:50,40,0,2012-02-03 07:10:27
Case83,Turning & Milling Q.C.,res_353692e8-0186-44f6-9f52-5a1716fc44a1,Role 3,2012-02-03 08:15:10,40,0,2012-02-03 06:51:48
Case154,Fix,res_353692e8-0186-44f6-9f52-5a1716fc44a1,Role 1,2012-02-03 08:24:34,40,0,2012-02-03 06:47:40
Case45,Laser Marking,res_353692e8-0186-44f6-9f52-5a1716fc44a1,Role 4,2012-02-03 08:25:39,40,1,2012-02-03 07:16:28
Case151,Lapping,res_3f23727b-d888-41f6-8bcc-7ece845c9686,Role 4,2012-02-03 09:00:01,40,0,2012-02-03 08:26:48
Case129,Packing,res_3f23727b-d888-41f6-8bcc-7ece845c9686,Role 5,2012-02-03 09:06:09,40,1,2012-02-03 08:11:03
Case174,Round Grinding,res_3f23727b-d888-41f6-8bcc-7ece845c9686,Role 2,2012-02-03 09:11:11,40,1,2012-02-03 07:45:16
Case84,Turning & Milling,res_353692e8-0186-44f6-9f52-5a1716fc44a1,Role 1,2012-02-03 09:19:39,40,1,2012-02-03 07:52:33
Case66,Final Inspection Q.C.,res_1b608f8d-24f9-4fab-89b8-7836c09d2518,Role 3,2012-02-03 09:32:05,40,0,2012-02-03 08:00:42
Case160,Packing,res_1b608f8d-24f9-4fab-89b8-7836c09d2518,Role 5,2012-02-03 10:06:48,40,2,2012-02-03 09:20:33
Case105,Packing,res_1b608f8d-24f9-4fab-89b8-7836c09d2518,Role 5,2012-02-03 10:08:38,40,1,2012-02-03 09:12:23
Case130,Packing,res_49ef95ed-9137-4f41-a039-29e4330da263,Role 5,2012-02-03 11:50:00,39,1,2012-02-03 10:38:52
Case39,Lapping,res_49ef95ed-9137-4f41-a039-29e4330da263,Role 4,2012-02-03 11:50:02,39,0,2012-02-03 10:48:31
Case148,Packing,res_49ef95ed-9137-4f41-a039-29e4330da263,Role 5,2012-02-03 12:18:54,40,0,2012-02-03 07:43:47
Case150,Round Grinding,res_49ef95ed-9137-4f41-a039-29e4330da263,Role 2,2012-02-03 12:22:18,39,0,2012-02-03 10:58:48
Case77,Round  Q.C.,res_2491214d-cfd4-4bd0-91b0-f4ebd6fe374e,Role 1,2012-02-03 12:46:39,39,0,2012-02-03 11:27:35
Case92,Round Grinding,res_2491214d-cfd4-4bd0-91b0-f4ebd6fe374e,Role 2,2012-02-03 13:01:35,39,1,2012-02-03 11:32:45
Case163,Final Inspection Q.C.,res_353692e8-0186-44f6-9f52-5a1716fc44a1,Role 3,2012-02-03 13:45:50,39,0,2012-02-03 12:22:28
Case121,Flat Grinding,res_49ef95ed-9137-4f41-a039-29e4330da263,Role 4,2012-02-03 14:31:35,38,0,2012-02-03 13:50:03
Case44,Packing,res_1b608f8d-24f9-4fab-89b8-7836c09d2518,Role 5,2012-02-03 14:48:14,39,0,2012-02-03 13:20:29
Case41,Round Grinding,res_1b608f8d-24f9-4fab-89b8-7836c09d2518,Role 2,2012-02-03 15:41:07,38,0,2012-02-03 14:13:39
Case168,Packing,res_1b608f8d-24f9-4fab-89b8-7836c09d2518,Role 5,2012-02-03 16:04:03,38,2,2012-02-03 14:40:17
Case176,Packing,res_1b608f8d-24f9-4fab-89b8-7836c09d2518,Role 5,2012-02-03 16:09:56,38,1,2012-02-03 13:56:53
Case169,Packing,res_f5efd5be-f528-4ebb-9493-fffa0912e83f,Role 5,2012-02-03 17:12:16,37,0,2012-02-03 16:14:41
Case45,Flat Grinding,res_3e8661a8-f629-46d7-bb98-0ea3af8a87f4,Role 4,2012-02-03 17:51:17,37,0,2012-02-03 16:47:09
Case134,Laser Marking,res_3e8661a8-f629-46d7-bb98-0ea3af8a87f4,Role 4,2012-02-03 18:26:52,37,0,2012-02-03 17:01:44
Case174,Final Inspection Q.C.,res_3e8661a8-f629-46d7-bb98-0ea3af8a87f4,Role 3,2012-02-03 18:35:51,37,0,2012-02-03 17:06:08
Case66,Round Grinding,res_810658b4-5ff4-4f45-aad3-183b6aa1bca3,Role 2,2012-02-03 19:04:34,37,0,2012-02-03 17:34:37
Case151,Laser Marking,res_86c80d51-ffef-48c5-9db5-40579c86a454,Role 4,2012-02-03 19:42:07,37,0,2012-02-03 19:05:36
Case158,Round  Q.C.,res_5008f7c3-201b-4f49-a101-053537a4e2cf,Role 1,2012-02-03 20:07:50,37,0,2012-02-03 18:41:32
Case129,Round  Q.C.,res_5008f7c3-201b-4f49-a101-053537a4e2cf,Role 1,2012-02-03 20:21:20,37,1,2012-02-03 19:11:30
Case84,Turning & Milling Q.C.,res_c1859587-f450-46a9-9737-63c2eb62a4a6,Role 3,2012-02-03 20:58:42,37,0,2012-02-03 19:49:45
Case150,Laser Marking,res_67fa16e4-8b55-446e-8343-2110627cabb5,Role 4,2012-02-03 21:16:59,37,0,2012-02-03 20:06:51
Case154,Packing,res_353692e8-0186-44f6-9f52-5a1716fc44a1,Role 5,2012-02-03 21:32:05,37,0,2012-02-03 20:01:24
Case39,Round Grinding,res_353692e8-0186-44f6-9f52-5a1716fc44a1,Role 2,2012-02-03 21:39:43,37,0,2012-02-03 20:37:13
Case160,Fix,res_810658b4-5ff4-4f45-aad3-183b6aa1bca3,Role 1,2012-02-03 22:13:36,37,0,2012-02-03 21:13:59
Case83,Stress Relief,res_353692e8-0186-44f6-9f52-5a1716fc44a1,Role 1,2012-02-03 22:30:55,37,0,2012-02-03 21:18:12
Case77,Packing,res_353692e8-0186-44f6-9f52-5a1716fc44a1,Role 5,2012-02-03 22:31:54,37,2,2012-02-03 21:25:20
Case92,Packing,res_353692e8-0186-44f6-9f52-5a1716fc44a1,Role 5,2012-02-03 22:48:01,37,1,2012-02-03 21:24:32
Case130,Fix,res_353692e8-0186-44f6-9f52-5a1716fc44a1,Role 1,2012-02-03 23:06:04,36,1,2012-02-03 21:55:39
Case164,Packing,res_67fa16e4-8b55-446e-8343-2110627cabb5,Role 5,2012-02-04 00:09:57,36,2,2012-02-03 22:17:41
Case170,Round  Q.C.,res_4d7ec11d-cf3e-4595-990b-cb5aa732c271,Role 1,2012-02-04 01:10:08,35,0,2012-02-03 23:16:24
Case44,Fix,res_3f23727b-d888-41f6-8bcc-7ece845c9686,Role 1,2012-02-04 02:27:49,35,0,2012-02-04 00:27:57
Case169,Final Inspection Q.C.,res_3f23727b-d888-41f6-8bcc-7ece845c9686,Role 3,2012-02-04 02:36:03,35,0,2012-02-04 00:49:19
Case176,Round  Q.C.,res_3f23727b-d888-41f6-8bcc-7ece845c9686,Role 1,2012-02-04 02:39:53,35,1,2012-02-04 00:04:00
Case121,Laser Marking,res_2491214d-cfd4-4bd0-91b0-f4ebd6fe374e,Role 4,2012-02-04 03:22:50,35,1,2012-02-04 01:49:55
Case41,Laser Marking,res_2491214d-cfd4-4bd0-91b0-f4ebd6fe374e,Role 4,2012-02-04 03:34:39,35,0,2012-02-04 01:48:13
Case45,Laser Marking,res_1b608f8d-24f9-4fab-89b8-7836c09d2518,Role 4,2012-02-04 04:00:17,35,2,2012-02-04 02:02:09
Case66,Turning & Milling Q.C.,res_1b608f8d-24f9-4fab-89b8-7836c09d2518,Role 3,2012-02-04 05:08:09,34,0,2012-02-04 02:58:00
Case174,Packing,res_3f23727b-d888-41f6-8bcc-7ece845c9686,Role 5,2012-02-04 05:56:15,34,0,2012-02-04 03:54:56
Case149,Flat Grinding,res_1b608f8d-24f9-4fab-89b8-7836c09d2518,Role 4,2012-02-04 06:38:42,34,0,2012-02-04 03:52:04
Case151,Flat Grinding,res_1b608f8d-24f9-4fab-89b8-7836c09d2518,Role 4,2012-02-04 07:32:30,34,1,2012-02-04 05:53:04
Case129,Packing,res_527be1a9-cb6f-4df7-b3ab-8eaa59a58005,Role 5,2012-02-04 08:02:09,34,0,2012-02-04 06:10:37
Case84,Turning & Milling,res_4931c97c-597f-4fee-b633-cb21775216af,Role 1,2012-02-04 09:19:00,34,1,2012-02-04 07:44:42
Case150,Round Grinding,res_353692e8-0186-44f6-9f52-5a1716fc44a1,Role 2,2012-02-04 09:35:36,34,0,2012-02-04 07:50:39
Case179,Final Inspection Q.C.,res_353692e8-0186-44f6-9f52-5a1716fc44a1,Role 3,2012-02-04 10:02:36,34,0,2012-02-04 03:08:41
Case44,Packing,res_3e8661a8-f629-46d7-bb98-0ea3af8a87f4,Role 5,2012-02-04 10:28:59,34,0,2012-02-04 08:11:30
Case148,Round  Q.C.,res_3e8661a8-f629-46d7-bb98-0ea3af8a87f4,Role 1,2012-02-04 10:32:04,34,0,2012-02-04 05:16:56
Case158,Packing,res_3e8661a8-f629-46d7-bb98-0ea3af8a87f4,Role 5,2012-02-04 10:33:48,34,2,2012-02-04 08:51:52
Case39,Final Inspection Q.C.,res_3e8661a8-f629-46d7-bb98-0ea3af8a87f4,Role 3,2012-02-04 10:35:50,34,1,2012-02-04 09:01:53
Case41,Round Grinding,res_3e8661a8-f629-46d7-bb98-0ea3af8a87f4,Role 2,2012-02-04 11:12:30,34,1,2012-02-04 09:09:33
Case176,Packing,res_3e8661a8-f629-46d7-bb98-0ea3af8a87f4,Role 5,2012-02-04 11:22:04,34,1,2012-02-04 08:21:50
Case170,Packing,res_3e8661a8-f629-46d7-bb98-0ea3af8a87f4,Role 5,2012-02-04 11:23:54,34,3,2012-02-04 09:23:38
Case77,Final Inspection Q.C.,res_4b05ff1f-ad69-4c67-9e26-c33eb28d8033,Role 3,2012-02-04 11:58:06,34,1,2012-02-04 10:19:04
Case121,Flat Grinding,res_0b4305a6-b764-45ec-a1a3-5968e23d2e2f,Role 4,2012-02-04 12:19:56,34,0,2012-02-04 10:07:14
Case130,Packing,res_0b4305a6-b764-45ec-a1a3-5968e23d2e2f,Role 5,2012-02-04 12:22:31,34,4,2012-02-04 10:24:02
Case45,Round Grinding,res_1b608f8d-24f9-4fab-89b8-7836c09d2518,Role 2,2012-02-04 12:50:10,34,1,2012-02-04 10:28:31
Case66,Turning & Milling,res_2491214d-cfd4-4bd0-91b0-f4ebd6fe374e,Role 1,2012-02-04 14:22:47,34,1,2012-02-04 11:50:12
Case160,Packing,res_2491214d-cfd4-4bd0-91b0-f4ebd6fe374e,Role 5,2012-02-04 14:27:50,34,0,2012-02-04 12:49:39
Case174,Fix,res_2491214d-cfd4-4bd0-91b0-f4ebd6fe374e,Role 1,2012-02-04 14:45:50,34,0,2012-02-04 12:14:34
Case129,Final Inspection Q.C.,res_5008f7c3-201b-4f49-a101-053537a4e2cf,Role 3,2012-02-04 16:18:05,34,0,2012-02-04 13:54:12
Case164,Final Inspection Q.C.,res_5008f7c3-201b-4f49-a101-053537a4e2cf,Role 3,2012-02-04 16:28:32,34,1,2012-02-04 14:12:50
Case83,Turning & Milling,res_5008f7c3-201b-4f49-a101-053537a4e2cf,Role 1,2012-02-04 16:35:59,34,1,2012-02-04 15:11:32
Case151,Laser Marking,res_4d7ec11d-cf3e-4595-990b-cb5aa732c271,Role 4,2012-02-04 18:26:47,34,0,2012-02-04 16:11:31
Case44,Round  Q.C.,res_4b05ff1f-ad69-4c67-9e26-c33eb28d8033,Role 1,2012-02-04 19:55:41,33,0,2012-02-04 16:49:52
Case149,Lapping,res_1b608f8d-24f9-4fab-89b8-7836c09d2518,Role 4,2012-02-04 20:16:06,33,0,2012-02-04 17:20:06
Case41,Laser Marking,res_1b608f8d-24f9-4fab-89b8-7836c09d2518,Role 4,2012-02-04 20:37:32,33,1,2012-02-04 17:38:01
Case84,Laser Marking,res_353692e8-0186-44f6-9f52-5a1716fc44a1,Role 4,2012-02-04 20:44:38,33,1,2012-02-04 18:31:44
Case158,Round  Q.C.,res_67fa16e4-8b55-446e-8343-2110627cabb5,Role 1,2012-02-04 21:15:18,33,1,2012-02-04 19:26:25
Case170,Fix,res_67fa16e4-8b55-446e-8343-2110627cabb5,Role 1,2012-02-04 21:16:39,33,0,2012-02-04 18:42:10
Case39,Packing,res_67fa16e4-8b55-446e-8343-2110627cabb5,Role 5,2012-02-04 21:24:09,33,0,2012-02-04 19:05:03
Case150,Lapping,res_4931c97c-597f-4fee-b633-cb21775216af,Role 4,2012-02-04 21:33:21,33,1,2012-02-04 19:13:23
Case176,Final Inspection Q.C.,res_4931c97c-597f-4fee-b633-cb21775216af,Role 3,2012-02-04 21:38:28,33,0,2012-02-04 17:46:37
Case45,Turning & Milling Q.C.,res_4931c97c-597f-4fee-b633-cb21775216af,Role 3,2012-02-04 21:53:55,33,0,2012-02-04 19:08:41
Case130,Fix,res_4931c97c-597f-4fee-b633-cb21775216af,Role 1,2012-02-04 22:15:34,33,1,2012-02-04 19:37:33
Case121,Lapping,res_4931c97c-597f-4fee-b633-cb21775216af,Role 4,2012-02-04 22:20:28,33,2,2012-02-04 19:29:22
Case174,Packing,res_4931c97c-597f-4fee-b633-cb21775216af,Role 5,2012-02-04 22:36:36,33,1,2012-02-04 20:06:03
Case77,Packing,res_353692e8-0186-44f6-9f52-5a1716fc44a1,Role 5,2012-02-04 22:55:40,33,2,2012-02-04 20:40:17
Case66,Milling,res_353692e8-0186-44f6-9f52-5a1716fc44a1,Role 1,2012-02-04 23:38:27,33,0,2012-02-04 20:59:26
Case129,Grinding Rework,res_4d7ec11d-cf3e-4595-990b-cb5aa732c271,Role 2,2012-02-05 00:20:51,33,0,2012-02-04 21:32:41
Case160,Final Inspection Q.C.,res_1b608f8d-24f9-4fab-89b8-7836c09d2518,Role 3,2012-02-05 02:02:42,33,0,2012-02-04 23:40:05
Case151,Flat Grinding,res_1b608f8d-24f9-4fab-89b8-7836c09d2518,Role 4,2012-02-05 02:42:09,33,0,2012-02-05 00:46:26
Case148,Packing,res_1b608f8d-24f9-4fab-89b8-7836c09d2518,Role 5,2012-02-05 03:04:49,33,1,2012-02-04 22:53:02
Case83,Laser Marking,res_353692e8-0186-44f6-9f52-5a1716fc44a1,Role 4,2012-02-05 03:49:43,33,0,2012-02-05 02:18:28
Case44,Packing,res_353692e8-0186-44f6-9f52-5a1716fc44a1,Role 5,2012-02-05 04:09:57,33,1,2012-02-05 01:48:18
Case41,Round Grinding,res_353692e8-0186-44f6-9f52-5a1716fc44a1,Role 2,2012-02-05 04:31:25,33,0,2012-02-05 02:06:40
Case174,Fix,res_2491214d-cfd4-4bd0-91b0-f4ebd6fe374e,Role 1,2012-02-05 05:36:35,33,0,2012-02-05 03:34:28
Case158,Packing,res_bab841a9-90cd-4a7c-9243-496b60ffb51f,Role 5,2012-02-05 06:01:46,32,3,2012-02-05 04:22:06
Case170,Packing,res_bab841a9-90cd-4a7c-9243-496b60ffb51f,Role 5,2012-02-05 06:11:45,33,2,2012-02-05 03:44:39
Case39,Round  Q.C.,res_5008f7c3-201b-4f49-a101-053537a4e2cf,Role 1,2012-02-05 06:18:54,32,0,2012-02-05 04:18:24
Case45,Stress Relief,res_5008f7c3-201b-4f49-a101-053537a4e2cf,Role 1,2012-02-05 06:55:32,32,0,2012-02-05 05:03:48
Case129,Final Inspection Q.C.,res_5008f7c3-201b-4f49-a101-053537a4e2cf,Role 3,2012-02-05 06:55:52,32,0,2012-02-05 04:39:51
Case66,Final Inspection Q.C.,res_5008f7c3-201b-4f49-a101-053537a4e2cf,Role 3,2012-02-05 07:01:59,32,1,2012-02-05 05:25:04
Case176,Packing,res_5008f7c3-201b-4f49-a101-053537a4e2cf,Role 5,2012-02-05 07:15:09,33,3,2012-02-05 04:09:55
Case179,Packing,res_5008f7c3-201b-4f49-a101-053537a4e2cf,Role 5,2012-02-05 07:18:09,33,2,2012-02-05 02:33:02
Case84,Round Grinding,res_5008f7c3-201b-4f49-a101-053537a4e2cf,Role 2,2012-02-05 07:19:29,32,0,2012-02-05 05:59:31
Case121,Final Inspection Q.C.,res_1b608f8d-24f9-4fab-89b8-7836c09d2518,Role 3,2012-02-05 07:45:08,32,2,2012-02-05 05:50:30
Case149,Laser Marking,res_3e8661a8-f629-46d7-bb98-0ea3af8a87f4,Role 4,2012-02-05 07:54:21,32,0,2012-02-05 06:13:39
Case134,Lapping,res_dd1dc30f-7058-4656-9f53-ae85e11da939,Role 4,2012-02-05 09:13:53,31,0,2012-02-05 07:21:04
Case130,Packing,res_2491214d-cfd4-4bd0-91b0-f4ebd6fe374e,Role 5,2012-02-05 09:52:15,31,0,2012-02-05 07:31:28
Case151,Laser Marking,res_2491214d-cfd4-4bd0-91b0-f4ebd6fe374e,Role 4,2012-02-05 09:59:17,31,0,2012-02-05 07:57:01
Case150,Round Grinding,res_2491214d-cfd4-4bd0-91b0-f4ebd6fe374e,Role 2,2012-02-05 10:01:32,31,0,2012-02-05 07:47:45
Case77,Fix,res_353692e8-0186-44f6-9f52-5a1716fc44a1,Role 1,2012-02-05 10:43:30,31,0,2012-02-05 08:29:53
Case160,Grinding Rework,res_353692e8-0186-44f6-9f52-5a1716fc44a1,Role 2,2012-02-05 10:48:10,31,0,2012-02-05 08:25:15
Case41,Turning & Milling Q.C.,res_f5efd5be-f528-4ebb-9493-fffa0912e83f,Role 3,2012-02-05 11:22:52,31,0,2012-02-05 09:23:46
Case174,Packing,res_5008f7c3-201b-4f49-a101-053537a4e2cf,Role 5,2012-02-05 12:19:21,30,0,2012-02-05 10:41:59
Case176,Final Inspection Q.C.,res_49ef95ed-9137-4f41-a039-29e4330da263,Role 3,2012-02-05 13:18:38,30,0,2012-02-05 11:03:50
Case83,Flat Grinding,res_3f23727b-d888-41f6-8bcc-7ece845c9686,Role 4,2012-02-05 13:35:06,30,0,2012-02-05 12:16:55
Case158,Round  Q.C.,res_5008f7c3-201b-4f49-a101-053537a4e2cf,Role 1,2012-02-05 13:42:53,30,1,2012-02-05 12:08:59
Case66,Packing,res_5008f7c3-201b-4f49-a101-053537a4e2cf,Role 5,2012-02-05 13:48:50,30,1,2012-02-05 12:32:20
Case84,Final Inspection Q.C.,res_5008f7c3-201b-4f49-a101-053537a4e2cf,Role 3,2012-02-05 13:51:26,30,1,2012-02-05 12:36:12
