caseid,task,resource,role,end_timestamp,pr_instances,tsk_start_inst,start_timestamp
Case149,Turning Rework,res_7e911621-773c-44c0-bce7-af2e4cb05a89,Role 1,2012-02-03 01:55:46,62,0,2012-02-03 00:10:35
Case155,Final Inspection Q.C.,res_7e911621-773c-44c0-bce7-af2e4cb05a89,Role 3,2012-02-03 02:14:40,62,2,2012-02-02 23:40:56
Case14,Round Grinding,res_f566411a-9b32-44af-9c85-75cc88d1f910,Role 2,2012-02-03 03:16:25,62,0,2012-02-03 00:07:41
Case83,Packing,res_f566411a-9b32-44af-9c85-75cc88d1f910,Role 5,2012-02-03 03:17:22,62,1,2012-02-03 01:17:52
Case139,Packing,res_1cb47a74-48e2-4714-99c2-37d66cfc7c75,Role 5,2012-02-03 03:24:26,62,1,2012-02-02 23:17:55
Case11,Final Inspection Q.C.,res_1cb47a74-48e2-4714-99c2-37d66cfc7c75,Role 3,2012-02-03 03:29:59,61,3,2012-02-03 01:39:48
Case175,Lapping,res_1cb47a74-48e2-4714-99c2-37d66cfc7c75,Role 4,2012-02-03 03:47:15,62,0,2012-02-03 00:29:09
Case68,Packing,res_1cb47a74-48e2-4714-99c2-37d66cfc7c75,Role 5,2012-02-03 03:52:14,61,2,2012-02-03 02:29:04
Case168,Final Inspection Q.C.,res_1cb47a74-48e2-4714-99c2-37d66cfc7c75,Role 3,2012-02-03 03:58:27,62,1,2012-02-02 22:40:03
Case120,Lapping,res_1cb47a74-48e2-4714-99c2-37d66cfc7c75,Role 4,2012-02-03 04:06:25,61,2,2012-02-03 03:00:42
Case145,Final Inspection Q.C.,res_1cb47a74-48e2-4714-99c2-37d66cfc7c75,Role 3,2012-02-03 04:29:29,61,3,2012-02-03 02:42:35
Case112,Round Grinding,res_1cb47a74-48e2-4714-99c2-37d66cfc7c75,Role 2,2012-02-03 04:42:35,61,1,2012-02-03 03:05:08
Case158,Turning & Milling,res_4e904bd9-b476-47c4-b6fc-fd48da4ddaae,Role 1,2012-02-03 05:45:45,61,1,2012-02-03 03:18:15
Case94,Final Inspection Q.C.,res_4e904bd9-b476-47c4-b6fc-fd48da4ddaae,Role 3,2012-02-03 06:00:39,61,4,2012-02-03 01:51:39
Case47,Lapping,res_4e904bd9-b476-47c4-b6fc-fd48da4ddaae,Role 4,2012-02-03 06:07:10,62,1,2012-02-03 01:17:44
Case106,Grinding Rework,res_4e904bd9-b476-47c4-b6fc-fd48da4ddaae,Role 2,2012-02-03 06:16:43,63,0,2012-02-02 20:46:17
Case86,Flat Grinding,res_94244023-dbd0-4357-a673-5e0465e4b5cb,Role 4,2012-02-03 07:31:33,60,0,2012-02-03 04:44:11
Case146,Lapping,res_f4501353-ba36-479f-83e1-89777da046c0,Role 4,2012-02-03 08:15:05,60,1,2012-02-03 05:47:34
Case93,Lapping,res_f4501353-ba36-479f-83e1-89777da046c0,Role 4,2012-02-03 08:18:18,59,1,2012-02-03 07:09:58
Case130,Final Inspection Q.C.,res_f4501353-ba36-479f-83e1-89777da046c0,Role 3,2012-02-03 08:53:36,59,0,2012-02-03 07:12:25
Case157,Round Grinding,res_fc30db25-10ce-4fd7-a5af-3c619b2ecd6a,Role 2,2012-02-03 09:10:13,59,0,2012-02-03 07:26:43
Case97,Packing,res_b69781be-d6d6-4a17-b98f-836fc28ecd35,Role 5,2012-02-03 09:44:19,59,0,2012-02-03 06:54:51
Case143,Packing,res_7784f171-b63c-4e96-b43e-f46cb19f1410,Role 5,2012-02-03 10:24:43,59,1,2012-02-03 08:04:04
Case114,Packing,res_4e904bd9-b476-47c4-b6fc-fd48da4ddaae,Role 5,2012-02-03 11:07:13,58,2,2012-02-03 09:36:38
Case136,Round Grinding,res_4e904bd9-b476-47c4-b6fc-fd48da4ddaae,Role 2,2012-02-03 11:24:44,59,1,2012-02-03 07:43:14
Case170,Final Inspection Q.C.,res_4e904bd9-b476-47c4-b6fc-fd48da4ddaae,Role 3,2012-02-03 11:40:28,59,1,2012-02-03 08:11:55
Case16,Fix,res_4e904bd9-b476-47c4-b6fc-fd48da4ddaae,Role 1,2012-02-03 12:04:08,58,1,2012-02-03 10:27:20
Case77,Lapping,res_4e904bd9-b476-47c4-b6fc-fd48da4ddaae,Role 4,2012-02-03 12:11:17,58,0,2012-02-03 09:49:20
Case118,Fix,res_f26a44cc-7116-4cd8-825c-3e2794b0e429,Role 1,2012-02-03 12:45:23,59,0,2012-02-03 06:30:37
Case129,Lapping,res_7784f171-b63c-4e96-b43e-f46cb19f1410,Role 4,2012-02-03 13:24:41,58,2,2012-02-03 10:44:48
Case172,Lapping,res_4e904bd9-b476-47c4-b6fc-fd48da4ddaae,Role 4,2012-02-03 13:48:53,58,3,2012-02-03 12:09:15
Case31,Packing,res_4e904bd9-b476-47c4-b6fc-fd48da4ddaae,Role 5,2012-02-03 14:01:59,58,0,2012-02-03 12:45:50
Case26,Lapping,res_7e911621-773c-44c0-bce7-af2e4cb05a89,Role 4,2012-02-03 14:03:23,58,1,2012-02-03 10:26:22
Case166,Turning & Milling Q.C.,res_7e911621-773c-44c0-bce7-af2e4cb05a89,Role 3,2012-02-03 14:42:47,58,0,2012-02-03 12:33:57
Case120,Turning Rework,res_7784f171-b63c-4e96-b43e-f46cb19f1410,Role 1,2012-02-03 14:51:28,58,0,2012-02-03 13:26:37
Case59,Lapping,res_7784f171-b63c-4e96-b43e-f46cb19f1410,Role 4,2012-02-03 15:11:26,58,2,2012-02-03 13:48:13
Case12,Final Inspection Q.C.,res_961a6e11-5833-4d9a-8027-beacef0b2df3,Role 3,2012-02-03 15:44:49,58,1,2012-02-03 13:46:59
Case96,Milling,res_961a6e11-5833-4d9a-8027-beacef0b2df3,Role 1,2012-02-03 15:45:37,58,0,2012-02-03 08:56:05
Case80,Final Inspection Q.C.,res_961a6e11-5833-4d9a-8027-beacef0b2df3,Role 3,2012-02-03 15:45:45,58,0,2012-02-03 12:47:04
Case147,Laser Marking,res_57b00254-e636-4ad7-88b5-07481b911d3d,Role 4,2012-02-03 15:48:09,58,0,2012-02-03 13:09:52
Case171,Turning & Milling Q.C.,res_961a6e11-5833-4d9a-8027-beacef0b2df3,Role 3,2012-02-03 16:20:32,58,1,2012-02-03 14:02:06
Case145,Grinding Rework,res_7784f171-b63c-4e96-b43e-f46cb19f1410,Role 2,2012-02-03 16:58:29,58,0,2012-02-03 15:20:06
Case5,Grinding Rework,res_7784f171-b63c-4e96-b43e-f46cb19f1410,Role 2,2012-02-03 17:10:59,57,1,2012-02-03 15:46:22
Case122,Packing,res_b69781be-d6d6-4a17-b98f-836fc28ecd35,Role 5,2012-02-03 17:27:01,58,0,2012-02-03 15:29:14
Case112,Packing,res_aae1ed52-527e-4a3d-b6ae-72f28dac9568,Role 5,2012-02-03 17:34:55,57,1,2012-02-03 16:12:32
Case180,Lapping,res_aae1ed52-527e-4a3d-b6ae-72f28dac9568,Role 4,2012-02-03 17:36:30,58,1,2012-02-03 14:49:22
Case68,Fix,res_aae1ed52-527e-4a3d-b6ae-72f28dac9568,Role 1,2012-02-03 17:54:21,57,0,2012-02-03 16:28:04
Case140,Packing,res_aae1ed52-527e-4a3d-b6ae-72f28dac9568,Role 5,2012-02-03 18:35:36,57,2,2012-02-03 17:18:15
Case169,Laser Marking,res_7784f171-b63c-4e96-b43e-f46cb19f1410,Role 4,2012-02-03 18:41:46,57,0,2012-02-03 16:41:17
Case83,Final Inspection Q.C.,res_7784f171-b63c-4e96-b43e-f46cb19f1410,Role 3,2012-02-03 18:58:34,57,0,2012-02-03 17:12:12
Case167,Fix,res_7784f171-b63c-4e96-b43e-f46cb19f1410,Role 1,2012-02-03 19:18:51,57,1,2012-02-03 17:34:05
Case161,Flat Grinding,res_7784f171-b63c-4e96-b43e-f46cb19f1410,Role 4,2012-02-03 20:23:53,56,0,2012-02-03 18:39:57
Case14,Packing,res_7784f171-b63c-4e96-b43e-f46cb19f1410,Role 5,2012-02-03 22:07:38,56,0,2012-02-03 20:30:27
Case155,Round Grinding,res_7784f171-b63c-4e96-b43e-f46cb19f1410,Role 2,2012-02-03 22:17:57,56,0,2012-02-03 20:53:49
Case149,Lapping,res_7e911621-773c-44c0-bce7-af2e4cb05a89,Role 4,2012-02-03 23:28:38,56,0,2012-02-03 21:58:02
Case158,Turning & Milling Q.C.,res_4e904bd9-b476-47c4-b6fc-fd48da4ddaae,Role 3,2012-02-04 00:12:43,56,0,2012-02-03 22:23:16
Case120,Lapping,res_f26a44cc-7116-4cd8-825c-3e2794b0e429,Role 4,2012-02-04 01:28:17,56,0,2012-02-03 23:59:47
Case114,Round  Q.C.,res_b69781be-d6d6-4a17-b98f-836fc28ecd35,Role 1,2012-02-04 02:34:37,56,0,2012-02-04 00:47:30
Case77,Laser Marking,res_b69781be-d6d6-4a17-b98f-836fc28ecd35,Role 4,2012-02-04 04:06:17,56,0,2012-02-04 01:38:51
Case93,Laser Marking,res_b69781be-d6d6-4a17-b98f-836fc28ecd35,Role 4,2012-02-04 04:17:29,56,1,2012-02-04 02:43:27
Case16,Packing,res_5cf2ea1d-f23f-4d9e-b4bb-044771b0f2d8,Role 5,2012-02-04 04:43:17,56,0,2012-02-04 02:32:30
Case11,Round Grinding,res_5cf2ea1d-f23f-4d9e-b4bb-044771b0f2d8,Role 2,2012-02-04 05:02:03,56,0,2012-02-04 02:58:15
Case86,Lapping,res_5cf2ea1d-f23f-4d9e-b4bb-044771b0f2d8,Role 4,2012-02-04 05:07:30,56,1,2012-02-04 00:32:03
Case141,Grinding Rework,res_5cf2ea1d-f23f-4d9e-b4bb-044771b0f2d8,Role 2,2012-02-04 05:34:27,56,0,2012-02-04 01:23:14
Case81,Fix,res_94244023-dbd0-4357-a673-5e0465e4b5cb,Role 1,2012-02-04 06:06:37,56,0,2012-02-04 00:43:54
Case47,Laser Marking,res_b092609f-9a50-44ea-a2f6-b42c7172a086,Role 4,2012-02-04 06:38:32,56,2,2012-02-04 02:44:15
Case136,Packing,res_f4501353-ba36-479f-83e1-89777da046c0,Role 5,2012-02-04 07:20:26,56,1,2012-02-04 03:20:30
Case83,Grinding Rework,res_fc30db25-10ce-4fd7-a5af-3c619b2ecd6a,Role 2,2012-02-04 07:51:55,56,1,2012-02-04 05:40:17
Case120,Final Inspection Q.C.,res_4e904bd9-b476-47c4-b6fc-fd48da4ddaae,Role 3,2012-02-04 08:14:54,56,1,2012-02-04 06:08:02
Case170,Grinding Rework,res_4e904bd9-b476-47c4-b6fc-fd48da4ddaae,Role 2,2012-02-04 08:17:15,56,1,2012-02-04 04:30:48
Case68,Packing,res_4e904bd9-b476-47c4-b6fc-fd48da4ddaae,Role 5,2012-02-04 08:18:30,56,1,2012-02-04 06:40:12
Case106,Final Inspection Q.C.,res_b092609f-9a50-44ea-a2f6-b42c7172a086,Role 3,2012-02-04 08:48:45,56,0,2012-02-04 01:25:29
Case166,Flat Grinding,res_f4501353-ba36-479f-83e1-89777da046c0,Role 4,2012-02-04 08:56:14,56,0,2012-02-04 06:52:09
Case140,Fix,res_af444899-4825-4dbf-8c2e-73cf0ba4cc16,Role 1,2012-02-04 09:10:12,55,1,2012-02-04 07:26:55
Case145,Final Inspection Q.C.,res_af444899-4825-4dbf-8c2e-73cf0ba4cc16,Role 3,2012-02-04 09:20:15,56,2,2012-02-04 07:12:58
Case97,Fix,res_af444899-4825-4dbf-8c2e-73cf0ba4cc16,Role 1,2012-02-04 09:39:38,56,0,2012-02-04 06:23:57
Case158,Laser Marking,res_af444899-4825-4dbf-8c2e-73cf0ba4cc16,Role 4,2012-02-04 10:03:11,55,0,2012-02-04 07:51:56
Case143,Fix,res_af444899-4825-4dbf-8c2e-73cf0ba4cc16,Role 1,2012-02-04 10:13:45,55,2,2012-02-04 07:44:31
Case14,Fix,res_af444899-4825-4dbf-8c2e-73cf0ba4cc16,Role 1,2012-02-04 10:15:28,55,3,2012-02-04 08:39:42
Case31,Fix,res_af444899-4825-4dbf-8c2e-73cf0ba4cc16,Role 1,2012-02-04 10:17:56,55,4,2012-02-04 08:58:30
Case5,Final Inspection Q.C.,res_7e911621-773c-44c0-bce7-af2e4cb05a89,Role 3,2012-02-04 10:34:03,55,1,2012-02-04 08:52:40
Case59,Final Inspection Q.C.,res_0bc77439-c9b9-490a-a2f9-f070cb4d64ae,Role 3,2012-02-04 11:53:42,54,1,2012-02-04 10:32:30
Case155,Final Inspection Q.C.,res_aae1ed52-527e-4a3d-b6ae-72f28dac9568,Role 3,2012-02-04 13:27:41,53,1,2012-02-04 11:45:39
Case114,Packing,res_aae1ed52-527e-4a3d-b6ae-72f28dac9568,Role 5,2012-02-04 14:03:07,53,0,2012-02-04 11:25:44
Case12,Grinding Rework,res_2a72d7b9-6556-469e-a04c-26e42b0520a7,Role 2,2012-02-04 14:22:53,52,0,2012-02-04 12:18:39
Case169,Lapping,res_94244023-dbd0-4357-a673-5e0465e4b5cb,Role 4,2012-02-04 14:59:47,52,0,2012-02-04 12:50:49
Case147,Round Grinding,res_4e904bd9-b476-47c4-b6fc-fd48da4ddaae,Role 2,2012-02-04 15:35:26,52,1,2012-02-04 12:52:27
Case16,Fix,res_4e904bd9-b476-47c4-b6fc-fd48da4ddaae,Role 1,2012-02-04 15:37:30,52,0,2012-02-04 12:59:26
Case163,Round Grinding,res_961a6e11-5833-4d9a-8027-beacef0b2df3,Role 2,2012-02-04 15:55:37,53,0,2012-02-04 11:52:14
Case68,Round  Q.C.,res_961a6e11-5833-4d9a-8027-beacef0b2df3,Role 1,2012-02-04 16:21:16,51,0,2012-02-04 14:13:39
Case11,Final Inspection Q.C.,res_7784f171-b63c-4e96-b43e-f46cb19f1410,Role 3,2012-02-04 16:40:54,51,0,2012-02-04 14:25:06
Case149,Final Inspection Q.C.,res_7784f171-b63c-4e96-b43e-f46cb19f1410,Role 3,2012-02-04 16:51:29,51,1,2012-02-04 14:31:40
Case77,Lapping,res_7784f171-b63c-4e96-b43e-f46cb19f1410,Role 4,2012-02-04 17:12:15,51,1,2012-02-04 14:40:22
Case158,Lapping,res_961a6e11-5833-4d9a-8027-beacef0b2df3,Role 4,2012-02-04 17:20:24,51,1,2012-02-04 15:10:23
Case120,Grinding Rework,res_961a6e11-5833-4d9a-8027-beacef0b2df3,Role 2,2012-02-04 17:32:51,51,0,2012-02-04 14:59:12
Case93,Lapping,res_961a6e11-5833-4d9a-8027-beacef0b2df3,Role 4,2012-02-04 17:38:55,51,2,2012-02-04 15:42:38
Case14,Packing,res_961a6e11-5833-4d9a-8027-beacef0b2df3,Role 5,2012-02-04 17:39:11,51,1,2012-02-04 15:53:34
Case118,Packing,res_961a6e11-5833-4d9a-8027-beacef0b2df3,Role 5,2012-02-04 17:39:17,53,1,2012-02-04 11:46:22
Case166,Laser Marking,res_961a6e11-5833-4d9a-8027-beacef0b2df3,Role 4,2012-02-04 17:41:58,51,0,2012-02-04 15:33:23
Case129,Final Inspection Q.C.,res_b69781be-d6d6-4a17-b98f-836fc28ecd35,Role 3,2012-02-04 18:01:40,51,2,2012-02-04 15:24:33
Case139,Fix,res_7784f171-b63c-4e96-b43e-f46cb19f1410,Role 1,2012-02-04 18:13:40,51,1,2012-02-04 14:40:01
Case86,Turning Rework,res_7e911621-773c-44c0-bce7-af2e4cb05a89,Role 1,2012-02-04 18:27:31,51,0,2012-02-04 15:04:52
Case161,Lapping,res_7e911621-773c-44c0-bce7-af2e4cb05a89,Role 4,2012-02-04 18:33:27,51,3,2012-02-04 16:39:44
Case146,Turning Rework,res_b69781be-d6d6-4a17-b98f-836fc28ecd35,Role 1,2012-02-04 19:01:38,51,1,2012-02-04 15:45:22
Case83,Packing,res_b69781be-d6d6-4a17-b98f-836fc28ecd35,Role 5,2012-02-04 19:04:28,51,2,2012-02-04 16:36:39
Case31,Packing,res_b69781be-d6d6-4a17-b98f-836fc28ecd35,Role 5,2012-02-04 19:14:20,50,4,2012-02-04 17:32:44
Case140,Packing,res_b69781be-d6d6-4a17-b98f-836fc28ecd35,Role 5,2012-02-04 19:22:52,50,3,2012-02-04 17:16:22
Case157,Lapping,res_c2274fa1-6517-46e0-8e6b-82a4ae0271aa,Role 4,2012-02-04 20:13:43,48,1,2012-02-04 18:04:55
Case141,Packing,res_961a6e11-5833-4d9a-8027-beacef0b2df3,Role 5,2012-02-04 21:09:04,49,3,2012-02-04 17:47:44
Case170,Packing,res_4e904bd9-b476-47c4-b6fc-fd48da4ddaae,Role 5,2012-02-04 21:47:53,48,4,2012-02-04 18:54:41
Case143,Packing,res_57b00254-e636-4ad7-88b5-07481b911d3d,Role 5,2012-02-04 23:10:40,47,3,2012-02-04 20:45:31
Case97,Packing,res_961a6e11-5833-4d9a-8027-beacef0b2df3,Role 5,2012-02-04 23:33:52,47,4,2012-02-04 21:07:43
Case26,Turning Rework,res_961a6e11-5833-4d9a-8027-beacef0b2df3,Role 1,2012-02-04 23:43:37,47,0,2012-02-04 19:59:12
Case171,Flat Grinding,res_961a6e11-5833-4d9a-8027-beacef0b2df3,Role 4,2012-02-04 23:48:44,47,1,2012-02-04 21:19:21
Case155,Grinding Rework,res_4e904bd9-b476-47c4-b6fc-fd48da4ddaae,Role 2,2012-02-05 00:18:15,47,0,2012-02-04 22:12:20
Case81,Packing,res_4e904bd9-b476-47c4-b6fc-fd48da4ddaae,Role 5,2012-02-05 00:32:59,47,2,2012-02-04 19:48:57
Case47,Flat Grinding,res_4e904bd9-b476-47c4-b6fc-fd48da4ddaae,Role 4,2012-02-05 00:34:11,47,0,2012-02-04 21:06:39
Case96,Final Inspection Q.C.,res_7784f171-b63c-4e96-b43e-f46cb19f1410,Role 3,2012-02-05 00:39:35,48,0,2012-02-04 18:16:31
Case106,Round Grinding,res_f4501353-ba36-479f-83e1-89777da046c0,Role 2,2012-02-05 00:57:51,48,0,2012-02-04 18:50:48
Case166,Final Inspection Q.C.,res_aae1ed52-527e-4a3d-b6ae-72f28dac9568,Role 3,2012-02-05 01:55:10,46,1,2012-02-05 00:08:35
Case158,Laser Marking,res_aae1ed52-527e-4a3d-b6ae-72f28dac9568,Role 4,2012-02-05 01:55:12,46,0,2012-02-05 00:09:56
Case68,Packing,res_aae1ed52-527e-4a3d-b6ae-72f28dac9568,Role 5,2012-02-05 02:02:57,46,2,2012-02-04 23:26:13
Case180,Laser Marking,res_fc30db25-10ce-4fd7-a5af-3c619b2ecd6a,Role 4,2012-02-05 02:48:16,46,1,2012-02-05 00:38:28
Case169,Round Grinding,res_fc30db25-10ce-4fd7-a5af-3c619b2ecd6a,Role 2,2012-02-05 03:02:28,46,0,2012-02-05 01:22:49
Case120,Final Inspection Q.C.,res_fc30db25-10ce-4fd7-a5af-3c619b2ecd6a,Role 3,2012-02-05 03:04:25,46,1,2012-02-05 00:53:26
Case16,Packing,res_f566411a-9b32-44af-9c85-75cc88d1f910,Role 5,2012-02-05 03:06:23,46,1,2012-02-05 00:42:15
Case122,Round  Q.C.,res_f566411a-9b32-44af-9c85-75cc88d1f910,Role 1,2012-02-05 03:17:31,46,0,2012-02-05 01:28:27
Case12,Packing,res_f566411a-9b32-44af-9c85-75cc88d1f910,Role 5,2012-02-05 03:17:37,46,2,2012-02-05 01:47:07
Case140,Fix,res_f566411a-9b32-44af-9c85-75cc88d1f910,Role 1,2012-02-05 03:21:45,46,0,2012-02-05 01:28:30
Case83,Fix,res_f4501353-ba36-479f-83e1-89777da046c0,Role 1,2012-02-05 03:48:49,46,1,2012-02-05 01:48:04
Case77,Laser Marking,res_f4501353-ba36-479f-83e1-89777da046c0,Role 4,2012-02-05 04:26:11,45,1,2012-02-05 02:27:49
Case93,Turning Rework,res_f4501353-ba36-479f-83e1-89777da046c0,Role 1,2012-02-05 04:31:38,45,0,2012-02-05 02:46:28
Case11,Round Grinding,res_f4501353-ba36-479f-83e1-89777da046c0,Role 2,2012-02-05 04:57:15,45,0,2012-02-05 03:05:49
Case147,Turning & Milling Q.C.,res_0f65e450-b07d-49d6-97ea-69a6418827e2,Role 3,2012-02-05 05:38:50,45,0,2012-02-05 03:47:01
Case161,Final Inspection Q.C.,res_5992dbf4-63cc-42c3-8d84-d4d086bbec25,Role 3,2012-02-05 08:07:15,45,0,2012-02-05 06:41:11
Case170,Round  Q.C.,res_5992dbf4-63cc-42c3-8d84-d4d086bbec25,Role 1,2012-02-05 08:12:41,45,0,2012-02-05 05:35:48
Case140,Packing,res_5992dbf4-63cc-42c3-8d84-d4d086bbec25,Role 5,2012-02-05 08:19:07,45,0,2012-02-05 06:23:59
Case166,Grinding Rework,res_f566411a-9b32-44af-9c85-75cc88d1f910,Role 2,2012-02-05 08:44:48,45,0,2012-02-05 07:17:04
Case141,Fix,res_f26a44cc-7116-4cd8-825c-3e2794b0e429,Role 1,2012-02-05 09:09:25,45,0,2012-02-05 06:31:44
Case86,Lapping,res_f26a44cc-7116-4cd8-825c-3e2794b0e429,Role 4,2012-02-05 09:32:25,45,0,2012-02-05 06:22:58
Case155,Packing,res_f26a44cc-7116-4cd8-825c-3e2794b0e429,Role 5,2012-02-05 09:32:25,45,1,2012-02-05 07:53:51
Case83,Packing,res_f26a44cc-7116-4cd8-825c-3e2794b0e429,Role 5,2012-02-05 09:33:39,45,2,2012-02-05 07:57:16
Case158,Round Grinding,res_f26a44cc-7116-4cd8-825c-3e2794b0e429,Role 2,2012-02-05 09:34:27,45,0,2012-02-05 08:03:59
Case97,Final Inspection Q.C.,res_7784f171-b63c-4e96-b43e-f46cb19f1410,Role 3,2012-02-05 10:20:30,45,0,2012-02-05 08:19:33
Case120,Grinding Rework,res_7784f171-b63c-4e96-b43e-f46cb19f1410,Role 2,2012-02-05 10:25:34,45,1,2012-02-05 08:36:12
Case16,Round  Q.C.,res_f26a44cc-7116-4cd8-825c-3e2794b0e429,Role 1,2012-02-05 10:45:42,45,0,2012-02-05 08:26:53
Case93,Lapping,res_7784f171-b63c-4e96-b43e-f46cb19f1410,Role 4,2012-02-05 11:02:23,45,0,2012-02-05 09:37:44
Case81,Final Inspection Q.C.,res_7e911621-773c-44c0-bce7-af2e4cb05a89,Role 3,2012-02-05 11:54:52,45,1,2012-02-05 08:59:53
Case12,Final Inspection Q.C.,res_7e911621-773c-44c0-bce7-af2e4cb05a89,Role 3,2012-02-05 11:56:59,45,1,2012-02-05 10:34:41
Case47,Lapping,res_f26a44cc-7116-4cd8-825c-3e2794b0e429,Role 4,2012-02-05 12:13:31,45,1,2012-02-05 10:08:29
Case11,Laser Marking,res_961a6e11-5833-4d9a-8027-beacef0b2df3,Role 4,2012-02-05 12:18:41,45,0,2012-02-05 10:39:17
Case140,Final Inspection Q.C.,res_961a6e11-5833-4d9a-8027-beacef0b2df3,Role 3,2012-02-05 12:35:28,45,2,2012-02-05 10:42:52
Case77,Flat Grinding,res_961a6e11-5833-4d9a-8027-beacef0b2df3,Role 4,2012-02-05 12:35:37,45,0,2012-02-05 10:50:35
Case147,Nitration Q.C.,res_7e911621-773c-44c0-bce7-af2e4cb05a89,Role 3,2012-02-05 13:17:20,45,0,2012-02-05 11:43:23
Case83,Round  Q.C.,res_961a6e11-5833-4d9a-8027-beacef0b2df3,Role 1,2012-02-05 13:44:51,44,0,2012-02-05 12:21:35
Case169,Packing,res_961a6e11-5833-4d9a-8027-beacef0b2df3,Role 5,2012-02-05 13:48:50,44,0,2012-02-05 12:14:28
Case120,Packing,res_961a6e11-5833-4d9a-8027-beacef0b2df3,Role 5,2012-02-05 13:58:17,44,1,2012-02-05 12:32:29
Case96,Round Grinding,res_f4501353-ba36-479f-83e1-89777da046c0,Role 2,2012-02-05 14:06:04,45,0,2012-02-05 11:18:47
Case118,Final Inspection Q.C.,res_f4501353-ba36-479f-83e1-89777da046c0,Role 3,2012-02-05 14:07:29,45,3,2012-02-05 11:07:40
Case158,Turning & Milling Q.C.,res_b69781be-d6d6-4a17-b98f-836fc28ecd35,Role 3,2012-02-05 14:20:08,43,1,2012-02-05 13:10:13
Case106,Turning & Milling Q.C.,res_b69781be-d6d6-4a17-b98f-836fc28ecd35,Role 3,2012-02-05 14:32:04,44,0,2012-02-05 11:58:09
Case139,Packing,res_7784f171-b63c-4e96-b43e-f46cb19f1410,Role 5,2012-02-05 15:10:12,43,2,2012-02-05 13:19:45
Case155,Fix,res_7784f171-b63c-4e96-b43e-f46cb19f1410,Role 1,2012-02-05 15:24:12,42,0,2012-02-05 14:01:44
Case157,Final Inspection Q.C.,res_7784f171-b63c-4e96-b43e-f46cb19f1410,Role 3,2012-02-05 15:26:09,42,2,2012-02-05 14:04:01
Case166,Final Inspection Q.C.,res_7784f171-b63c-4e96-b43e-f46cb19f1410,Role 3,2012-02-05 15:29:54,42,1,2012-02-05 14:01:17
Case93,Turning Rework,res_5992dbf4-63cc-42c3-8d84-d4d086bbec25,Role 1,2012-02-05 15:38:16,42,0,2012-02-05 14:12:56
Case16,Packing,res_5992dbf4-63cc-42c3-8d84-d4d086bbec25,Role 5,2012-02-05 15:54:43,42,2,2012-02-05 14:24:57
Case170,Packing,res_5992dbf4-63cc-42c3-8d84-d4d086bbec25,Role 5,2012-02-05 16:06:18,42,1,2012-02-05 14:13:16
Case171,Lapping,res_f26a44cc-7116-4cd8-825c-3e2794b0e429,Role 4,2012-02-05 16:33:32,42,1,2012-02-05 15:00:12
Case26,Lapping,res_f26a44cc-7116-4cd8-825c-3e2794b0e429,Role 4,2012-02-05 16:39:58,42,0,2012-02-05 14:52:22
Case146,Lapping,res_b69781be-d6d6-4a17-b98f-836fc28ecd35,Role 4,2012-02-05 17:06:05,42,2,2012-02-05 15:06:39
Case97,Round Grinding,res_4e904bd9-b476-47c4-b6fc-fd48da4ddaae,Role 2,2012-02-05 17:28:27,41,0,2012-02-05 15:33:57
Case81,Round Grinding,res_b092609f-9a50-44ea-a2f6-b42c7172a086,Role 2,2012-02-05 18:14:32,41,1,2012-02-05 15:47:14
Case161,Packing,res_b092609f-9a50-44ea-a2f6-b42c7172a086,Role 5,2012-02-05 18:16:16,40,0,2012-02-05 16:50:59
Case120,Final Inspection Q.C.,res_b092609f-9a50-44ea-a2f6-b42c7172a086,Role 3,2012-02-05 18:32:03,40,0,2012-02-05 16:27:57
Case47,Final Inspection Q.C.,res_7784f171-b63c-4e96-b43e-f46cb19f1410,Role 3,2012-02-05 18:48:32,40,1,2012-02-05 16:32:26
Case83,Packing,res_7784f171-b63c-4e96-b43e-f46cb19f1410,Role 5,2012-02-05 18:55:14,40,1,2012-02-05 17:20:32
Case11,Flat Grinding,res_4e904bd9-b476-47c4-b6fc-fd48da4ddaae,Role 4,2012-02-05 19:15:54,40,0,2012-02-05 17:25:12
Case170,Round  Q.C.,res_7784f171-b63c-4e96-b43e-f46cb19f1410,Role 1,2012-02-05 19:48:16,40,0,2012-02-05 17:50:35
Case141,Packing,res_7784f171-b63c-4e96-b43e-f46cb19f1410,Role 5,2012-02-05 19:51:56,40,2,2012-02-05 17:48:38
Case167,Packing,res_961a6e11-5833-4d9a-8027-beacef0b2df3,Role 5,2012-02-05 20:20:19,40,2,2012-02-05 18:38:41
Case86,Laser Marking,res_961a6e11-5833-4d9a-8027-beacef0b2df3,Role 4,2012-02-05 20:20:35,40,0,2012-02-05 17:46:05
Case180,Lapping,res_961a6e11-5833-4d9a-8027-beacef0b2df3,Role 4,2012-02-05 20:35:24,40,0,2012-02-05 18:43:49
Case158,Turn & Mill. & Screw Assem,res_961a6e11-5833-4d9a-8027-beacef0b2df3,Role 1,2012-02-05 20:41:10,39,0,2012-02-05 19:12:42
Case122,Packing,res_f4501353-ba36-479f-83e1-89777da046c0,Role 5,2012-02-05 20:55:17,39,2,2012-02-05 19:38:35
Case77,Lapping,res_f4501353-ba36-479f-83e1-89777da046c0,Role 4,2012-02-05 21:05:37,39,2,2012-02-05 19:14:24
