caseid,task,resource,role,end_timestamp,pr_instances,tsk_start_inst,start_timestamp
Case162,Grinding Rework,res_b250c55d-9323-4b0a-b9d1-a9cad4ca7fea,Role 2,2012-02-04 05:28:40,48,0,2012-02-04 03:10:12
Case143,Fix,res_b250c55d-9323-4b0a-b9d1-a9cad4ca7fea,Role 1,2012-02-04 05:45:02,48,0,2012-02-04 03:42:44
Case127,Packing,res_b250c55d-9323-4b0a-b9d1-a9cad4ca7fea,Role 5,2012-02-04 06:12:14,48,1,2012-02-04 04:13:55
Case84,Lapping,res_b250c55d-9323-4b0a-b9d1-a9cad4ca7fea,Role 4,2012-02-04 06:42:28,48,0,2012-02-04 04:18:50
Case158,Round Grinding,res_abacc4cf-34d9-4375-8a4f-eda080f420c9,Role 2,2012-02-04 07:16:54,48,0,2012-02-04 04:33:47
Case131,Final Inspection Q.C.,res_abacc4cf-34d9-4375-8a4f-eda080f420c9,Role 3,2012-02-04 07:47:43,48,0,2012-02-04 04:39:29
Case160,Packing,res_abacc4cf-34d9-4375-8a4f-eda080f420c9,Role 5,2012-02-04 07:54:44,47,2,2012-02-04 05:39:59
Case163,Packing,res_abacc4cf-34d9-4375-8a4f-eda080f420c9,Role 5,2012-02-04 07:56:22,47,3,2012-02-04 05:45:46
Case91,Packing,res_abacc4cf-34d9-4375-8a4f-eda080f420c9,Role 5,2012-02-04 08:07:18,48,2,2012-02-04 04:53:25
Case180,Laser Marking,res_b250c55d-9323-4b0a-b9d1-a9cad4ca7fea,Role 4,2012-02-04 08:35:03,48,1,2012-02-04 01:34:31
Case12,Fix,res_704debfa-134a-4be6-9bd2-587a37d0a558,Role 1,2012-02-04 08:48:50,46,0,2012-02-04 06:48:29
Case61,Packing,res_704debfa-134a-4be6-9bd2-587a37d0a558,Role 5,2012-02-04 08:50:25,46,3,2012-02-04 06:41:06
Case168,Laser Marking,res_704debfa-134a-4be6-9bd2-587a37d0a558,Role 4,2012-02-04 09:25:38,46,1,2012-02-04 06:49:11
Case46,Laser Marking,res_d10f6ba6-50f8-401a-9953-8af67585387e,Role 4,2012-02-04 09:50:46,46,2,2012-02-04 07:34:17
Case140,Packing,res_d10f6ba6-50f8-401a-9953-8af67585387e,Role 5,2012-02-04 10:12:38,45,1,2012-02-04 08:13:22
Case8,Round Grinding,res_d10f6ba6-50f8-401a-9953-8af67585387e,Role 2,2012-02-04 10:14:45,46,0,2012-02-04 07:27:09
Case128,Final Inspection Q.C.,res_2298364a-65dd-4e4d-a95d-1442033fc59f,Role 3,2012-02-04 11:14:01,45,1,2012-02-04 09:18:20
Case116,Final Inspection Q.C.,res_2298364a-65dd-4e4d-a95d-1442033fc59f,Role 3,2012-02-04 11:23:12,45,0,2012-02-04 08:44:34
Case114,Round Grinding,res_2298364a-65dd-4e4d-a95d-1442033fc59f,Role 2,2012-02-04 11:30:54,45,1,2012-02-04 09:09:53
Case42,Final Inspection Q.C.,res_2298364a-65dd-4e4d-a95d-1442033fc59f,Role 3,2012-02-04 11:33:11,45,2,2012-02-04 09:29:26
Case145,Flat Grinding,res_c220f86f-026d-478f-a2d5-644df12f442d,Role 4,2012-02-04 12:14:02,45,1,2012-02-04 10:32:59
Case125,Flat Grinding,res_c220f86f-026d-478f-a2d5-644df12f442d,Role 4,2012-02-04 12:22:18,45,0,2012-02-04 10:26:14
Case147,Turning & Milling Q.C.,res_b250c55d-9323-4b0a-b9d1-a9cad4ca7fea,Role 3,2012-02-04 12:38:08,45,0,2012-02-04 09:02:35
Case78,Packing,res_62073b6e-1f5e-470d-a00a-a6a19fc390ed,Role 5,2012-02-04 13:06:21,45,0,2012-02-04 10:55:11
Case134,Round  Q.C.,res_62073b6e-1f5e-470d-a00a-a6a19fc390ed,Role 1,2012-02-04 13:22:43,45,0,2012-02-04 11:02:46
Case144,Turning Rework,res_c220f86f-026d-478f-a2d5-644df12f442d,Role 1,2012-02-04 13:59:32,45,0,2012-02-04 11:42:57
Case76,Final Inspection Q.C.,res_62073b6e-1f5e-470d-a00a-a6a19fc390ed,Role 3,2012-02-04 14:12:45,45,0,2012-02-04 12:07:18
Case72,Round  Q.C.,res_b250c55d-9323-4b0a-b9d1-a9cad4ca7fea,Role 1,2012-02-04 14:22:24,45,2,2012-02-04 12:50:01
Case93,Packing,res_68b5c20b-d22f-4061-a22a-8ee451723239,Role 5,2012-02-04 14:38:20,45,1,2012-02-04 12:12:43
Case56,Packing,res_170919ed-4452-465d-a8fa-0077fb8986d9,Role 5,2012-02-04 14:58:32,45,3,2012-02-04 13:38:15
Case172,Packing,res_170919ed-4452-465d-a8fa-0077fb8986d9,Role 5,2012-02-04 15:22:12,45,2,2012-02-04 12:26:23
Case143,Packing,res_d10f6ba6-50f8-401a-9953-8af67585387e,Role 5,2012-02-04 15:57:57,45,2,2012-02-04 13:36:22
Case115,Packing,res_d10f6ba6-50f8-401a-9953-8af67585387e,Role 5,2012-02-04 16:09:26,45,4,2012-02-04 14:20:05
Case61,Round  Q.C.,res_d10f6ba6-50f8-401a-9953-8af67585387e,Role 1,2012-02-04 16:35:47,45,2,2012-02-04 14:10:12
Case84,Turning Rework,res_d10f6ba6-50f8-401a-9953-8af67585387e,Role 1,2012-02-04 16:51:46,45,0,2012-02-04 14:25:10
Case166,Round  Q.C.,res_704debfa-134a-4be6-9bd2-587a37d0a558,Role 1,2012-02-04 17:26:47,45,1,2012-02-04 11:50:29
Case169,Round Grinding,res_704debfa-134a-4be6-9bd2-587a37d0a558,Role 2,2012-02-04 17:38:38,45,0,2012-02-04 14:47:21
Case12,Packing,res_f8371416-4a4f-40f4-b299-5fa671b422ea,Role 5,2012-02-04 18:15:33,45,2,2012-02-04 15:39:21
Case8,Laser Marking,res_f8371416-4a4f-40f4-b299-5fa671b422ea,Role 4,2012-02-04 18:22:24,45,0,2012-02-04 15:24:41
Case158,Packing,res_f8371416-4a4f-40f4-b299-5fa671b422ea,Role 5,2012-02-04 18:28:06,45,3,2012-02-04 15:40:04
Case91,Final Inspection Q.C.,res_a7122883-2a03-4e7a-b756-5c378fbcd020,Role 3,2012-02-04 19:14:59,45,0,2012-02-04 15:56:41
Case114,Lapping,res_a7122883-2a03-4e7a-b756-5c378fbcd020,Role 4,2012-02-04 19:41:20,45,0,2012-02-04 17:02:53
Case160,Final Inspection Q.C.,res_a7122883-2a03-4e7a-b756-5c378fbcd020,Role 3,2012-02-04 19:46:22,45,1,2012-02-04 17:05:16
Case168,Flat Grinding,res_68b5c20b-d22f-4061-a22a-8ee451723239,Role 4,2012-02-04 20:32:29,45,0,2012-02-04 17:46:15
Case42,Grinding Rework,res_68b5c20b-d22f-4061-a22a-8ee451723239,Role 2,2012-02-04 20:41:39,45,0,2012-02-04 17:56:49
Case128,Grinding Rework,res_68b5c20b-d22f-4061-a22a-8ee451723239,Role 2,2012-02-04 21:07:49,45,1,2012-02-04 18:48:29
Case131,Round Grinding,res_68b5c20b-d22f-4061-a22a-8ee451723239,Role 2,2012-02-04 21:38:20,45,0,2012-02-04 18:53:33
Case116,Grinding Rework,res_d10f6ba6-50f8-401a-9953-8af67585387e,Role 2,2012-02-04 22:53:20,45,2,2012-02-04 20:08:47
Case162,Final Inspection Q.C.,res_22df43c2-7845-4f2c-bf08-89ee972dd2ca,Role 3,2012-02-04 23:17:53,45,0,2012-02-04 20:06:25
Case46,Flat Grinding,res_a7122883-2a03-4e7a-b756-5c378fbcd020,Role 4,2012-02-05 00:06:28,45,0,2012-02-04 21:56:24
Case147,Turning & Milling,res_7625a63e-6c31-4da0-8098-0972cb032c4d,Role 1,2012-02-05 00:15:36,45,1,2012-02-04 20:30:58
Case145,Laser Marking,res_c220f86f-026d-478f-a2d5-644df12f442d,Role 4,2012-02-05 00:57:19,45,0,2012-02-04 22:46:21
Case140,Final Inspection Q.C.,res_c220f86f-026d-478f-a2d5-644df12f442d,Role 3,2012-02-05 01:10:08,45,2,2012-02-04 23:05:17
Case56,Fix,res_c220f86f-026d-478f-a2d5-644df12f442d,Role 1,2012-02-05 01:18:57,45,3,2012-02-05 00:07:52
Case78,Fix,res_c220f86f-026d-478f-a2d5-644df12f442d,Role 1,2012-02-05 01:27:11,45,1,2012-02-04 23:11:06
Case93,Round  Q.C.,res_c220f86f-026d-478f-a2d5-644df12f442d,Role 1,2012-02-05 01:30:06,45,0,2012-02-04 23:15:03
Case143,Fix,res_c220f86f-026d-478f-a2d5-644df12f442d,Role 1,2012-02-05 01:31:48,45,0,2012-02-04 22:41:40
Case76,Packing,res_c220f86f-026d-478f-a2d5-644df12f442d,Role 5,2012-02-05 01:38:57,45,1,2012-02-04 23:44:26
Case61,Packing,res_c220f86f-026d-478f-a2d5-644df12f442d,Role 5,2012-02-05 01:56:07,45,0,2012-02-04 22:48:44
Case144,Lapping,res_c220f86f-026d-478f-a2d5-644df12f442d,Role 4,2012-02-05 01:57:38,45,0,2012-02-04 23:25:43
Case114,Round Grinding,res_c220f86f-026d-478f-a2d5-644df12f442d,Role 2,2012-02-05 02:03:07,45,0,2012-02-05 00:00:04
Case8,Final Inspection Q.C.,res_c220f86f-026d-478f-a2d5-644df12f442d,Role 3,2012-02-05 02:05:21,45,1,2012-02-04 22:53:15
Case12,Fix,res_c220f86f-026d-478f-a2d5-644df12f442d,Role 1,2012-02-05 02:27:37,45,2,2012-02-04 23:44:31
Case72,Packing,res_c220f86f-026d-478f-a2d5-644df12f442d,Role 5,2012-02-05 02:46:57,45,5,2012-02-05 01:27:04
Case84,Lapping,res_abacc4cf-34d9-4375-8a4f-eda080f420c9,Role 4,2012-02-05 02:53:46,45,1,2012-02-05 00:49:37
Case42,Packing,res_abacc4cf-34d9-4375-8a4f-eda080f420c9,Role 5,2012-02-05 02:56:16,45,2,2012-02-05 00:54:23
Case158,Fix,res_891555c1-7871-4c42-9ce0-5d977afbf78f,Role 1,2012-02-05 03:01:48,45,4,2012-02-05 00:41:06
Case160,Packing,res_891555c1-7871-4c42-9ce0-5d977afbf78f,Role 5,2012-02-05 03:08:18,45,4,2012-02-05 01:06:43
Case91,Packing,res_891555c1-7871-4c42-9ce0-5d977afbf78f,Role 5,2012-02-05 03:10:11,45,3,2012-02-05 00:55:28
Case134,Packing,res_891555c1-7871-4c42-9ce0-5d977afbf78f,Role 5,2012-02-05 04:15:36,45,3,2012-02-05 02:49:41
Case115,Fix,res_704debfa-134a-4be6-9bd2-587a37d0a558,Role 1,2012-02-05 04:42:49,45,1,2012-02-05 02:47:45
Case168,Laser Marking,res_d800282f-8101-4bcf-a75b-8c0e3b14024c,Role 4,2012-02-05 05:18:13,45,0,2012-02-05 02:50:46
Case172,Final Inspection Q.C.,res_d800282f-8101-4bcf-a75b-8c0e3b14024c,Role 3,2012-02-05 05:20:12,44,0,2012-02-05 02:59:35
Case128,Final Inspection Q.C.,res_d800282f-8101-4bcf-a75b-8c0e3b14024c,Role 3,2012-02-05 05:39:35,44,1,2012-02-05 03:42:06
Case131,Final Inspection Q.C.,res_d800282f-8101-4bcf-a75b-8c0e3b14024c,Role 3,2012-02-05 06:17:44,44,2,2012-02-05 04:07:45
Case169,Turning & Milling Q.C.,res_d800282f-8101-4bcf-a75b-8c0e3b14024c,Role 3,2012-02-05 06:20:31,44,0,2012-02-05 04:27:59
Case138,Turning & Milling,res_b250c55d-9323-4b0a-b9d1-a9cad4ca7fea,Role 1,2012-02-05 07:17:19,44,1,2012-02-05 04:55:00
Case114,Laser Marking,res_b250c55d-9323-4b0a-b9d1-a9cad4ca7fea,Role 4,2012-02-05 08:03:38,44,0,2012-02-05 06:26:28
Case8,Round Grinding,res_b250c55d-9323-4b0a-b9d1-a9cad4ca7fea,Role 2,2012-02-05 08:57:03,44,0,2012-02-05 06:22:48
Case56,Packing,res_b250c55d-9323-4b0a-b9d1-a9cad4ca7fea,Role 5,2012-02-05 09:03:07,44,1,2012-02-05 07:50:03
Case116,Final Inspection Q.C.,res_b250c55d-9323-4b0a-b9d1-a9cad4ca7fea,Role 3,2012-02-05 09:07:41,44,0,2012-02-05 06:25:25
Case143,Packing,res_0a7c6618-1d08-4496-a1a4-eeb6840f32b8,Role 5,2012-02-05 09:32:29,44,0,2012-02-05 07:12:59
Case76,Final Inspection Q.C.,res_0a7c6618-1d08-4496-a1a4-eeb6840f32b8,Role 3,2012-02-05 09:36:57,44,1,2012-02-05 08:15:39
Case61,Fix,res_0a7c6618-1d08-4496-a1a4-eeb6840f32b8,Role 1,2012-02-05 09:45:34,44,0,2012-02-05 07:08:54
Case147,Milling,res_0a7c6618-1d08-4496-a1a4-eeb6840f32b8,Role 1,2012-02-05 09:46:55,44,0,2012-02-05 06:44:14
Case160,Final Inspection Q.C.,res_891555c1-7871-4c42-9ce0-5d977afbf78f,Role 3,2012-02-05 10:14:02,44,2,2012-02-05 08:33:07
Case78,Packing,res_a7122883-2a03-4e7a-b756-5c378fbcd020,Role 5,2012-02-05 10:19:47,44,3,2012-02-05 08:47:00
Case12,Packing,res_3f5f1ecc-d8ea-4ebd-bc6f-20a21262467e,Role 5,2012-02-05 10:31:41,44,2,2012-02-05 08:30:39
Case46,Laser Marking,res_c51dbe99-4c8d-47e5-a54f-1e47810700e8,Role 4,2012-02-05 10:53:18,44,0,2012-02-05 09:20:39
Case145,Round Grinding,res_c51dbe99-4c8d-47e5-a54f-1e47810700e8,Role 2,2012-02-05 10:59:23,44,1,2012-02-05 09:17:37
Case144,Round Grinding,res_c51dbe99-4c8d-47e5-a54f-1e47810700e8,Role 2,2012-02-05 11:01:32,44,0,2012-02-05 09:15:15
Case158,Packing,res_c51dbe99-4c8d-47e5-a54f-1e47810700e8,Role 5,2012-02-05 11:02:53,44,3,2012-02-05 09:17:03
Case91,Round  Q.C.,res_170919ed-4452-465d-a8fa-0077fb8986d9,Role 1,2012-02-05 11:06:12,44,0,2012-02-05 09:20:40
Case72,Final Inspection Q.C.,res_170919ed-4452-465d-a8fa-0077fb8986d9,Role 3,2012-02-05 11:32:39,43,1,2012-02-05 10:05:29
Case125,Lapping,res_170919ed-4452-465d-a8fa-0077fb8986d9,Role 4,2012-02-05 11:45:09,43,0,2012-02-05 09:52:51
Case84,Round Grinding,res_170919ed-4452-465d-a8fa-0077fb8986d9,Role 2,2012-02-05 12:01:56,43,3,2012-02-05 10:20:07
Case93,Packing,res_68b5c20b-d22f-4061-a22a-8ee451723239,Role 5,2012-02-05 12:30:49,43,1,2012-02-05 10:39:38
Case131,Round Grinding,res_68b5c20b-d22f-4061-a22a-8ee451723239,Role 2,2012-02-05 12:32:39,43,2,2012-02-05 10:18:23
Case128,Round Grinding,res_0a7c6618-1d08-4496-a1a4-eeb6840f32b8,Role 2,2012-02-05 12:45:59,43,3,2012-02-05 11:05:17
Case168,Round Grinding,res_c220f86f-026d-478f-a2d5-644df12f442d,Role 2,2012-02-05 13:10:06,43,2,2012-02-05 11:03:38
Case162,Grinding Rework,res_47c458b7-c3aa-4aa0-8179-4165979f3fce,Role 2,2012-02-05 13:34:13,43,0,2012-02-05 10:49:47
Case134,Round  Q.C.,res_b250c55d-9323-4b0a-b9d1-a9cad4ca7fea,Role 1,2012-02-05 13:52:12,43,0,2012-02-05 12:19:01
Case114,Final Inspection Q.C.,res_7e580262-dd9f-4660-9323-4bf39aab05bf,Role 3,2012-02-05 14:06:52,43,0,2012-02-05 12:02:12
Case169,Turn & Mill. & Screw Assem,res_b250c55d-9323-4b0a-b9d1-a9cad4ca7fea,Role 1,2012-02-05 14:24:50,43,0,2012-02-05 12:44:10
Case140,Packing,res_3d1eecc5-b34d-4c86-927e-76eb473ec996,Role 5,2012-02-05 14:32:27,43,1,2012-02-05 12:59:32
Case115,Packing,res_3d1eecc5-b34d-4c86-927e-76eb473ec996,Role 5,2012-02-05 14:33:54,43,0,2012-02-05 12:39:37
Case170,Flat Grinding,res_2298364a-65dd-4e4d-a95d-1442033fc59f,Role 4,2012-02-05 15:12:59,43,0,2012-02-05 13:17:00
Case8,Lapping,res_891555c1-7871-4c42-9ce0-5d977afbf78f,Role 4,2012-02-05 15:39:27,43,0,2012-02-05 13:29:26
Case61,Packing,res_bcfec321-4178-4a9c-b41c-d311642cbe7e,Role 5,2012-02-05 15:54:33,43,2,2012-02-05 13:44:45
Case12,Round  Q.C.,res_bcfec321-4178-4a9c-b41c-d311642cbe7e,Role 1,2012-02-05 15:55:58,43,0,2012-02-05 13:54:50
Case160,Packing,res_bcfec321-4178-4a9c-b41c-d311642cbe7e,Role 5,2012-02-05 16:00:25,42,3,2012-02-05 14:17:32
Case172,Grinding Rework,res_c220f86f-026d-478f-a2d5-644df12f442d,Role 2,2012-02-05 16:14:14,42,0,2012-02-05 14:28:42
Case56,Fix,res_c220f86f-026d-478f-a2d5-644df12f442d,Role 1,2012-02-05 16:24:06,41,2,2012-02-05 15:04:25
Case72,Grinding Rework,res_c220f86f-026d-478f-a2d5-644df12f442d,Role 2,2012-02-05 16:27:50,41,1,2012-02-05 15:00:56
Case91,Packing,res_704debfa-134a-4be6-9bd2-587a37d0a558,Role 5,2012-02-05 16:30:31,41,2,2012-02-05 14:54:33
Case143,Fix,res_704debfa-134a-4be6-9bd2-587a37d0a558,Role 1,2012-02-05 16:31:24,42,0,2012-02-05 14:27:56
Case158,Fix,res_47c458b7-c3aa-4aa0-8179-4165979f3fce,Role 1,2012-02-05 16:50:50,41,1,2012-02-05 14:59:27
Case145,Final Inspection Q.C.,res_47c458b7-c3aa-4aa0-8179-4165979f3fce,Role 3,2012-02-05 17:04:02,41,1,2012-02-05 15:23:44
Case147,Final Inspection Q.C.,res_47c458b7-c3aa-4aa0-8179-4165979f3fce,Role 3,2012-02-05 17:13:13,42,0,2012-02-05 14:13:11
Case131,Laser Marking,res_47c458b7-c3aa-4aa0-8179-4165979f3fce,Role 4,2012-02-05 17:14:53,41,0,2012-02-05 15:01:09
Case78,Round  Q.C.,res_22df43c2-7845-4f2c-bf08-89ee972dd2ca,Role 1,2012-02-05 17:17:23,41,1,2012-02-05 15:49:17
Case144,Packing,res_22df43c2-7845-4f2c-bf08-89ee972dd2ca,Role 5,2012-02-05 17:40:49,41,1,2012-02-05 16:07:57
Case128,Final Inspection Q.C.,res_22df43c2-7845-4f2c-bf08-89ee972dd2ca,Role 3,2012-02-05 17:49:47,41,2,2012-02-05 16:28:42
Case84,Laser Marking,res_22df43c2-7845-4f2c-bf08-89ee972dd2ca,Role 4,2012-02-05 17:53:22,40,1,2012-02-05 16:34:28
Case46,Flat Grinding,res_47c458b7-c3aa-4aa0-8179-4165979f3fce,Role 4,2012-02-05 18:13:36,40,0,2012-02-05 16:47:35
Case116,Grinding Rework,res_47c458b7-c3aa-4aa0-8179-4165979f3fce,Role 2,2012-02-05 18:37:49,41,0,2012-02-05 16:28:07
Case93,Fix,res_47c458b7-c3aa-4aa0-8179-4165979f3fce,Role 1,2012-02-05 19:02:46,40,0,2012-02-05 17:16:08
Case168,Laser Marking,res_c220f86f-026d-478f-a2d5-644df12f442d,Role 4,2012-02-05 20:19:32,39,0,2012-02-05 18:01:32
Case128,Grinding Rework,res_b250c55d-9323-4b0a-b9d1-a9cad4ca7fea,Role 2,2012-02-05 20:52:54,39,0,2012-02-05 19:24:29
Case169,Turning & Milling Q.C.,res_3d1eecc5-b34d-4c86-927e-76eb473ec996,Role 3,2012-02-05 21:05:52,39,0,2012-02-05 19:20:45
Case160,Round  Q.C.,res_3d1eecc5-b34d-4c86-927e-76eb473ec996,Role 1,2012-02-05 21:14:49,39,1,2012-02-05 19:31:00
Case8,Round Grinding,res_3d1eecc5-b34d-4c86-927e-76eb473ec996,Role 2,2012-02-05 21:19:54,39,0,2012-02-05 19:25:18
Case61,Round  Q.C.,res_3d1eecc5-b34d-4c86-927e-76eb473ec996,Role 1,2012-02-05 21:20:29,39,0,2012-02-05 19:19:36
Case134,Packing,res_3d1eecc5-b34d-4c86-927e-76eb473ec996,Role 5,2012-02-05 21:22:07,39,3,2012-02-05 20:03:11
Case131,Final Inspection Q.C.,res_d10f6ba6-50f8-401a-9953-8af67585387e,Role 3,2012-02-05 21:31:28,39,0,2012-02-05 19:07:48
Case12,Packing,res_d10f6ba6-50f8-401a-9953-8af67585387e,Role 5,2012-02-05 21:32:38,39,1,2012-02-05 19:47:30
Case158,Packing,res_d10f6ba6-50f8-401a-9953-8af67585387e,Role 5,2012-02-05 21:34:05,39,2,2012-02-05 19:56:06
Case143,Packing,res_b250c55d-9323-4b0a-b9d1-a9cad4ca7fea,Role 5,2012-02-05 21:40:16,39,4,2012-02-05 20:19:29
Case84,Final Inspection Q.C.,res_b250c55d-9323-4b0a-b9d1-a9cad4ca7fea,Role 3,2012-02-05 21:43:14,39,1,2012-02-05 20:18:00
Case72,Packing,res_b250c55d-9323-4b0a-b9d1-a9cad4ca7fea,Role 5,2012-02-05 21:44:43,39,5,2012-02-05 20:31:13
Case147,Packing,res_b250c55d-9323-4b0a-b9d1-a9cad4ca7fea,Role 5,2012-02-05 22:02:32,39,0,2012-02-05 19:43:47
Case56,Packing,res_b250c55d-9323-4b0a-b9d1-a9cad4ca7fea,Role 5,2012-02-05 22:02:59,39,8,2012-02-05 20:50:46
Case78,Packing,res_b250c55d-9323-4b0a-b9d1-a9cad4ca7fea,Role 5,2012-02-05 22:04:30,39,7,2012-02-05 20:42:43
Case46,Lapping,res_b250c55d-9323-4b0a-b9d1-a9cad4ca7fea,Role 4,2012-02-05 22:06:18,39,0,2012-02-05 20:37:38
Case145,Round Grinding,res_d800282f-8101-4bcf-a75b-8c0e3b14024c,Role 2,2012-02-05 22:21:28,39,1,2012-02-05 21:02:58
Case125,Final Inspection Q.C.,res_c220f86f-026d-478f-a2d5-644df12f442d,Role 3,2012-02-05 22:46:47,39,2,2012-02-05 21:23:05
Case93,Packing,res_c220f86f-026d-478f-a2d5-644df12f442d,Role 5,2012-02-05 22:55:10,39,6,2012-02-05 21:39:29
Case166,Packing,res_c220f86f-026d-478f-a2d5-644df12f442d,Role 5,2012-02-05 23:27:12,39,6,2012-02-05 20:40:32
Case140,Fix,res_b250c55d-9323-4b0a-b9d1-a9cad4ca7fea,Role 1,2012-02-05 23:49:16,37,0,2012-02-05 22:19:34
Case116,Packing,res_b250c55d-9323-4b0a-b9d1-a9cad4ca7fea,Role 5,2012-02-06 00:00:22,37,2,2012-02-05 22:23:54
Case172,Final Inspection Q.C.,res_d10f6ba6-50f8-401a-9953-8af67585387e,Role 3,2012-02-06 01:18:47,36,0,2012-02-05 23:41:10
Case143,Round  Q.C.,res_b250c55d-9323-4b0a-b9d1-a9cad4ca7fea,Role 1,2012-02-06 01:47:29,35,0,2012-02-06 00:10:23
Case128,Packing,res_891555c1-7871-4c42-9ce0-5d977afbf78f,Role 5,2012-02-06 01:52:34,35,2,2012-02-06 00:18:18
Case61,Packing,res_891555c1-7871-4c42-9ce0-5d977afbf78f,Role 5,2012-02-06 01:55:10,36,1,2012-02-05 23:47:28
Case160,Packing,res_47c458b7-c3aa-4aa0-8179-4165979f3fce,Role 5,2012-02-06 02:00:03,35,1,2012-02-06 00:17:33
Case158,Final Inspection Q.C.,res_47c458b7-c3aa-4aa0-8179-4165979f3fce,Role 3,2012-02-06 02:04:53,35,1,2012-02-06 00:08:48
Case12,Final Inspection Q.C.,res_47c458b7-c3aa-4aa0-8179-4165979f3fce,Role 3,2012-02-06 02:10:36,35,3,2012-02-06 00:32:32
Case147,Final Inspection Q.C.,res_47c458b7-c3aa-4aa0-8179-4165979f3fce,Role 3,2012-02-06 02:20:56,35,2,2012-02-06 00:26:55
Case78,Final Inspection Q.C.,res_47c458b7-c3aa-4aa0-8179-4165979f3fce,Role 3,2012-02-06 02:36:17,35,4,2012-02-06 01:02:50
Case131,Round Grinding,res_47c458b7-c3aa-4aa0-8179-4165979f3fce,Role 2,2012-02-06 02:41:11,35,0,2012-02-06 00:52:00
Case145,Turning & Milling Q.C.,res_7e580262-dd9f-4660-9323-4bf39aab05bf,Role 3,2012-02-06 02:44:24,35,0,2012-02-06 01:23:33
Case8,Packing,res_7e580262-dd9f-4660-9323-4bf39aab05bf,Role 5,2012-02-06 02:48:10,35,3,2012-02-06 01:01:01
Case72,Final Inspection Q.C.,res_7e580262-dd9f-4660-9323-4bf39aab05bf,Role 3,2012-02-06 02:59:49,35,4,2012-02-06 01:30:20
Case46,Round Grinding,res_7e580262-dd9f-4660-9323-4bf39aab05bf,Role 2,2012-02-06 03:07:51,35,1,2012-02-06 01:24:05
Case169,Laser Marking,res_7e580262-dd9f-4660-9323-4bf39aab05bf,Role 4,2012-02-06 03:27:48,35,0,2012-02-06 01:55:48
Case162,Packing,res_7e580262-dd9f-4660-9323-4bf39aab05bf,Role 5,2012-02-06 03:38:20,35,4,2012-02-06 01:39:05
Case134,Round  Q.C.,res_7e580262-dd9f-4660-9323-4bf39aab05bf,Role 1,2012-02-06 04:09:43,34,0,2012-02-06 02:41:28
Case168,Lapping,res_c220f86f-026d-478f-a2d5-644df12f442d,Role 4,2012-02-06 04:34:26,34,0,2012-02-06 02:19:21
Case147,Grinding Rework,res_c220f86f-026d-478f-a2d5-644df12f442d,Role 2,2012-02-06 05:54:36,34,0,2012-02-06 04:16:49
Case145,Laser Marking,res_c220f86f-026d-478f-a2d5-644df12f442d,Role 4,2012-02-06 06:12:26,34,0,2012-02-06 04:50:40
Case72,Grinding Rework,res_c220f86f-026d-478f-a2d5-644df12f442d,Role 2,2012-02-06 06:16:56,34,1,2012-02-06 04:48:43
Case143,Packing,res_c220f86f-026d-478f-a2d5-644df12f442d,Role 5,2012-02-06 06:19:28,34,0,2012-02-06 04:22:36
Case160,Fix,res_c220f86f-026d-478f-a2d5-644df12f442d,Role 1,2012-02-06 06:30:22,34,0,2012-02-06 04:42:08
Case12,Packing,res_c220f86f-026d-478f-a2d5-644df12f442d,Role 5,2012-02-06 06:34:04,34,1,2012-02-06 04:50:31
Case128,Final Inspection Q.C.,res_c220f86f-026d-478f-a2d5-644df12f442d,Role 3,2012-02-06 06:37:10,34,1,2012-02-06 04:56:24
Case131,Laser Marking,res_c220f86f-026d-478f-a2d5-644df12f442d,Role 4,2012-02-06 06:37:13,34,1,2012-02-06 05:04:33
Case78,Grinding Rework,res_abacc4cf-34d9-4375-8a4f-eda080f420c9,Role 2,2012-02-06 06:46:39,34,2,2012-02-06 05:10:03
Case8,Round  Q.C.,res_abacc4cf-34d9-4375-8a4f-eda080f420c9,Role 1,2012-02-06 06:52:44,34,1,2012-02-06 05:04:23
Case46,Laser Marking,res_abacc4cf-34d9-4375-8a4f-eda080f420c9,Role 4,2012-02-06 07:02:26,34,2,2012-02-06 05:29:31
Case61,Round  Q.C.,res_abacc4cf-34d9-4375-8a4f-eda080f420c9,Role 1,2012-02-06 07:15:29,34,0,2012-02-06 04:36:48
Case125,Round Grinding,res_abacc4cf-34d9-4375-8a4f-eda080f420c9,Role 2,2012-02-06 07:18:21,34,0,2012-02-06 05:43:50
Case140,Packing,res_abacc4cf-34d9-4375-8a4f-eda080f420c9,Role 5,2012-02-06 07:23:55,34,2,2012-02-06 05:46:59
Case180,Final Inspection Q.C.,res_abacc4cf-34d9-4375-8a4f-eda080f420c9,Role 3,2012-02-06 07:24:14,35,5,2012-02-06 01:51:51
Case169,Flat Grinding,res_d10f6ba6-50f8-401a-9953-8af67585387e,Role 4,2012-02-06 07:56:14,34,0,2012-02-06 06:42:30
Case134,Packing,res_d10f6ba6-50f8-401a-9953-8af67585387e,Role 5,2012-02-06 07:59:46,34,3,2012-02-06 06:14:30
Case145,Lapping,res_47c458b7-c3aa-4aa0-8179-4165979f3fce,Role 4,2012-02-06 09:23:00,34,0,2012-02-06 08:05:38
Case147,Final Inspection Q.C.,res_47c458b7-c3aa-4aa0-8179-4165979f3fce,Role 3,2012-02-06 09:37:50,34,0,2012-02-06 07:54:21
