caseid,task,resource,role,end_timestamp,pr_instances,tsk_start_inst,start_timestamp
Case126,Packing,res_a3dd1ffe-c70b-41fe-97c7-e12a7acfbeec,Role 5,2012-01-30 18:17:46,60,0,2012-01-30 16:18:41
Case103,Packing,res_2832a620-d900-42f5-a538-398c91a27c0e,Role 5,2012-01-30 18:59:01,59,1,2012-01-30 16:51:40
Case125,Packing,res_596c4f39-6d6c-49c2-8ce8-a701f5c54869,Role 5,2012-01-30 21:23:01,59,0,2012-01-30 20:00:49
Case162,Final Inspection Q.C.,res_596c4f39-6d6c-49c2-8ce8-a701f5c54869,Role 3,2012-01-30 21:33:56,59,0,2012-01-30 19:49:39
Case114,Stress Relief,res_503c087d-ca14-4646-bd4e-ba1207ac90ca,Role 1,2012-01-30 21:42:34,59,0,2012-01-30 19:49:34
Case113,Lapping,res_503c087d-ca14-4646-bd4e-ba1207ac90ca,Role 4,2012-01-30 22:12:24,59,1,2012-01-30 18:32:13
Case129,Round Grinding,res_503c087d-ca14-4646-bd4e-ba1207ac90ca,Role 2,2012-01-30 22:15:42,59,0,2012-01-30 20:13:29
Case59,Laser Marking,res_503c087d-ca14-4646-bd4e-ba1207ac90ca,Role 4,2012-01-30 22:16:20,59,1,2012-01-30 20:19:53
Case65,Laser Marking,res_503c087d-ca14-4646-bd4e-ba1207ac90ca,Role 4,2012-01-30 22:20:12,59,0,2012-01-30 19:22:53
Case75,Lapping,res_c313e298-a561-4dec-aa5d-29ff29ac22ac,Role 4,2012-01-30 22:32:25,59,0,2012-01-30 17:29:56
Case81,Packing,res_8509b435-02ae-4929-a881-146ce8cdf764,Role 5,2012-01-30 22:54:46,59,1,2012-01-30 20:32:10
Case94,Round Grinding,res_8509b435-02ae-4929-a881-146ce8cdf764,Role 2,2012-01-30 23:05:17,59,1,2012-01-30 20:58:14
Case38,Turning Rework,res_847c85f8-2aea-4e8c-8c69-8a48fc480eff,Role 1,2012-01-30 23:09:49,59,0,2012-01-30 21:16:44
Case151,Packing,res_847c85f8-2aea-4e8c-8c69-8a48fc480eff,Role 5,2012-01-30 23:14:48,59,1,2012-01-30 21:38:31
Case79,Fix,res_c313e298-a561-4dec-aa5d-29ff29ac22ac,Role 1,2012-01-30 23:38:02,59,0,2012-01-30 20:52:10
Case104,Final Inspection Q.C.,res_c313e298-a561-4dec-aa5d-29ff29ac22ac,Role 3,2012-01-30 23:40:37,59,0,2012-01-30 21:45:10
Case142,Lapping,res_a3dd1ffe-c70b-41fe-97c7-e12a7acfbeec,Role 4,2012-01-31 00:06:24,59,2,2012-01-30 21:53:29
Case27,Final Inspection Q.C.,res_a3dd1ffe-c70b-41fe-97c7-e12a7acfbeec,Role 3,2012-01-31 00:12:35,59,1,2012-01-30 21:58:25
Case144,Round  Q.C.,res_a3dd1ffe-c70b-41fe-97c7-e12a7acfbeec,Role 1,2012-01-31 00:13:50,59,0,2012-01-30 22:20:35
Case150,Final Inspection Q.C.,res_a3dd1ffe-c70b-41fe-97c7-e12a7acfbeec,Role 3,2012-01-31 00:16:40,59,2,2012-01-30 22:23:15
Case132,Packing,res_a3dd1ffe-c70b-41fe-97c7-e12a7acfbeec,Role 5,2012-01-31 00:20:59,59,3,2012-01-30 22:46:25
Case124,Final Inspection Q.C.,res_a3dd1ffe-c70b-41fe-97c7-e12a7acfbeec,Role 3,2012-01-31 00:28:40,59,3,2012-01-30 23:06:23
Case97,Grinding Rework,res_a3dd1ffe-c70b-41fe-97c7-e12a7acfbeec,Role 2,2012-01-31 00:44:32,59,0,2012-01-30 23:21:57
Case99,Turning & Milling Q.C.,res_a3dd1ffe-c70b-41fe-97c7-e12a7acfbeec,Role 3,2012-01-31 00:51:19,59,0,2012-01-30 23:35:18
Case135,Round Grinding,res_2832a620-d900-42f5-a538-398c91a27c0e,Role 2,2012-01-31 01:08:41,59,1,2012-01-30 23:28:15
Case123,Final Inspection Q.C.,res_2832a620-d900-42f5-a538-398c91a27c0e,Role 3,2012-01-31 01:13:15,59,3,2012-01-30 23:41:55
Case152,Packing,res_2832a620-d900-42f5-a538-398c91a27c0e,Role 5,2012-01-31 01:24:09,59,2,2012-01-30 22:02:58
Case164,Laser Marking,res_2832a620-d900-42f5-a538-398c91a27c0e,Role 4,2012-01-31 01:28:22,59,0,2012-01-30 23:59:14
Case153,Round Grinding,res_c313e298-a561-4dec-aa5d-29ff29ac22ac,Role 2,2012-01-31 01:59:48,59,2,2012-01-30 21:47:02
Case175,Lapping,res_503c087d-ca14-4646-bd4e-ba1207ac90ca,Role 4,2012-01-31 03:08:44,57,0,2012-01-31 00:59:14
Case137,Round Grinding,res_596c4f39-6d6c-49c2-8ce8-a701f5c54869,Role 2,2012-01-31 03:41:40,55,1,2012-01-31 01:35:50
Case106,Round Grinding,res_596c4f39-6d6c-49c2-8ce8-a701f5c54869,Role 2,2012-01-31 04:37:14,55,1,2012-01-31 02:01:30
Case103,Final Inspection Q.C.,res_31ea8aef-d0c7-4876-95ad-da7eb049ab8b,Role 3,2012-01-31 04:52:02,55,1,2012-01-31 03:19:56
Case125,Fix,res_31ea8aef-d0c7-4876-95ad-da7eb049ab8b,Role 1,2012-01-31 04:57:03,55,0,2012-01-31 03:30:24
Case162,Packing,res_a3dd1ffe-c70b-41fe-97c7-e12a7acfbeec,Role 5,2012-01-31 05:34:22,55,1,2012-01-31 04:10:16
Case136,Packing,res_c313e298-a561-4dec-aa5d-29ff29ac22ac,Role 5,2012-01-31 06:03:09,55,0,2012-01-31 02:38:56
Case126,Fix,res_c313e298-a561-4dec-aa5d-29ff29ac22ac,Role 1,2012-01-31 06:06:33,55,1,2012-01-31 04:30:29
Case141,Round  Q.C.,res_f33c77fd-6c71-47d8-b41b-6d86421f5c96,Role 1,2012-01-31 06:31:46,55,0,2012-01-31 04:11:14
Case159,Laser Marking,res_f33c77fd-6c71-47d8-b41b-6d86421f5c96,Role 4,2012-01-31 06:34:33,54,0,2012-01-31 05:12:18
Case157,Final Inspection Q.C.,res_8509b435-02ae-4929-a881-146ce8cdf764,Role 3,2012-01-31 06:46:33,55,0,2012-01-31 01:41:53
Case26,Laser Marking,res_8509b435-02ae-4929-a881-146ce8cdf764,Role 4,2012-01-31 06:47:41,54,1,2012-01-31 05:18:58
Case83,Final Inspection Q.C.,res_60c9889a-09d1-4234-8b0c-06546c08a1e2,Role 3,2012-01-31 07:14:50,55,2,2012-01-31 04:50:10
Case94,Final Inspection Q.C.,res_60c9889a-09d1-4234-8b0c-06546c08a1e2,Role 3,2012-01-31 07:24:19,54,2,2012-01-31 05:43:06
Case164,Round Grinding,res_c313e298-a561-4dec-aa5d-29ff29ac22ac,Role 2,2012-01-31 07:35:42,54,0,2012-01-31 06:09:46
Case59,Round Grinding,res_a3dd1ffe-c70b-41fe-97c7-e12a7acfbeec,Role 2,2012-01-31 08:49:17,54,1,2012-01-31 07:14:14
Case129,Turning & Milling Q.C.,res_a3dd1ffe-c70b-41fe-97c7-e12a7acfbeec,Role 3,2012-01-31 08:53:16,54,0,2012-01-31 07:13:03
Case104,Grinding Rework,res_a3dd1ffe-c70b-41fe-97c7-e12a7acfbeec,Role 2,2012-01-31 08:59:32,53,0,2012-01-31 07:25:00
Case151,Final Inspection Q.C.,res_a3dd1ffe-c70b-41fe-97c7-e12a7acfbeec,Role 3,2012-01-31 09:00:09,53,0,2012-01-31 07:27:22
Case169,Packing,res_a3dd1ffe-c70b-41fe-97c7-e12a7acfbeec,Role 5,2012-01-31 09:07:16,54,0,2012-01-31 06:43:08
Case38,Lapping,res_c313e298-a561-4dec-aa5d-29ff29ac22ac,Role 4,2012-01-31 09:58:47,53,0,2012-01-31 08:29:26
Case79,Packing,res_c313e298-a561-4dec-aa5d-29ff29ac22ac,Role 5,2012-01-31 10:08:52,53,1,2012-01-31 08:13:26
Case124,Grinding Rework,res_2832a620-d900-42f5-a538-398c91a27c0e,Role 2,2012-01-31 10:57:49,53,0,2012-01-31 09:29:43
Case114,Turning & Milling,res_2832a620-d900-42f5-a538-398c91a27c0e,Role 1,2012-01-31 11:03:08,53,1,2012-01-31 09:26:11
Case46,Packing,res_2832a620-d900-42f5-a538-398c91a27c0e,Role 5,2012-01-31 11:17:50,53,2,2012-01-31 08:23:42
Case81,Final Inspection Q.C.,res_2832a620-d900-42f5-a538-398c91a27c0e,Role 3,2012-01-31 11:29:07,53,1,2012-01-31 09:48:30
Case113,Final Inspection Q.C.,res_2832a620-d900-42f5-a538-398c91a27c0e,Role 3,2012-01-31 11:48:38,53,2,2012-01-31 09:50:12
Case65,Final Inspection Q.C.,res_2832a620-d900-42f5-a538-398c91a27c0e,Role 3,2012-01-31 11:49:54,53,0,2012-01-31 09:24:37
Case144,Packing,res_2832a620-d900-42f5-a538-398c91a27c0e,Role 5,2012-01-31 11:53:06,53,1,2012-01-31 10:23:57
Case99,Laser Marking,res_2832a620-d900-42f5-a538-398c91a27c0e,Role 4,2012-01-31 12:09:12,53,0,2012-01-31 10:45:52
Case162,Round  Q.C.,res_4f047f05-fa62-45c4-a606-640bb6fe13b6,Role 1,2012-01-31 13:52:27,50,0,2012-01-31 12:11:12
Case164,Laser Marking,res_847c85f8-2aea-4e8c-8c69-8a48fc480eff,Role 4,2012-01-31 15:37:21,50,0,2012-01-31 13:52:40
Case135,Packing,res_847c85f8-2aea-4e8c-8c69-8a48fc480eff,Role 5,2012-01-31 15:44:39,50,0,2012-01-31 14:09:33
Case150,Packing,res_847c85f8-2aea-4e8c-8c69-8a48fc480eff,Role 5,2012-01-31 15:52:43,50,1,2012-01-31 14:10:50
Case75,Round Grinding,res_503c087d-ca14-4646-bd4e-ba1207ac90ca,Role 2,2012-01-31 16:20:39,50,0,2012-01-31 12:28:18
Case125,Packing,res_31ea8aef-d0c7-4876-95ad-da7eb049ab8b,Role 5,2012-01-31 17:01:25,50,2,2012-01-31 15:23:32
Case167,Fix,res_847c85f8-2aea-4e8c-8c69-8a48fc480eff,Role 1,2012-01-31 17:31:10,50,0,2012-01-31 14:47:51
Case126,Packing,res_847c85f8-2aea-4e8c-8c69-8a48fc480eff,Role 5,2012-01-31 17:34:08,50,1,2012-01-31 15:57:59
Case159,Final Inspection Q.C.,res_8509b435-02ae-4929-a881-146ce8cdf764,Role 3,2012-01-31 18:25:21,50,1,2012-01-31 16:58:10
Case175,Round Grinding,res_8509b435-02ae-4929-a881-146ce8cdf764,Role 2,2012-01-31 18:31:54,50,0,2012-01-31 16:26:49
Case140,Change Version,res_8509b435-02ae-4929-a881-146ce8cdf764,Role 1,2012-01-31 18:43:38,50,0,2012-01-31 16:37:37
Case99,Lapping,res_8509b435-02ae-4929-a881-146ce8cdf764,Role 4,2012-01-31 18:47:23,50,0,2012-01-31 17:14:39
Case151,Packing,res_8509b435-02ae-4929-a881-146ce8cdf764,Role 5,2012-01-31 18:53:46,50,1,2012-01-31 17:15:50
Case136,Final Inspection Q.C.,res_8509b435-02ae-4929-a881-146ce8cdf764,Role 3,2012-01-31 19:06:11,50,0,2012-01-31 15:30:45
Case106,Final Inspection Q.C.,res_8509b435-02ae-4929-a881-146ce8cdf764,Role 3,2012-01-31 19:15:20,50,2,2012-01-31 17:20:04
Case59,Final Inspection Q.C.,res_8509b435-02ae-4929-a881-146ce8cdf764,Role 3,2012-01-31 19:19:47,50,3,2012-01-31 17:42:59
Case26,Final Inspection Q.C.,res_8509b435-02ae-4929-a881-146ce8cdf764,Role 3,2012-01-31 19:24:21,50,4,2012-01-31 18:08:08
Case162,Packing,res_c313e298-a561-4dec-aa5d-29ff29ac22ac,Role 5,2012-01-31 19:33:02,50,1,2012-01-31 17:56:54
Case97,Packing,res_c313e298-a561-4dec-aa5d-29ff29ac22ac,Role 5,2012-01-31 19:35:12,50,2,2012-01-31 18:19:49
Case129,Round Grinding,res_8509b435-02ae-4929-a881-146ce8cdf764,Role 2,2012-01-31 19:56:19,50,1,2012-01-31 18:13:01
Case104,Packing,res_a3dd1ffe-c70b-41fe-97c7-e12a7acfbeec,Role 5,2012-01-31 20:38:25,49,2,2012-01-31 19:00:46
Case81,Packing,res_a3dd1ffe-c70b-41fe-97c7-e12a7acfbeec,Role 5,2012-01-31 21:25:39,48,1,2012-01-31 19:38:35
Case79,Final Inspection Q.C.,res_a3dd1ffe-c70b-41fe-97c7-e12a7acfbeec,Role 3,2012-01-31 21:33:24,49,0,2012-01-31 19:29:45
Case65,Grinding Rework,res_a3dd1ffe-c70b-41fe-97c7-e12a7acfbeec,Role 2,2012-01-31 21:37:33,49,0,2012-01-31 19:24:43
Case38,Laser Marking,res_503c087d-ca14-4646-bd4e-ba1207ac90ca,Role 4,2012-01-31 21:51:48,48,0,2012-01-31 20:17:51
Case124,Final Inspection Q.C.,res_60c9889a-09d1-4234-8b0c-06546c08a1e2,Role 3,2012-01-31 23:34:57,48,0,2012-01-31 22:01:57
Case141,Packing,res_847c85f8-2aea-4e8c-8c69-8a48fc480eff,Role 5,2012-02-01 00:11:41,48,0,2012-01-31 21:39:56
Case164,Round Grinding,res_60c9889a-09d1-4234-8b0c-06546c08a1e2,Role 2,2012-02-01 01:00:47,48,0,2012-01-31 23:13:17
Case125,Final Inspection Q.C.,res_60c9889a-09d1-4234-8b0c-06546c08a1e2,Role 3,2012-02-01 01:43:14,48,0,2012-02-01 00:00:49
Case137,Packing,res_d435f4dc-417f-4a6a-894c-77a0a9519dce,Role 5,2012-02-01 01:59:07,48,1,2012-01-31 23:55:13
Case158,Round Grinding,res_847c85f8-2aea-4e8c-8c69-8a48fc480eff,Role 2,2012-02-01 02:05:51,48,1,2012-02-01 00:28:00
Case114,Turning & Milling Q.C.,res_db1a3c71-18c4-47bd-9d6c-3efd9a3810d2,Role 3,2012-02-01 02:21:45,48,0,2012-02-01 00:40:19
Case83,Grinding Rework,res_d8cd0ae9-3650-4470-8756-f46d2321fac8,Role 2,2012-02-01 03:04:37,48,1,2012-02-01 00:40:56
Case157,Grinding Rework,res_d8cd0ae9-3650-4470-8756-f46d2321fac8,Role 2,2012-02-01 03:07:52,48,0,2012-01-31 22:43:00
Case99,Turning Rework,res_503c087d-ca14-4646-bd4e-ba1207ac90ca,Role 1,2012-02-01 03:35:07,48,0,2012-02-01 02:27:47
Case81,Round  Q.C.,res_60c9889a-09d1-4234-8b0c-06546c08a1e2,Role 1,2012-02-01 03:48:45,48,0,2012-02-01 01:55:03
Case150,Final Inspection Q.C.,res_60c9889a-09d1-4234-8b0c-06546c08a1e2,Role 3,2012-02-01 03:52:51,48,0,2012-02-01 01:59:42
Case126,Fix,res_c313e298-a561-4dec-aa5d-29ff29ac22ac,Role 1,2012-02-01 03:53:17,48,0,2012-02-01 02:19:32
Case129,Lapping,res_31ea8aef-d0c7-4876-95ad-da7eb049ab8b,Role 4,2012-02-01 04:32:59,48,0,2012-02-01 02:58:32
Case59,Round Grinding,res_31ea8aef-d0c7-4876-95ad-da7eb049ab8b,Role 2,2012-02-01 04:39:33,48,0,2012-02-01 03:15:09
Case135,Round  Q.C.,res_31ea8aef-d0c7-4876-95ad-da7eb049ab8b,Role 1,2012-02-01 04:42:20,48,1,2012-02-01 02:59:10
Case104,Final Inspection Q.C.,res_31ea8aef-d0c7-4876-95ad-da7eb049ab8b,Role 3,2012-02-01 04:45:37,48,1,2012-02-01 03:14:54
Case151,Final Inspection Q.C.,res_ab383139-2203-499c-8e03-07fe046c5726,Role 3,2012-02-01 05:22:23,48,1,2012-02-01 03:52:59
Case79,Round Grinding,res_ab383139-2203-499c-8e03-07fe046c5726,Role 2,2012-02-01 05:23:44,48,1,2012-02-01 03:36:00
Case65,Packing,res_24fc0da7-8ece-48f7-8341-329e3527c2c8,Role 5,2012-02-01 05:27:01,48,0,2012-02-01 03:18:13
Case171,Lapping,res_24fc0da7-8ece-48f7-8341-329e3527c2c8,Role 4,2012-02-01 05:29:18,48,1,2012-02-01 04:15:18
Case38,Round Grinding,res_503c087d-ca14-4646-bd4e-ba1207ac90ca,Role 2,2012-02-01 06:07:20,48,1,2012-02-01 04:55:27
Case106,Grinding Rework,res_503c087d-ca14-4646-bd4e-ba1207ac90ca,Role 2,2012-02-01 06:28:15,48,0,2012-02-01 04:52:02
Case26,Grinding Rework,res_596c4f39-6d6c-49c2-8ce8-a701f5c54869,Role 2,2012-02-01 06:42:31,48,1,2012-02-01 05:24:19
Case97,Fix,res_a3dd1ffe-c70b-41fe-97c7-e12a7acfbeec,Role 1,2012-02-01 07:49:29,48,0,2012-02-01 06:37:13
Case75,Turning & Milling Q.C.,res_a3dd1ffe-c70b-41fe-97c7-e12a7acfbeec,Role 3,2012-02-01 07:54:13,48,0,2012-02-01 04:16:43
Case124,Grinding Rework,res_a3dd1ffe-c70b-41fe-97c7-e12a7acfbeec,Role 2,2012-02-01 08:27:57,48,0,2012-02-01 06:54:07
Case125,Round Grinding,res_a3dd1ffe-c70b-41fe-97c7-e12a7acfbeec,Role 2,2012-02-01 08:28:33,48,0,2012-02-01 06:48:45
Case164,Final Inspection Q.C.,res_c6a1a980-4114-4329-88bc-2c06b1d24d31,Role 3,2012-02-01 08:56:51,48,0,2012-02-01 06:59:46
Case175,Laser Marking,res_c6a1a980-4114-4329-88bc-2c06b1d24d31,Role 4,2012-02-01 09:01:45,48,0,2012-02-01 07:22:08
Case136,Packing,res_c6a1a980-4114-4329-88bc-2c06b1d24d31,Role 5,2012-02-01 09:17:31,48,0,2012-02-01 05:35:44
Case81,Packing,res_503c087d-ca14-4646-bd4e-ba1207ac90ca,Role 5,2012-02-01 11:03:52,48,2,2012-02-01 09:32:45
Case114,Nitration Q.C.,res_503c087d-ca14-4646-bd4e-ba1207ac90ca,Role 3,2012-02-01 11:04:41,48,0,2012-02-01 09:32:31
Case99,Lapping,res_31ea8aef-d0c7-4876-95ad-da7eb049ab8b,Role 4,2012-02-01 11:31:34,48,1,2012-02-01 10:18:39
Case148,Lapping,res_31ea8aef-d0c7-4876-95ad-da7eb049ab8b,Role 4,2012-02-01 11:35:07,48,0,2012-02-01 08:49:35
Case126,Packing,res_31ea8aef-d0c7-4876-95ad-da7eb049ab8b,Role 5,2012-02-01 11:35:36,48,3,2012-02-01 10:27:26
Case151,Round Grinding,res_31ea8aef-d0c7-4876-95ad-da7eb049ab8b,Role 2,2012-02-01 11:52:50,48,0,2012-02-01 10:20:49
Case65,Final Inspection Q.C.,res_31ea8aef-d0c7-4876-95ad-da7eb049ab8b,Role 3,2012-02-01 11:55:40,48,0,2012-02-01 10:18:14
Case129,Laser Marking,res_31ea8aef-d0c7-4876-95ad-da7eb049ab8b,Role 4,2012-02-01 11:57:58,48,0,2012-02-01 10:20:35
Case141,Fix,res_31ea8aef-d0c7-4876-95ad-da7eb049ab8b,Role 1,2012-02-01 12:04:11,48,0,2012-02-01 08:55:47
Case137,Round  Q.C.,res_31ea8aef-d0c7-4876-95ad-da7eb049ab8b,Role 1,2012-02-01 12:09:16,48,0,2012-02-01 09:54:42
Case104,Grinding Rework,res_31ea8aef-d0c7-4876-95ad-da7eb049ab8b,Role 2,2012-02-01 12:14:41,48,0,2012-02-01 10:39:35
Case79,Lapping,res_31ea8aef-d0c7-4876-95ad-da7eb049ab8b,Role 4,2012-02-01 12:15:00,48,2,2012-02-01 10:30:31
Case165,Packing,res_31ea8aef-d0c7-4876-95ad-da7eb049ab8b,Role 5,2012-02-01 12:27:58,48,1,2012-02-01 08:45:19
Case59,Final Inspection Q.C.,res_31ea8aef-d0c7-4876-95ad-da7eb049ab8b,Role 3,2012-02-01 12:35:05,48,1,2012-02-01 11:18:37
Case38,Final Inspection Q.C.,res_a3dd1ffe-c70b-41fe-97c7-e12a7acfbeec,Role 3,2012-02-01 13:06:19,48,1,2012-02-01 12:00:25
Case150,Grinding Rework,res_503c087d-ca14-4646-bd4e-ba1207ac90ca,Role 2,2012-02-01 13:13:00,48,1,2012-02-01 11:12:52
Case106,Packing,res_31ea8aef-d0c7-4876-95ad-da7eb049ab8b,Role 5,2012-02-01 14:03:07,48,2,2012-02-01 12:35:43
Case157,Packing,res_503c087d-ca14-4646-bd4e-ba1207ac90ca,Role 5,2012-02-01 14:21:33,48,4,2012-02-01 10:55:33
Case176,Lapping,res_503c087d-ca14-4646-bd4e-ba1207ac90ca,Role 4,2012-02-01 14:35:17,48,0,2012-02-01 13:02:09
Case135,Packing,res_503c087d-ca14-4646-bd4e-ba1207ac90ca,Role 5,2012-02-01 14:43:49,48,3,2012-02-01 13:08:21
Case125,Laser Marking,res_8509b435-02ae-4929-a881-146ce8cdf764,Role 4,2012-02-01 15:08:40,48,0,2012-02-01 13:45:16
Case180,Packing,res_a3dd1ffe-c70b-41fe-97c7-e12a7acfbeec,Role 5,2012-02-01 15:43:28,48,1,2012-02-01 09:21:12
Case140,Final Inspection Q.C.,res_a3dd1ffe-c70b-41fe-97c7-e12a7acfbeec,Role 3,2012-02-01 16:10:15,48,0,2012-02-01 13:57:31
Case83,Packing,res_847c85f8-2aea-4e8c-8c69-8a48fc480eff,Role 5,2012-02-01 16:21:21,48,3,2012-02-01 14:08:01
Case164,Packing,res_847c85f8-2aea-4e8c-8c69-8a48fc480eff,Role 5,2012-02-01 16:33:10,48,2,2012-02-01 15:05:18
Case26,Final Inspection Q.C.,res_847c85f8-2aea-4e8c-8c69-8a48fc480eff,Role 3,2012-02-01 16:38:11,48,2,2012-02-01 15:38:01
Case124,Final Inspection Q.C.,res_503c087d-ca14-4646-bd4e-ba1207ac90ca,Role 3,2012-02-01 16:59:19,48,1,2012-02-01 15:31:06
Case75,Flat Grinding,res_c313e298-a561-4dec-aa5d-29ff29ac22ac,Role 4,2012-02-01 17:30:01,48,0,2012-02-01 15:42:56
Case97,Packing,res_c313e298-a561-4dec-aa5d-29ff29ac22ac,Role 5,2012-02-01 17:38:20,47,0,2012-02-01 16:48:53
Case126,Final Inspection Q.C.,res_847c85f8-2aea-4e8c-8c69-8a48fc480eff,Role 3,2012-02-01 18:28:27,47,4,2012-02-01 17:57:06
Case129,Final Inspection Q.C.,res_4f047f05-fa62-45c4-a606-640bb6fe13b6,Role 3,2012-02-01 18:39:53,47,2,2012-02-01 17:49:45
Case65,Round Grinding,res_4f047f05-fa62-45c4-a606-640bb6fe13b6,Role 2,2012-02-01 18:41:04,47,0,2012-02-01 17:18:02
Case151,Final Inspection Q.C.,res_4f047f05-fa62-45c4-a606-640bb6fe13b6,Role 3,2012-02-01 18:41:33,47,3,2012-02-01 17:56:31
Case81,Final Inspection Q.C.,res_a3dd1ffe-c70b-41fe-97c7-e12a7acfbeec,Role 3,2012-02-01 18:46:54,47,1,2012-02-01 17:26:26
Case136,Final Inspection Q.C.,res_a3dd1ffe-c70b-41fe-97c7-e12a7acfbeec,Role 3,2012-02-01 18:48:39,48,2,2012-02-01 16:16:44
Case99,Laser Marking,res_847c85f8-2aea-4e8c-8c69-8a48fc480eff,Role 4,2012-02-01 19:13:11,47,0,2012-02-01 18:41:36
Case175,Round Grinding,res_847c85f8-2aea-4e8c-8c69-8a48fc480eff,Role 2,2012-02-01 19:18:41,47,1,2012-02-01 18:33:56
Case167,Packing,res_5d7db628-32f0-4f24-a072-626024c4bdf9,Role 5,2012-02-01 19:32:03,47,1,2012-02-01 17:05:09
Case104,Final Inspection Q.C.,res_d8cd0ae9-3650-4470-8756-f46d2321fac8,Role 3,2012-02-01 20:23:12,46,0,2012-02-01 19:12:51
Case114,Laser Marking,res_d8cd0ae9-3650-4470-8756-f46d2321fac8,Role 4,2012-02-01 20:30:40,46,1,2012-02-01 19:12:08
Case59,Round Grinding,res_d8cd0ae9-3650-4470-8756-f46d2321fac8,Role 2,2012-02-01 20:31:35,46,0,2012-02-01 19:21:40
Case158,Lapping,res_d8cd0ae9-3650-4470-8756-f46d2321fac8,Role 4,2012-02-01 20:44:29,46,0,2012-02-01 19:18:50
Case79,Round Grinding,res_d8cd0ae9-3650-4470-8756-f46d2321fac8,Role 2,2012-02-01 20:58:36,46,1,2012-02-01 19:46:51
Case38,Round Grinding,res_d8cd0ae9-3650-4470-8756-f46d2321fac8,Role 2,2012-02-01 21:01:51,46,2,2012-02-01 20:17:58
Case106,Round  Q.C.,res_8509b435-02ae-4929-a881-146ce8cdf764,Role 1,2012-02-01 21:32:57,46,0,2012-02-01 20:18:25
Case150,Packing,res_24fc0da7-8ece-48f7-8341-329e3527c2c8,Role 5,2012-02-01 21:46:07,46,0,2012-02-01 20:07:40
Case125,Round Grinding,res_db1a3c71-18c4-47bd-9d6c-3efd9a3810d2,Role 2,2012-02-01 22:21:57,46,0,2012-02-01 21:46:01
Case137,Packing,res_b8780bb9-8493-41c9-825a-ee6cf65a845a,Role 5,2012-02-01 22:54:07,46,2,2012-02-01 21:19:51
Case164,Round  Q.C.,res_b8780bb9-8493-41c9-825a-ee6cf65a845a,Role 1,2012-02-01 22:58:07,46,1,2012-02-01 22:05:47
Case135,Round  Q.C.,res_b8780bb9-8493-41c9-825a-ee6cf65a845a,Role 1,2012-02-01 23:13:13,46,0,2012-02-01 22:05:11
Case141,Packing,res_b8780bb9-8493-41c9-825a-ee6cf65a845a,Role 5,2012-02-01 23:22:38,46,1,2012-02-01 21:15:52
Case171,Turning Rework,res_503c087d-ca14-4646-bd4e-ba1207ac90ca,Role 1,2012-02-01 23:51:20,46,0,2012-02-01 22:48:12
Case157,Final Inspection Q.C.,res_503c087d-ca14-4646-bd4e-ba1207ac90ca,Role 3,2012-02-01 23:55:19,46,0,2012-02-01 21:33:26
Case26,Round Grinding,res_2832a620-d900-42f5-a538-398c91a27c0e,Role 2,2012-02-02 00:30:01,46,0,2012-02-01 23:43:00
Case124,Packing,res_2e5036c2-514e-4e36-9da4-a6fda8e2f37a,Role 5,2012-02-02 00:52:48,46,0,2012-02-01 23:47:20
Case99,Final Inspection Q.C.,res_2e5036c2-514e-4e36-9da4-a6fda8e2f37a,Role 3,2012-02-02 00:57:38,46,0,2012-02-02 00:46:41
Case151,Packing,res_a3dd1ffe-c70b-41fe-97c7-e12a7acfbeec,Role 5,2012-02-02 01:33:44,46,1,2012-02-02 00:30:54
Case126,Packing,res_a3dd1ffe-c70b-41fe-97c7-e12a7acfbeec,Role 5,2012-02-02 01:35:09,46,2,2012-02-02 00:31:47
Case129,Packing,res_a3dd1ffe-c70b-41fe-97c7-e12a7acfbeec,Role 5,2012-02-02 01:41:55,46,3,2012-02-02 00:31:57
Case81,Round Grinding,res_a3dd1ffe-c70b-41fe-97c7-e12a7acfbeec,Role 2,2012-02-02 01:50:09,46,1,2012-02-02 00:20:18
Case65,Turning & Milling Q.C.,res_a3dd1ffe-c70b-41fe-97c7-e12a7acfbeec,Role 3,2012-02-02 01:56:16,46,0,2012-02-02 00:31:49
Case104,Grinding Rework,res_a3dd1ffe-c70b-41fe-97c7-e12a7acfbeec,Role 2,2012-02-02 01:56:45,46,0,2012-02-02 00:48:27
Case75,Laser Marking,res_a3dd1ffe-c70b-41fe-97c7-e12a7acfbeec,Role 4,2012-02-02 02:47:36,46,0,2012-02-02 00:25:58
Case59,Final Inspection Q.C.,res_503c087d-ca14-4646-bd4e-ba1207ac90ca,Role 3,2012-02-02 03:30:52,45,0,2012-02-02 02:01:08
Case97,Round  Q.C.,res_503c087d-ca14-4646-bd4e-ba1207ac90ca,Role 1,2012-02-02 03:33:16,45,0,2012-02-02 02:13:10
Case175,Lapping,res_503c087d-ca14-4646-bd4e-ba1207ac90ca,Role 4,2012-02-02 03:47:17,45,1,2012-02-02 02:19:39
Case114,Lapping,res_503c087d-ca14-4646-bd4e-ba1207ac90ca,Role 4,2012-02-02 04:39:47,45,2,2012-02-02 02:58:53
Case79,Packing,res_8509b435-02ae-4929-a881-146ce8cdf764,Role 5,2012-02-02 04:42:15,45,0,2012-02-02 03:17:02
