caseid,task,resource,role,end_timestamp,pr_instances,tsk_start_inst,start_timestamp
Case121,Final Inspection Q.C.,res_41858554-b73b-486c-88a8-ed01d8804d5b,Role 3,2012-01-27 04:06:54,75,0,2012-01-26 20:32:21
Case81,Turning & Milling,res_1e339c8f-7a0d-46ab-803b-558deac6ed21,Role 1,2012-01-27 04:58:33,75,2,2012-01-27 02:48:33
Case83,Final Inspection Q.C.,res_1e339c8f-7a0d-46ab-803b-558deac6ed21,Role 3,2012-01-27 05:15:29,75,1,2012-01-27 02:54:17
Case143,Round Grinding,res_1e339c8f-7a0d-46ab-803b-558deac6ed21,Role 2,2012-01-27 05:29:31,75,2,2012-01-27 02:54:33
Case9,Packing,res_1e339c8f-7a0d-46ab-803b-558deac6ed21,Role 5,2012-01-27 05:39:24,75,1,2012-01-27 02:55:05
Case18,Round Grinding,res_1e339c8f-7a0d-46ab-803b-558deac6ed21,Role 2,2012-01-27 05:41:08,75,3,2012-01-27 03:13:43
Case145,Round  Q.C.,res_1e339c8f-7a0d-46ab-803b-558deac6ed21,Role 1,2012-01-27 05:55:01,75,0,2012-01-27 02:10:31
Case155,Lapping,res_16e7cd1d-c34c-4b3e-bc95-84b30ccd004f,Role 4,2012-01-27 06:16:56,75,1,2012-01-27 02:06:15
Case89,Lapping,res_16e7cd1d-c34c-4b3e-bc95-84b30ccd004f,Role 4,2012-01-27 06:20:20,75,0,2012-01-27 01:23:34
Case126,Lapping,res_16e7cd1d-c34c-4b3e-bc95-84b30ccd004f,Role 4,2012-01-27 06:26:47,75,2,2012-01-27 03:32:09
Case113,Laser Marking,res_16e7cd1d-c34c-4b3e-bc95-84b30ccd004f,Role 4,2012-01-27 06:32:10,75,1,2012-01-27 03:57:20
Case88,Laser Marking,res_fd2b121b-5a44-432b-ae81-24b4b5d9f092,Role 4,2012-01-27 07:07:35,75,2,2012-01-27 03:29:29
Case16,Fix,res_f2f6908d-869c-4cd3-b9fe-fe99ecdaa8e1,Role 1,2012-01-27 07:35:10,75,0,2012-01-27 03:05:29
Case123,Packing,res_f2f6908d-869c-4cd3-b9fe-fe99ecdaa8e1,Role 5,2012-01-27 07:52:05,75,1,2012-01-27 04:47:47
Case42,Turning & Milling Q.C.,res_f2f6908d-869c-4cd3-b9fe-fe99ecdaa8e1,Role 3,2012-01-27 07:53:25,73,0,2012-01-27 06:04:44
Case99,Stress Relief,res_3761ed67-2d5c-4091-ab04-1c35a1c2963b,Role 1,2012-01-27 09:10:21,73,0,2012-01-27 06:39:38
Case141,Turning Rework,res_16e7cd1d-c34c-4b3e-bc95-84b30ccd004f,Role 1,2012-01-27 09:23:25,73,0,2012-01-27 07:09:20
Case153,Packing,res_16e7cd1d-c34c-4b3e-bc95-84b30ccd004f,Role 5,2012-01-27 09:27:47,74,2,2012-01-27 05:17:53
Case173,Round  Q.C.,res_16e7cd1d-c34c-4b3e-bc95-84b30ccd004f,Role 1,2012-01-27 09:52:24,73,0,2012-01-27 07:33:52
Case175,Round Grinding,res_6b8a644b-f2d1-49f9-b237-246a26608d0c,Role 2,2012-01-27 10:50:41,72,0,2012-01-27 09:02:33
Case35,Final Inspection Q.C.,res_084512eb-85e3-468e-b07d-02d6dbbd26f7,Role 3,2012-01-27 11:19:07,72,0,2012-01-27 09:19:22
Case134,Grinding Rework,res_1e339c8f-7a0d-46ab-803b-558deac6ed21,Role 2,2012-01-27 12:09:45,73,0,2012-01-27 06:59:57
Case48,Laser Marking,res_1e339c8f-7a0d-46ab-803b-558deac6ed21,Role 4,2012-01-27 12:11:04,72,0,2012-01-27 10:56:10
Case164,Round Grinding,res_d83ccb57-ccf1-44c2-b323-ef5d42bbe354,Role 2,2012-01-27 12:41:30,72,1,2012-01-27 10:12:12
Case95,Turning & Milling Q.C.,res_d83ccb57-ccf1-44c2-b323-ef5d42bbe354,Role 3,2012-01-27 13:23:09,72,1,2012-01-27 11:35:12
Case152,Laser Marking,res_41858554-b73b-486c-88a8-ed01d8804d5b,Role 4,2012-01-27 13:28:05,72,1,2012-01-27 11:03:08
Case73,Grinding Rework,res_41858554-b73b-486c-88a8-ed01d8804d5b,Role 2,2012-01-27 13:36:19,72,1,2012-01-27 09:05:16
Case168,Laser Marking,res_41858554-b73b-486c-88a8-ed01d8804d5b,Role 4,2012-01-27 13:54:40,72,2,2012-01-27 11:20:16
Case97,Lapping,res_41858554-b73b-486c-88a8-ed01d8804d5b,Role 4,2012-01-27 14:26:15,72,0,2012-01-27 11:40:32
Case124,Packing,res_41858554-b73b-486c-88a8-ed01d8804d5b,Role 5,2012-01-27 14:43:59,72,1,2012-01-27 11:54:21
Case130,Turning & Milling Q.C.,res_41858554-b73b-486c-88a8-ed01d8804d5b,Role 3,2012-01-27 14:47:53,72,0,2012-01-27 10:53:21
Case76,Flat Grinding,res_6b8a644b-f2d1-49f9-b237-246a26608d0c,Role 4,2012-01-27 14:56:38,72,0,2012-01-27 11:37:04
Case109,Grinding Rework,res_dec60b5e-e1cf-472f-8cc5-5f28479f8493,Role 2,2012-01-27 15:15:23,72,1,2012-01-27 12:26:11
Case45,Packing,res_dec60b5e-e1cf-472f-8cc5-5f28479f8493,Role 5,2012-01-27 15:31:44,72,0,2012-01-27 11:12:05
Case80,Laser Marking,res_dec60b5e-e1cf-472f-8cc5-5f28479f8493,Role 4,2012-01-27 15:43:06,72,2,2012-01-27 13:26:21
Case146,Lapping,res_fd2b121b-5a44-432b-ae81-24b4b5d9f092,Role 4,2012-01-27 16:54:07,72,0,2012-01-27 15:03:44
Case92,Round Grinding,res_2aa0861f-cf37-4d36-acd4-71c5a9f46a54,Role 2,2012-01-27 17:51:09,72,1,2012-01-27 15:04:59
Case179,Final Inspection Q.C.,res_2aa0861f-cf37-4d36-acd4-71c5a9f46a54,Role 3,2012-01-27 18:43:56,72,0,2012-01-27 16:14:15
Case57,Round Grinding,res_2aa0861f-cf37-4d36-acd4-71c5a9f46a54,Role 2,2012-01-27 18:44:37,72,0,2012-01-27 14:50:31
Case106,Round Grinding,res_2aa0861f-cf37-4d36-acd4-71c5a9f46a54,Role 2,2012-01-27 19:31:16,72,2,2012-01-27 16:46:15
Case165,Laser Marking,res_2aa0861f-cf37-4d36-acd4-71c5a9f46a54,Role 4,2012-01-27 19:44:24,72,0,2012-01-27 16:42:55
Case150,Turning & Milling,res_2aa0861f-cf37-4d36-acd4-71c5a9f46a54,Role 1,2012-01-27 20:36:55,72,1,2012-01-27 17:19:22
Case108,Round  Q.C.,res_2aa0861f-cf37-4d36-acd4-71c5a9f46a54,Role 1,2012-01-27 20:42:17,72,0,2012-01-27 17:24:50
Case42,Turning & Milling,res_7ca50e58-a699-4600-8c89-45498ecd2a78,Role 1,2012-01-28 00:35:59,72,1,2012-01-27 23:21:55
Case154,Laser Marking,res_0eaae33d-7ce7-40da-be1f-88341da38f60,Role 4,2012-01-28 01:54:52,72,0,2012-01-27 23:32:40
Case7,Final Inspection Q.C.,res_7ca50e58-a699-4600-8c89-45498ecd2a78,Role 3,2012-01-28 03:59:02,72,0,2012-01-28 01:05:30
Case174,Fix,res_41858554-b73b-486c-88a8-ed01d8804d5b,Role 1,2012-01-28 04:53:36,72,0,2012-01-28 01:53:06
Case170,Packing,res_41858554-b73b-486c-88a8-ed01d8804d5b,Role 5,2012-01-28 04:54:55,72,0,2012-01-28 00:36:24
Case102,Final Inspection Q.C.,res_41858554-b73b-486c-88a8-ed01d8804d5b,Role 3,2012-01-28 04:57:29,72,1,2012-01-28 01:13:11
Case104,Nitration Q.C.,res_47f919d5-5bac-4ecd-88a9-951c38a8d24f,Role 3,2012-01-28 06:02:26,72,0,2012-01-28 00:12:36
Case18,Lapping,res_3761ed67-2d5c-4091-ab04-1c35a1c2963b,Role 4,2012-01-28 06:20:08,72,0,2012-01-28 03:37:17
Case76,Laser Marking,res_b02684cd-4100-4781-b6b7-fd2866206cdb,Role 4,2012-01-28 07:47:39,72,0,2012-01-28 04:48:02
Case145,Packing,res_b02684cd-4100-4781-b6b7-fd2866206cdb,Role 5,2012-01-28 07:54:43,72,1,2012-01-28 03:30:11
Case155,Round Grinding,res_5de944c2-9fd9-4dc0-bf4f-5b894a65b93b,Role 2,2012-01-28 08:35:39,72,0,2012-01-28 04:25:19
Case94,Final Inspection Q.C.,res_47f919d5-5bac-4ecd-88a9-951c38a8d24f,Role 3,2012-01-28 08:59:03,72,2,2012-01-28 03:45:38
Case141,Lapping,res_47f919d5-5bac-4ecd-88a9-951c38a8d24f,Role 4,2012-01-28 09:12:53,70,1,2012-01-28 05:38:43
Case113,Round Grinding,res_47f919d5-5bac-4ecd-88a9-951c38a8d24f,Role 2,2012-01-28 09:13:00,70,1,2012-01-28 06:12:21
Case82,Fix,res_160caa73-122e-4d54-b5de-df856ffe7e18,Role 1,2012-01-28 09:33:58,70,0,2012-01-28 07:14:23
Case89,Final Inspection Q.C.,res_084512eb-85e3-468e-b07d-02d6dbbd26f7,Role 3,2012-01-28 10:22:48,70,1,2012-01-28 05:50:02
Case97,Final Inspection Q.C.,res_084512eb-85e3-468e-b07d-02d6dbbd26f7,Role 3,2012-01-28 10:39:54,70,4,2012-01-28 08:45:58
Case42,Milling,res_084512eb-85e3-468e-b07d-02d6dbbd26f7,Role 1,2012-01-28 10:48:08,70,0,2012-01-28 08:31:44
Case126,Round Grinding,res_084512eb-85e3-468e-b07d-02d6dbbd26f7,Role 2,2012-01-28 10:53:30,70,2,2012-01-28 08:23:41
Case157,Round Grinding,res_084512eb-85e3-468e-b07d-02d6dbbd26f7,Role 2,2012-01-28 11:10:41,70,3,2012-01-28 08:27:26
Case117,Final Inspection Q.C.,res_084512eb-85e3-468e-b07d-02d6dbbd26f7,Role 3,2012-01-28 11:21:08,70,3,2012-01-28 08:03:21
Case35,Packing,res_084512eb-85e3-468e-b07d-02d6dbbd26f7,Role 5,2012-01-28 11:21:45,69,1,2012-01-28 09:35:24
Case81,Milling Q.C.,res_084512eb-85e3-468e-b07d-02d6dbbd26f7,Role 1,2012-01-28 11:26:40,70,0,2012-01-28 08:43:57
Case153,Final Inspection Q.C.,res_98b78eb6-906b-4d79-9bef-13d9af3b952c,Role 3,2012-01-28 11:37:42,70,2,2012-01-28 06:27:17
Case133,Round  Q.C.,res_7ca50e58-a699-4600-8c89-45498ecd2a78,Role 1,2012-01-28 11:57:58,70,0,2012-01-28 07:45:29
Case93,Milling,res_1e339c8f-7a0d-46ab-803b-558deac6ed21,Role 1,2012-01-28 12:32:58,69,1,2012-01-28 09:30:47
Case122,Packing,res_1e339c8f-7a0d-46ab-803b-558deac6ed21,Role 5,2012-01-28 12:49:23,70,1,2012-01-28 06:52:03
Case121,Grinding Rework,res_1e339c8f-7a0d-46ab-803b-558deac6ed21,Role 2,2012-01-28 13:18:53,70,0,2012-01-28 06:41:42
Case48,Final Inspection Q.C.,res_1e339c8f-7a0d-46ab-803b-558deac6ed21,Role 3,2012-01-28 13:25:41,68,1,2012-01-28 11:28:36
Case80,Round Grinding,res_1e339c8f-7a0d-46ab-803b-558deac6ed21,Role 2,2012-01-28 13:47:02,68,0,2012-01-28 11:36:51
Case124,Fix,res_2aa0861f-cf37-4d36-acd4-71c5a9f46a54,Role 1,2012-01-28 14:45:24,67,0,2012-01-28 12:04:09
Case57,Final Inspection Q.C.,res_2aa0861f-cf37-4d36-acd4-71c5a9f46a54,Role 3,2012-01-28 15:15:22,67,2,2012-01-28 12:17:28
Case73,Packing,res_2aa0861f-cf37-4d36-acd4-71c5a9f46a54,Role 5,2012-01-28 15:16:34,67,1,2012-01-28 12:20:11
Case95,Turning & Milling,res_41858554-b73b-486c-88a8-ed01d8804d5b,Role 1,2012-01-28 16:05:06,67,1,2012-01-28 14:15:00
Case130,Round Grinding,res_41858554-b73b-486c-88a8-ed01d8804d5b,Role 2,2012-01-28 16:13:03,67,1,2012-01-28 12:19:14
Case109,Packing,res_41858554-b73b-486c-88a8-ed01d8804d5b,Role 5,2012-01-28 16:15:14,67,1,2012-01-28 13:50:12
Case45,Final Inspection Q.C.,res_41858554-b73b-486c-88a8-ed01d8804d5b,Role 3,2012-01-28 16:25:21,67,1,2012-01-28 11:56:43
Case108,Packing,res_16e7cd1d-c34c-4b3e-bc95-84b30ccd004f,Role 5,2012-01-28 16:56:59,67,2,2012-01-28 14:14:58
Case171,Turning Q.C.,res_16e7cd1d-c34c-4b3e-bc95-84b30ccd004f,Role 1,2012-01-28 17:24:24,67,0,2012-01-28 11:59:29
Case164,Laser Marking,res_d83ccb57-ccf1-44c2-b323-ef5d42bbe354,Role 4,2012-01-28 19:04:24,67,0,2012-01-28 15:54:42
Case106,Final Inspection Q.C.,res_d83ccb57-ccf1-44c2-b323-ef5d42bbe354,Role 3,2012-01-28 19:12:16,67,2,2012-01-28 16:31:55
Case165,Final Inspection Q.C.,res_0eaae33d-7ce7-40da-be1f-88341da38f60,Role 3,2012-01-28 19:53:44,67,3,2012-01-28 16:42:38
Case159,Final Inspection Q.C.,res_0eaae33d-7ce7-40da-be1f-88341da38f60,Role 3,2012-01-28 20:13:12,67,1,2012-01-28 16:30:22
Case18,Laser Marking,res_0eaae33d-7ce7-40da-be1f-88341da38f60,Role 4,2012-01-28 20:45:23,67,1,2012-01-28 18:10:43
Case42,Final Inspection Q.C.,res_3afd9357-da9a-47dc-9318-a9e6353a3fd9,Role 3,2012-01-28 20:55:29,67,4,2012-01-28 18:42:12
Case179,Grinding Rework,res_16e7cd1d-c34c-4b3e-bc95-84b30ccd004f,Role 2,2012-01-28 21:03:40,67,0,2012-01-28 17:59:37
Case7,Packing,res_16e7cd1d-c34c-4b3e-bc95-84b30ccd004f,Role 5,2012-01-28 21:04:22,67,1,2012-01-28 18:19:16
Case88,Lapping,res_16e7cd1d-c34c-4b3e-bc95-84b30ccd004f,Role 4,2012-01-28 21:17:53,67,0,2012-01-28 17:51:08
Case92,Turning & Milling Q.C.,res_41858554-b73b-486c-88a8-ed01d8804d5b,Role 3,2012-01-28 21:23:28,67,0,2012-01-28 18:26:58
Case134,Final Inspection Q.C.,res_41858554-b73b-486c-88a8-ed01d8804d5b,Role 3,2012-01-28 21:25:16,67,0,2012-01-28 16:27:05
Case76,Round Grinding,res_41858554-b73b-486c-88a8-ed01d8804d5b,Role 2,2012-01-28 21:55:28,67,0,2012-01-28 18:53:31
Case144,Flat Grinding,res_7ca50e58-a699-4600-8c89-45498ecd2a78,Role 4,2012-01-28 22:46:24,67,0,2012-01-28 16:36:27
Case131,Fix,res_16e7cd1d-c34c-4b3e-bc95-84b30ccd004f,Role 1,2012-01-28 23:56:52,67,0,2012-01-28 19:45:45
Case145,Final Inspection Q.C.,res_a88e49e4-5b14-4e6e-8111-9f4b63ac5e51,Role 3,2012-01-29 00:30:42,67,1,2012-01-28 20:55:41
Case97,Round Grinding,res_a88e49e4-5b14-4e6e-8111-9f4b63ac5e51,Role 2,2012-01-29 00:42:01,67,0,2012-01-28 22:20:40
Case141,Laser Marking,res_1e339c8f-7a0d-46ab-803b-558deac6ed21,Role 4,2012-01-29 01:11:54,67,2,2012-01-28 22:01:33
Case150,Laser Marking,res_1e339c8f-7a0d-46ab-803b-558deac6ed21,Role 4,2012-01-29 01:14:28,67,1,2012-01-28 21:22:37
Case113,Final Inspection Q.C.,res_1e339c8f-7a0d-46ab-803b-558deac6ed21,Role 3,2012-01-29 01:22:29,67,2,2012-01-28 22:51:07
Case139,Packing,res_dec60b5e-e1cf-472f-8cc5-5f28479f8493,Role 5,2012-01-29 01:38:50,67,0,2012-01-28 18:03:19
Case155,Lapping,res_dec60b5e-e1cf-472f-8cc5-5f28479f8493,Role 4,2012-01-29 01:46:23,67,0,2012-01-28 21:57:23
Case104,Laser Marking,res_a33d3dff-3519-4267-b315-30242d736930,Role 4,2012-01-29 01:55:14,67,0,2012-01-28 20:45:52
Case180,Final Inspection Q.C.,res_a33d3dff-3519-4267-b315-30242d736930,Role 3,2012-01-29 01:57:57,67,1,2012-01-28 22:45:27
Case146,Final Inspection Q.C.,res_16e7cd1d-c34c-4b3e-bc95-84b30ccd004f,Role 3,2012-01-29 02:17:55,67,4,2012-01-29 00:00:37
Case152,Round Grinding,res_16e7cd1d-c34c-4b3e-bc95-84b30ccd004f,Role 2,2012-01-29 02:36:49,67,1,2012-01-28 23:28:35
Case81,Packing,res_16e7cd1d-c34c-4b3e-bc95-84b30ccd004f,Role 5,2012-01-29 02:37:26,67,1,2012-01-29 00:54:13
Case154,Final Inspection Q.C.,res_16e7cd1d-c34c-4b3e-bc95-84b30ccd004f,Role 3,2012-01-29 02:38:02,67,3,2012-01-28 23:29:31
Case138,Turning Rework,res_16e7cd1d-c34c-4b3e-bc95-84b30ccd004f,Role 1,2012-01-29 02:56:18,67,0,2012-01-29 00:23:27
Case48,Grinding Rework,res_16e7cd1d-c34c-4b3e-bc95-84b30ccd004f,Role 2,2012-01-29 03:06:25,67,0,2012-01-29 01:30:58
Case35,Final Inspection Q.C.,res_16e7cd1d-c34c-4b3e-bc95-84b30ccd004f,Role 3,2012-01-29 03:07:31,66,3,2012-01-29 01:47:39
Case108,Round  Q.C.,res_16e7cd1d-c34c-4b3e-bc95-84b30ccd004f,Role 1,2012-01-29 03:14:01,66,0,2012-01-29 01:51:51
Case80,Turning & Milling Q.C.,res_084512eb-85e3-468e-b07d-02d6dbbd26f7,Role 3,2012-01-29 03:36:06,65,0,2012-01-29 02:02:17
Case82,Packing,res_3afd9357-da9a-47dc-9318-a9e6353a3fd9,Role 5,2012-01-29 05:28:29,64,1,2012-01-29 03:39:13
Case126,Packing,res_a33d3dff-3519-4267-b315-30242d736930,Role 5,2012-01-29 05:42:28,64,3,2012-01-29 03:51:10
Case117,Grinding Rework,res_2d2721d2-740a-47e7-a35c-f4d3cc3ed987,Role 2,2012-01-29 06:34:07,64,0,2012-01-29 04:03:20
Case124,Packing,res_2d2721d2-740a-47e7-a35c-f4d3cc3ed987,Role 5,2012-01-29 06:34:43,64,7,2012-01-29 04:57:41
Case42,Packing,res_2d2721d2-740a-47e7-a35c-f4d3cc3ed987,Role 5,2012-01-29 06:38:32,64,6,2012-01-29 04:53:02
Case133,Packing,res_2d2721d2-740a-47e7-a35c-f4d3cc3ed987,Role 5,2012-01-29 06:44:10,64,2,2012-01-29 03:50:33
Case168,Round Grinding,res_2d2721d2-740a-47e7-a35c-f4d3cc3ed987,Role 2,2012-01-29 06:45:21,64,0,2012-01-29 03:51:34
Case16,Packing,res_2d2721d2-740a-47e7-a35c-f4d3cc3ed987,Role 5,2012-01-29 06:55:21,64,4,2012-01-29 04:17:07
Case45,Packing,res_2d2721d2-740a-47e7-a35c-f4d3cc3ed987,Role 5,2012-01-29 07:03:35,64,0,2012-01-29 03:33:16
Case157,Packing,res_47f919d5-5bac-4ecd-88a9-951c38a8d24f,Role 5,2012-01-29 07:16:51,64,5,2012-01-29 04:49:50
Case76,Lapping,res_47f919d5-5bac-4ecd-88a9-951c38a8d24f,Role 4,2012-01-29 07:49:09,64,0,2012-01-29 05:35:38
Case130,Laser Marking,res_47f919d5-5bac-4ecd-88a9-951c38a8d24f,Role 4,2012-01-29 07:50:13,64,0,2012-01-29 05:25:21
Case109,Fix,res_47f919d5-5bac-4ecd-88a9-951c38a8d24f,Role 1,2012-01-29 07:53:56,64,2,2012-01-29 06:02:54
Case57,Grinding Rework,res_47f919d5-5bac-4ecd-88a9-951c38a8d24f,Role 2,2012-01-29 07:56:27,64,1,2012-01-29 05:24:28
Case73,Fix,res_47f919d5-5bac-4ecd-88a9-951c38a8d24f,Role 1,2012-01-29 07:59:33,64,1,2012-01-29 05:40:42
Case7,Final Inspection Q.C.,res_47f919d5-5bac-4ecd-88a9-951c38a8d24f,Role 3,2012-01-29 08:04:04,64,1,2012-01-29 05:42:51
Case95,Turning & Milling,res_47f919d5-5bac-4ecd-88a9-951c38a8d24f,Role 1,2012-01-29 08:04:20,64,1,2012-01-29 06:32:27
Case122,Fix,res_47f919d5-5bac-4ecd-88a9-951c38a8d24f,Role 1,2012-01-29 08:11:16,64,0,2012-01-29 03:57:26
Case121,Final Inspection Q.C.,res_1e339c8f-7a0d-46ab-803b-558deac6ed21,Role 3,2012-01-29 08:48:59,64,0,2012-01-29 04:51:42
Case18,Final Inspection Q.C.,res_1e339c8f-7a0d-46ab-803b-558deac6ed21,Role 3,2012-01-29 08:55:26,63,2,2012-01-29 07:05:42
Case93,Final Inspection Q.C.,res_1e339c8f-7a0d-46ab-803b-558deac6ed21,Role 3,2012-01-29 09:07:33,63,3,2012-01-29 07:15:51
Case108,Packing,res_084512eb-85e3-468e-b07d-02d6dbbd26f7,Role 5,2012-01-29 09:49:20,63,1,2012-01-29 08:48:34
Case145,Grinding Rework,res_dec60b5e-e1cf-472f-8cc5-5f28479f8493,Role 2,2012-01-29 10:38:15,63,0,2012-01-29 08:32:28
Case173,Packing,res_0eaae33d-7ce7-40da-be1f-88341da38f60,Role 5,2012-01-29 10:59:27,63,0,2012-01-29 08:37:30
Case97,Packing,res_0eaae33d-7ce7-40da-be1f-88341da38f60,Role 5,2012-01-29 11:17:08,62,2,2012-01-29 09:21:14
Case48,Packing,res_98b78eb6-906b-4d79-9bef-13d9af3b952c,Role 5,2012-01-29 12:06:47,61,2,2012-01-29 10:38:55
Case35,Grinding Rework,res_98b78eb6-906b-4d79-9bef-13d9af3b952c,Role 2,2012-01-29 12:07:00,61,1,2012-01-29 10:34:00
Case99,Turning & Milling,res_3afd9357-da9a-47dc-9318-a9e6353a3fd9,Role 1,2012-01-29 12:45:48,61,1,2012-01-29 10:45:04
Case81,Fix,res_084512eb-85e3-468e-b07d-02d6dbbd26f7,Role 1,2012-01-29 14:08:31,61,0,2012-01-29 12:07:40
Case165,Grinding Rework,res_084512eb-85e3-468e-b07d-02d6dbbd26f7,Role 2,2012-01-29 14:10:59,61,1,2012-01-29 11:47:45
Case80,Flat Grinding,res_084512eb-85e3-468e-b07d-02d6dbbd26f7,Role 4,2012-01-29 14:19:33,61,1,2012-01-29 12:45:39
Case113,Packing,res_084512eb-85e3-468e-b07d-02d6dbbd26f7,Role 5,2012-01-29 14:23:07,61,1,2012-01-29 12:39:48
Case76,Turning Rework,res_084512eb-85e3-468e-b07d-02d6dbbd26f7,Role 1,2012-01-29 14:23:22,61,0,2012-01-29 12:38:22
Case175,Turning & Milling Q.C.,res_084512eb-85e3-468e-b07d-02d6dbbd26f7,Role 3,2012-01-29 14:52:05,61,0,2012-01-29 12:32:37
Case106,Grinding Rework,res_084512eb-85e3-468e-b07d-02d6dbbd26f7,Role 2,2012-01-29 14:52:24,61,1,2012-01-29 13:01:44
Case7,Packing,res_084512eb-85e3-468e-b07d-02d6dbbd26f7,Role 5,2012-01-29 14:52:55,61,2,2012-01-29 12:58:14
Case155,Round Grinding,res_084512eb-85e3-468e-b07d-02d6dbbd26f7,Role 2,2012-01-29 14:54:05,61,0,2012-01-29 12:23:50
Case141,Final Inspection Q.C.,res_1e339c8f-7a0d-46ab-803b-558deac6ed21,Role 3,2012-01-29 14:58:35,61,0,2012-01-29 12:39:40
Case174,Packing,res_1e339c8f-7a0d-46ab-803b-558deac6ed21,Role 5,2012-01-29 15:04:22,61,0,2012-01-29 12:37:39
Case164,Lapping,res_16e7cd1d-c34c-4b3e-bc95-84b30ccd004f,Role 4,2012-01-29 15:29:44,61,0,2012-01-29 13:23:12
Case104,Flat Grinding,res_16e7cd1d-c34c-4b3e-bc95-84b30ccd004f,Role 4,2012-01-29 15:33:50,61,0,2012-01-29 12:38:48
Case35,Packing,res_16e7cd1d-c34c-4b3e-bc95-84b30ccd004f,Role 5,2012-01-29 15:38:07,61,3,2012-01-29 14:25:17
Case177,Packing,res_16e7cd1d-c34c-4b3e-bc95-84b30ccd004f,Role 5,2012-01-29 15:58:57,61,3,2012-01-29 14:57:05
Case92,Flat Grinding,res_3afd9357-da9a-47dc-9318-a9e6353a3fd9,Role 4,2012-01-29 16:16:22,61,1,2012-01-29 14:25:13
Case134,Packing,res_3afd9357-da9a-47dc-9318-a9e6353a3fd9,Role 5,2012-01-29 16:17:39,61,3,2012-01-29 13:31:50
Case48,Final Inspection Q.C.,res_f2f6908d-869c-4cd3-b9fe-fe99ecdaa8e1,Role 3,2012-01-29 16:47:45,60,1,2012-01-29 15:28:27
Case145,Packing,res_084512eb-85e3-468e-b07d-02d6dbbd26f7,Role 5,2012-01-29 17:17:33,60,3,2012-01-29 15:23:00
Case97,Fix,res_084512eb-85e3-468e-b07d-02d6dbbd26f7,Role 1,2012-01-29 17:20:42,60,0,2012-01-29 15:16:33
Case42,Final Inspection Q.C.,res_084512eb-85e3-468e-b07d-02d6dbbd26f7,Role 3,2012-01-29 17:24:40,60,0,2012-01-29 15:26:25
Case154,Round Grinding,res_16e7cd1d-c34c-4b3e-bc95-84b30ccd004f,Role 2,2012-01-29 17:58:49,60,0,2012-01-29 15:22:22
Case95,Milling,res_16e7cd1d-c34c-4b3e-bc95-84b30ccd004f,Role 1,2012-01-29 17:59:21,59,0,2012-01-29 16:41:53
Case130,Lapping,res_61c71880-b83f-4ef6-91d4-b48224d68932,Role 4,2012-01-29 18:23:03,59,0,2012-01-29 16:13:48
Case109,Packing,res_41858554-b73b-486c-88a8-ed01d8804d5b,Role 5,2012-01-29 18:45:18,58,1,2012-01-29 17:12:08
Case126,Fix,res_1e339c8f-7a0d-46ab-803b-558deac6ed21,Role 1,2012-01-29 19:33:56,58,0,2012-01-29 18:00:12
Case7,Fix,res_1e339c8f-7a0d-46ab-803b-558deac6ed21,Role 1,2012-01-29 19:40:02,58,1,2012-01-29 18:13:47
Case82,Final Inspection Q.C.,res_47f919d5-5bac-4ecd-88a9-951c38a8d24f,Role 3,2012-01-29 19:45:06,58,1,2012-01-29 18:07:52
Case57,Packing,res_47f919d5-5bac-4ecd-88a9-951c38a8d24f,Role 5,2012-01-29 19:51:31,58,2,2012-01-29 18:06:29
Case179,Final Inspection Q.C.,res_47f919d5-5bac-4ecd-88a9-951c38a8d24f,Role 3,2012-01-29 19:56:14,58,0,2012-01-29 17:36:33
Case76,Lapping,res_47f919d5-5bac-4ecd-88a9-951c38a8d24f,Role 4,2012-01-29 19:58:02,58,0,2012-01-29 18:41:31
Case122,Packing,res_47f919d5-5bac-4ecd-88a9-951c38a8d24f,Role 5,2012-01-29 20:03:38,58,2,2012-01-29 17:17:26
Case45,Round  Q.C.,res_47f919d5-5bac-4ecd-88a9-951c38a8d24f,Role 1,2012-01-29 20:12:12,58,0,2012-01-29 17:10:24
Case73,Packing,res_47f919d5-5bac-4ecd-88a9-951c38a8d24f,Role 5,2012-01-29 20:13:09,58,2,2012-01-29 18:53:59
Case171,Turning & Milling,res_47f919d5-5bac-4ecd-88a9-951c38a8d24f,Role 1,2012-01-29 20:17:52,59,1,2012-01-29 16:40:38
Case157,Fix,res_5de944c2-9fd9-4dc0-bf4f-5b894a65b93b,Role 1,2012-01-29 20:27:27,58,2,2012-01-29 18:32:07
Case88,Final Inspection Q.C.,res_084512eb-85e3-468e-b07d-02d6dbbd26f7,Role 3,2012-01-29 21:33:29,58,2,2012-01-29 19:44:38
Case35,Round  Q.C.,res_084512eb-85e3-468e-b07d-02d6dbbd26f7,Role 1,2012-01-29 21:41:18,57,0,2012-01-29 20:22:24
Case150,Final Inspection Q.C.,res_084512eb-85e3-468e-b07d-02d6dbbd26f7,Role 3,2012-01-29 21:44:08,58,2,2012-01-29 19:48:03
Case93,Round Grinding,res_084512eb-85e3-468e-b07d-02d6dbbd26f7,Role 2,2012-01-29 22:16:30,57,0,2012-01-29 20:59:12
Case152,Packing,res_1e339c8f-7a0d-46ab-803b-558deac6ed21,Role 5,2012-01-29 22:23:25,57,0,2012-01-29 20:29:09
