case_id,activity,enable_time,start_time,end_time,resource
75,Nitration Q.C.,2012-03-08 11:41:07.454655+00:00,2012-03-08 11:41:07.454656+00:00,2012-03-08 11:42:07.454656+00:00,ID4493
125,Packing,2012-03-08 13:32:00.815068+00:00,2012-03-08 13:32:00.815068+00:00,2012-03-08 13:32:00.815068+00:00,ID4491
120,Final Inspection Q.C.,2012-03-08 14:06:39.487664+00:00,2012-03-08 14:06:39.487664+00:00,2012-03-08 14:06:40.531980+00:00,ID4163
119,Turning & Milling,2012-03-08 15:05:10.717855+00:00,2012-03-08 15:05:10.717855+00:00,2012-03-08 16:44:20.178443+00:00,ID4429
104,Lapping,2012-03-08 15:12:00.060707+00:00,2012-03-08 15:12:00.060707+00:00,2012-03-08 15:27:00.060707+00:00,ID0937
104,Round Grinding,2012-03-08 15:28:21.553928+00:00,2012-03-08 15:28:21.553927+00:00,2012-03-08 15:28:53.001569+00:00,ID4109
81,Packing,2012-03-08 16:42:41.067062+00:00,2012-03-09 06:24:00.000000+00:00,2012-03-09 06:24:00.000000+00:00,ID4820
75,Laser Marking,2012-03-08 17:43:17.892498+00:00,2012-03-10 20:00:00.000000+00:00,2012-03-10 20:38:00.000000+00:00,ID4794
125,Turning & Milling,2012-03-08 18:05:55.368928+00:00,2012-03-08 18:05:55.368927+00:00,2012-03-08 18:05:55.368927+00:00,ID4140
123,Packing,2012-03-08 22:34:53.710799+00:00,2012-03-08 22:34:53.710799+00:00,2012-03-08 22:34:53.710799+00:00,ID4291
104,Final Inspection Q.C.,2012-03-08 23:15:20.109636+00:00,2012-03-09 06:24:00.000000+00:00,2012-03-09 19:31:42.354170+00:00,ID4287
124,Final Inspection Q.C.,2012-03-08 23:23:55.756038+00:00,2012-03-09 14:24:00.000000+00:00,2012-03-09 14:25:05.744374+00:00,ID4618
120,Turning & Milling,2012-03-08 23:31:28.866225+00:00,2012-03-09 06:24:00.000000+00:00,2012-03-09 08:34:46.620454+00:00,ID4529
120,Turning & Milling,2012-03-08 23:31:28.866225+00:00,2012-03-08 23:31:28.866224+00:00,2012-03-08 23:32:30.819747+00:00,ID4219
126,Packing,2012-03-09 02:32:46.911992+00:00,2012-03-09 06:24:00.000000+00:00,2012-03-09 06:24:00.000000+00:00,ID4491
81,Turning & Milling,2012-03-09 06:32:21.696598+00:00,2012-03-09 06:32:21.696598+00:00,2012-03-10 19:38:23.510149+00:00,ID4718
126,Turning & Milling,2012-03-09 07:15:45.306894+00:00,2012-03-09 08:00:00.000000+00:00,2012-03-10 16:27:00.000001+00:00,ID4162
100,Laser Marking,2012-03-09 11:44:29.284695+00:00,2012-03-09 13:36:00.000000+00:00,2012-03-09 13:36:00.000000+00:00,ID4528
123,Turning & Milling,2012-03-09 18:03:26.126155+00:00,2012-03-09 19:12:00.000000+00:00,2012-03-09 19:12:00.000000+00:00,ID4445
104,Turning & Milling,2012-03-09 21:33:28.805933+00:00,2012-03-10 00:48:00.000000+00:00,2012-03-10 00:54:01.691997+00:00,ID4932
100,Final Inspection Q.C.,2012-03-10 02:23:18.796053+00:00,2012-03-10 16:00:00.000000+00:00,2012-03-10 17:12:47.960010+00:00,ID4493
75,Lapping,2012-03-10 21:15:09.494058+00:00,2012-03-11 23:12:00.000000+00:00,2012-03-11 23:21:21.631519+00:00,ID0998
118,Flat Grinding,2012-03-10 21:23:20.246014+00:00,2012-03-11 06:24:00.000000+00:00,2012-03-11 06:24:00.000000+00:00,ID0420
76,Laser Marking,2012-03-11 01:05:59.020659+00:00,2012-03-11 06:24:00.000000+00:00,2012-03-11 08:03:28.551947+00:00,ID4355
108,Grinding Rework,2012-03-11 02:31:05.851881+00:00,2012-03-12 06:24:00.000000+00:00,2012-03-12 23:18:59.999001+00:00,ID4385
81,Turning & Milling Q.C.,2012-03-11 02:32:52.995831+00:00,2012-03-11 06:24:00.000000+00:00,2012-03-11 06:53:00.000000+00:00,ID4167
76,Packing,2012-03-11 06:19:52.235840+00:00,2012-03-11 06:24:00.000000+00:00,2012-03-11 06:24:00.000000+00:00,ID4291
118,Lapping,2012-03-11 06:24:00.000736+00:00,2012-03-11 06:24:00.000737+00:00,2012-03-11 06:36:05.126726+00:00,ID4882
81,Round Grinding,2012-03-11 07:00:28.176721+00:00,2012-03-11 08:00:00.000000+00:00,2012-03-11 09:23:00.000000+00:00,ID3854
108,Lapping,2012-03-11 11:34:01.222992+00:00,2012-03-11 11:34:01.222992+00:00,2012-03-11 12:10:48.539050+00:00,ID4872
108,Round Grinding,2012-03-11 12:10:53.122884+00:00,2012-03-11 12:10:53.122884+00:00,2012-03-11 15:13:27.477378+00:00,ID4160
118,Round Grinding,2012-03-11 14:56:10.218153+00:00,2012-03-11 14:56:10.218153+00:00,2012-03-11 14:59:03.471212+00:00,ID4163
108,Turning & Milling,2012-03-11 15:44:07.465444+00:00,2012-03-12 17:36:00.000000+00:00,2012-03-12 17:53:54.864506+00:00,ID0997
108,Turning & Milling Q.C.,2012-03-11 21:17:16.230750+00:00,2012-03-11 22:24:00.000000+00:00,2012-03-11 22:39:00.000000+00:00,ID0937
86,Final Inspection Q.C.,2012-03-12 01:11:23.118498+00:00,2012-03-12 18:24:00.000000+00:00,2012-03-12 18:27:55.853530+00:00,ID4618
108,Turning & Milling Q.C.,2012-03-12 04:03:02.092835+00:00,2012-03-12 06:24:00.000000+00:00,2012-03-12 06:39:00.000000+00:00,ID4529
81,Final Inspection Q.C.,2012-03-12 04:57:13.889491+00:00,2012-03-12 06:24:00.000000+00:00,2012-03-12 06:31:05.862857+00:00,ID4287
75,Final Inspection Q.C.,2012-03-12 08:39:05.874100+00:00,2012-03-12 08:39:05.874101+00:00,2012-03-12 08:46:39.669100+00:00,ID4493
75,Packing,2012-03-12 12:38:56.081364+00:00,2012-03-13 06:24:00.000000+00:00,2012-03-13 06:24:00.000000+00:00,ID4820
76,Turning & Milling,2012-03-12 13:35:35.303099+00:00,2012-03-13 17:36:00.000000+00:00,2012-03-13 17:36:01.236990+00:00,ID4641
108,Round Grinding,2012-03-12 17:53:54.864506+00:00,2012-03-12 21:36:00.000000+00:00,2012-03-12 21:40:29.325657+00:00,ID4109
108,Round Grinding,2012-03-12 19:01:13.939434+00:00,2012-03-12 21:36:00.000000+00:00,2012-03-13 03:27:33.294802+00:00,ID4528
81,Turning & Milling,2012-03-12 19:04:49.544613+00:00,2012-03-13 00:48:00.000000+00:00,2012-03-13 00:50:25.711887+00:00,ID4132
86,Final Inspection Q.C.,2012-03-12 21:34:08.544604+00:00,2012-03-12 21:36:00.000000+00:00,2012-03-13 06:34:40.678782+00:00,ID4163
108,Turning & Milling,2012-03-12 22:19:59.879398+00:00,2012-03-12 22:24:00.000000+00:00,2012-03-13 13:24:00.000001+00:00,ID4783
108,Grinding Rework,2012-03-12 23:18:59.999001+00:00,2012-03-13 03:12:00.000000+00:00,2012-03-13 03:48:00.000001+00:00,ID4882
86,Final Inspection Q.C.,2012-03-13 02:48:07.092002+00:00,2012-03-13 03:12:00.000000+00:00,2012-03-13 03:32:22.563403+00:00,ID4287
86,Turning & Milling,2012-03-13 03:02:27.011560+00:00,2012-03-13 03:12:00.000000+00:00,2012-03-13 03:15:16.245010+00:00,ID4429
108,Turning & Milling,2012-03-13 03:29:46.758270+00:00,2012-03-13 03:29:46.758270+00:00,2012-03-13 03:29:46.758270+00:00,ID4140
108,Turning & Milling Q.C.,2012-03-13 04:32:03.682928+00:00,2012-03-13 06:24:00.000000+00:00,2012-03-13 06:53:00.000000+00:00,ID4167
75,Turning & Milling,2012-03-13 06:30:59.562027+00:00,2012-03-14 00:48:00.000000+00:00,2012-03-14 16:01:29.436108+00:00,ID4219
86,Turning & Milling,2012-03-13 07:35:50.248811+00:00,2012-03-13 22:24:00.000000+00:00,2012-03-13 22:24:27.904294+00:00,ID3846
120,Flat Grinding,2012-03-13 10:12:37.477577+00:00,2012-03-13 10:12:37.477576+00:00,2012-03-13 10:12:37.477576+00:00,ID3716
86,Turning & Milling,2012-03-13 11:29:22.647490+00:00,2012-03-13 11:29:22.647490+00:00,2012-03-13 11:29:22.647490+00:00,ID4445
120,Lapping,2012-03-13 11:41:46.686532+00:00,2012-03-13 11:41:46.686532+00:00,2012-03-13 12:40:29.165660+00:00,ID0420
108,Nitration Q.C.,2012-03-14 10:29:54.483568+00:00,2012-03-14 11:12:00.000000+00:00,2012-03-14 11:13:00.000000+00:00,ID4493
108,Final Inspection Q.C.,2012-03-14 11:02:45.987420+00:00,2012-03-14 13:36:00.000000+00:00,2012-03-14 13:43:56.353150+00:00,ID4618
75,Lapping,2012-03-14 16:04:03.513916+00:00,2012-03-14 16:48:00.000000+00:00,2012-03-14 18:27:00.000000+00:00,ID4355
75,Final Inspection Q.C.,2012-03-14 18:57:07.802477+00:00,2012-03-14 18:57:07.802477+00:00,2012-03-14 18:58:09.910598+00:00,ID4287
75,Packing,2012-03-15 18:35:20.354846+00:00,2012-03-15 18:35:20.354846+00:00,2012-03-15 18:35:20.354846+00:00,ID4491
75,Turning & Milling,2012-03-15 18:58:35.602027+00:00,2012-03-15 18:58:35.602027+00:00,2012-03-17 16:22:35.093266+00:00,ID4932
108,Lapping,2012-03-17 07:16:26.168687+00:00,2012-03-17 16:00:00.000000+00:00,2012-03-17 16:01:09.189253+00:00,ID4872
108,Grinding Rework,2012-03-18 06:48:08.724784+00:00,2012-03-18 23:12:00.000000+00:00,2012-03-18 23:12:00.000000+00:00,ID0998
112,Lapping,2012-03-19 00:13:36.334963+00:00,2012-03-19 02:24:00.000000+00:00,2012-03-19 02:39:00.000000+00:00,ID0937
81,Nitration Q.C.,2012-03-21 06:11:10.714047+00:00,2012-03-21 06:24:00.000000+00:00,2012-03-21 06:25:00.000000+00:00,ID4493
81,Laser Marking,2012-03-21 07:35:45.061664+00:00,2012-03-21 12:48:00.000000+00:00,2012-03-21 16:26:00.000000+00:00,ID4794
86,Lapping,2012-03-22 05:21:42.642138+00:00,2012-03-22 06:24:00.000000+00:00,2012-03-22 06:24:54.233729+00:00,ID4528
86,Round Grinding,2012-03-22 06:38:36.917832+00:00,2012-03-22 06:38:36.917832+00:00,2012-03-22 09:01:36.917832+00:00,ID3854
86,Grinding Rework,2012-03-22 09:23:57.059156+00:00,2012-03-26 06:24:00.000000+00:00,2012-03-26 23:18:59.999001+00:00,ID4385
86,Turning & Milling,2012-03-22 15:14:29.301229+00:00,2012-03-22 15:14:29.301229+00:00,2012-03-22 17:53:29.301230+00:00,ID4162
86,Turning & Milling Q.C.,2012-03-23 06:50:21.141238+00:00,2012-03-23 06:50:21.141238+00:00,2012-03-23 08:05:21.141238+00:00,ID4529
86,Round Grinding,2012-03-23 08:13:34.605909+00:00,2012-03-23 08:13:34.605909+00:00,2012-03-24 17:33:59.731950+00:00,ID4160
81,Final Inspection Q.C.,2012-03-23 15:51:51.254137+00:00,2012-03-23 19:12:00.000000+00:00,2012-03-24 00:50:49.510831+00:00,ID4163
81,Turning & Milling,2012-03-24 01:17:21.587426+00:00,2012-03-24 16:00:00.000000+00:00,2012-03-24 17:34:44.557909+00:00,ID4718
81,Lapping,2012-03-24 17:50:59.204788+00:00,2012-03-24 17:50:59.204788+00:00,2012-03-24 18:02:53.324972+00:00,ID4882
86,Turning & Milling,2012-03-24 23:41:05.304207+00:00,2012-03-26 17:36:00.000000+00:00,2012-03-26 17:36:04.375919+00:00,ID0997
81,Final Inspection Q.C.,2012-03-25 04:50:31.915560+00:00,2012-03-25 21:36:00.000000+00:00,2012-03-25 21:36:00.046849+00:00,ID4618
108,Nitration Q.C.,2012-03-25 07:31:57.391070+00:00,2012-03-25 08:00:00.000000+00:00,2012-03-25 08:00:00.000000+00:00,ID4287
86,Turning & Milling Q.C.,2012-03-26 20:02:18.075696+00:00,2012-03-26 21:36:00.000000+00:00,2012-03-26 22:29:00.000000+00:00,ID4167
86,Grinding Rework,2012-03-26 23:18:59.999001+00:00,2012-03-27 03:12:00.000000+00:00,2012-03-27 10:07:06.154273+00:00,ID4355
108,Turning & Milling Q.C.,2012-03-27 04:24:36.084188+00:00,2012-03-27 06:24:00.000000+00:00,2012-03-27 06:39:00.000000+00:00,ID0937
108,Turning & Milling Q.C.,2012-03-27 08:29:54.007040+00:00,2012-03-27 08:29:54.007040+00:00,2012-03-27 12:20:03.230284+00:00,ID4493
86,Final Inspection Q.C.,2012-03-27 14:27:12.234839+00:00,2012-03-27 14:27:12.234838+00:00,2012-03-27 18:01:49.292837+00:00,ID4163
86,Final Inspection Q.C.,2012-03-28 07:39:08.049588+00:00,2012-03-28 08:00:00.000000+00:00,2012-03-28 08:01:30.386884+00:00,ID4287
86,Turning & Milling,2012-03-28 09:07:40.855366+00:00,2012-03-29 15:12:00.000000+00:00,2012-03-29 15:12:00.004368+00:00,ID4132
86,Turning & Milling,2012-03-28 09:21:43.324400+00:00,2012-03-28 11:12:00.000000+00:00,2012-03-28 11:30:12.467939+00:00,ID4429
108,Grinding Rework,2012-03-29 03:21:18.458533+00:00,2012-03-29 06:24:00.000000+00:00,2012-03-29 08:23:13.776981+00:00,ID4872
108,Lapping,2012-03-29 03:21:18.459058+00:00,2012-03-29 06:24:00.000000+00:00,2012-03-29 06:56:00.000000+00:00,ID4445
108,Final Inspection Q.C.,2012-03-29 12:19:20.742144+00:00,2012-03-29 12:19:20.742144+00:00,2012-03-29 12:19:20.756957+00:00,ID4618
86,Lapping,2012-03-29 15:31:02.248566+00:00,2012-03-29 15:31:02.248566+00:00,2012-03-29 16:28:46.912878+00:00,ID0420
108,Turning & Milling,2012-03-29 20:41:47.626567+00:00,2012-03-29 20:41:47.626567+00:00,2012-03-29 20:41:47.626567+00:00,ID4140
86,Final Inspection Q.C.,2012-03-30 05:14:00.266819+00:00,2012-03-30 06:24:00.000000+00:00,2012-03-30 13:59:32.202310+00:00,ID4493
112,Round Grinding,2012-03-30 07:51:25.527067+00:00,2012-03-30 08:00:00.000000+00:00,2012-03-30 08:00:02.395195+00:00,ID4109
86,Turning & Milling,2012-03-30 23:58:41.820499+00:00,2012-03-31 00:48:00.000000+00:00,2012-04-01 09:48:00.000001+00:00,ID4783
108,Final Inspection Q.C.,2012-03-31 03:08:30.523914+00:00,2012-03-31 16:00:00.000000+00:00,2012-03-31 17:27:50.063516+00:00,ID4163
86,Nitration Q.C.,2012-03-31 03:28:17.322259+00:00,2012-03-31 16:00:00.000000+00:00,2012-03-31 16:00:00.000000+00:00,ID4287
108,Final Inspection Q.C.,2012-03-31 13:52:04.479800+00:00,2012-04-01 21:36:00.000000+00:00,2012-04-01 22:24:26.710562+00:00,ID4618
86,Laser Marking,2012-04-02 02:17:25.904074+00:00,2012-04-02 02:24:00.000000+00:00,2012-04-02 02:24:00.000000+00:00,ID4932
108,Final Inspection Q.C.,2012-04-02 20:43:32.740782+00:00,2012-04-02 21:36:00.000000+00:00,2012-04-03 03:57:21.897919+00:00,ID4493
108,Turning & Milling,2012-04-02 22:22:52.507015+00:00,2012-04-03 17:36:00.000000+00:00,2012-04-03 17:36:00.556948+00:00,ID4641
108,Turning & Milling,2012-04-03 00:21:58.607553+00:00,2012-04-03 22:24:00.000000+00:00,2012-04-03 22:29:35.280817+00:00,ID3846
108,Nitration Q.C.,2012-04-03 02:42:33.889959+00:00,2012-04-03 03:12:00.000000+00:00,2012-04-03 03:12:00.000000+00:00,ID4287
108,Laser Marking,2012-04-03 03:11:51.102905+00:00,2012-04-03 18:24:00.000000+00:00,2012-04-03 18:25:10.527233+00:00,ID0998
108,Turning & Milling,2012-04-03 04:30:24.096041+00:00,2012-04-04 00:48:00.000000+00:00,2012-04-04 00:55:51.160253+00:00,ID4219
86,Lapping,2012-04-04 04:22:29.208237+00:00,2012-04-04 04:22:29.208236+00:00,2012-04-04 04:24:34.241283+00:00,ID4528
108,Laser Marking,2012-04-04 06:35:18.761221+00:00,2012-04-04 12:48:00.000000+00:00,2012-04-04 16:26:00.000000+00:00,ID4794
108,Packing,2012-04-04 10:34:31.677740+00:00,2012-04-04 11:12:00.000000+00:00,2012-04-04 11:12:00.000000+00:00,ID4291
86,Round Grinding,2012-04-04 22:41:33.341530+00:00,2012-04-04 22:41:33.341530+00:00,2012-04-05 01:40:33.342530+00:00,ID3854
86,Grinding Rework,2012-04-05 02:15:29.571528+00:00,2012-04-05 06:24:00.000000+00:00,2012-04-05 08:00:00.000001+00:00,ID4882
86,Turning & Milling Q.C.,2012-04-05 08:03:34.705469+00:00,2012-04-05 08:03:34.705469+00:00,2012-04-05 08:18:34.705469+00:00,ID4529
86,Lapping,2012-04-05 08:52:13.638023+00:00,2012-04-05 08:52:13.638024+00:00,2012-04-05 09:07:13.638024+00:00,ID0937
86,Lapping,2012-04-06 00:08:03.994734+00:00,2012-04-06 06:24:00.000000+00:00,2012-04-06 06:39:00.000000+00:00,ID4355
86,Round Grinding,2012-04-06 00:37:35.531619+00:00,2012-04-06 06:24:00.000000+00:00,2012-04-06 06:49:06.837214+00:00,ID4160
86,Round Grinding,2012-04-06 06:39:00.434508+00:00,2012-04-09 06:24:00.000000+00:00,2012-04-09 06:26:43.873252+00:00,ID4385
86,Turning & Milling,2012-04-06 13:39:12.721961+00:00,2012-04-06 13:39:12.721961+00:00,2012-04-07 17:18:12.721962+00:00,ID4162
86,Final Inspection Q.C.,2012-04-09 16:35:47.849919+00:00,2012-04-09 16:48:00.000000+00:00,2012-04-09 21:48:09.790603+00:00,ID4163
86,Final Inspection Q.C.,2012-04-10 01:28:02.254677+00:00,2012-04-10 06:24:00.000000+00:00,2012-04-10 06:35:37.898849+00:00,ID4618
86,Packing,2012-04-10 17:05:39.523013+00:00,2012-04-11 06:24:00.000000+00:00,2012-04-11 06:24:00.000000+00:00,ID4820
108,Nitration Q.C.,2012-04-13 08:59:47.939522+00:00,2012-04-13 13:36:00.000000+00:00,2012-04-13 13:36:00.000000+00:00,ID4287
86,Packing,2012-04-13 15:06:20.182181+00:00,2012-04-13 19:12:00.000000+00:00,2012-04-13 19:12:00.000000+00:00,ID4491
86,Turning & Milling,2012-04-13 16:35:46.220818+00:00,2012-04-13 19:12:00.000000+00:00,2012-04-13 19:15:15.252796+00:00,ID4718
86,Turning & Milling,2012-04-13 19:21:53.794375+00:00,2012-04-16 17:36:00.000000+00:00,2012-04-16 17:39:21.629599+00:00,ID0997
108,Laser Marking,2012-04-16 01:35:06.505931+00:00,2012-04-16 02:24:00.000000+00:00,2012-04-16 02:28:29.607535+00:00,ID4445
108,Turning & Milling,2012-04-16 02:45:08.418031+00:00,2012-04-16 02:45:08.418030+00:00,2012-04-16 02:45:08.657917+00:00,ID4167
108,Laser Marking,2012-04-16 11:01:31.866078+00:00,2012-04-16 13:36:00.000000+00:00,2012-04-16 14:39:43.949641+00:00,ID4872
108,Flat Grinding,2012-04-16 14:56:32.787640+00:00,2012-04-16 14:56:32.787640+00:00,2012-04-16 14:56:32.787640+00:00,ID3716
108,Final Inspection Q.C.,2012-04-16 21:58:01.664745+00:00,2012-04-16 21:58:01.664744+00:00,2012-04-17 06:49:45.272331+00:00,ID4493
108,Turning & Milling,2012-04-17 16:45:24.072146+00:00,2012-04-17 16:45:24.072146+00:00,2012-04-17 16:49:29.361252+00:00,ID4429
108,Nitration Q.C.,2012-04-26 17:35:20.926318+00:00,2012-04-27 14:24:00.000000+00:00,2012-04-27 14:27:00.000000+00:00,ID4618
108,Laser Marking,2012-04-28 00:15:07.292270+00:00,2012-04-28 00:48:00.000000+00:00,2012-04-28 00:48:00.000000+00:00,ID4932
108,Final Inspection Q.C.,2012-04-28 21:28:19.940124+00:00,2012-04-29 06:24:00.000000+00:00,2012-04-29 09:23:47.699206+00:00,ID4163
108,Packing,2012-04-29 16:02:12.421096+00:00,2012-04-29 16:02:12.421096+00:00,2012-04-29 16:02:12.421096+00:00,ID4291
108,Turning & Milling,2012-04-29 17:00:10.165945+00:00,2012-05-01 00:48:00.000000+00:00,2012-05-01 00:54:59.099350+00:00,ID4132
