case_id,activity,enable_time,start_time,end_time,resource
113,Turning & Milling,2012-03-04 10:22:55.178221+00:00,2012-03-04 10:22:55.178221+00:00,2012-03-04 11:47:18.820340+00:00,ID4529
78,Laser Marking,2012-03-04 14:53:25.241092+00:00,2012-03-04 14:53:25.241092+00:00,2012-03-04 15:11:00.706579+00:00,ID4445
90,Laser Marking,2012-03-04 15:53:03.602082+00:00,2012-03-04 15:53:03.602082+00:00,2012-03-04 22:31:36.587826+00:00,ID4872
115,Packing,2012-03-04 19:36:06.464801+00:00,2012-03-04 22:24:00.000000+00:00,2012-03-04 22:24:00.000000+00:00,ID4291
115,Turning Q.C.,2012-03-04 22:41:38.743313+00:00,2012-03-04 22:41:38.743313+00:00,2012-03-05 02:44:47.094467+00:00,ID4287
88,Packing,2012-03-05 00:32:36.000661+00:00,2012-03-05 06:24:00.000000+00:00,2012-03-05 06:24:00.000000+00:00,ID4820
101,Packing,2012-03-05 04:09:16.468028+00:00,2012-03-05 06:24:00.000000+00:00,2012-03-05 06:24:00.000000+00:00,ID4491
115,Flat Grinding,2012-03-05 06:08:34.982426+00:00,2012-03-05 06:24:00.000000+00:00,2012-03-05 06:24:00.000000+00:00,ID0420
15,Grinding Rework,2012-03-05 06:30:59.999001+00:00,2012-03-05 06:30:59.999001+00:00,2012-03-05 08:10:33.654822+00:00,ID4355
15,Grinding Rework,2012-03-05 06:30:59.999001+00:00,2012-03-05 06:30:59.999001+00:00,2012-03-05 06:31:06.026859+00:00,ID4528
117,Packing,2012-03-05 11:12:27.244080+00:00,2012-03-05 13:36:00.000000+00:00,2012-03-05 13:36:00.000000+00:00,ID4291
111,Round Grinding,2012-03-05 18:56:37.748676+00:00,2012-03-05 21:36:00.000000+00:00,2012-03-05 21:55:16.438849+00:00,ID4160
111,Turning & Milling,2012-03-05 23:20:33.595609+00:00,2012-03-06 22:24:00.000000+00:00,2012-03-06 22:24:00.057159+00:00,ID3846
112,Turning Q.C.,2012-03-06 00:15:33.902824+00:00,2012-03-06 03:12:00.000000+00:00,2012-03-06 03:14:04.355625+00:00,ID4493
117,Turning & Milling,2012-03-06 02:45:24.142720+00:00,2012-03-06 23:12:00.000000+00:00,2012-03-07 02:44:05.038820+00:00,ID4132
15,Grinding Rework,2012-03-06 02:55:56.497206+00:00,2012-03-06 03:12:00.000000+00:00,2012-03-06 03:48:00.000001+00:00,ID4882
111,Turning & Milling Q.C.,2012-03-06 04:04:34.095964+00:00,2012-03-06 06:24:00.000000+00:00,2012-03-06 06:39:00.000000+00:00,ID0937
90,Flat Grinding,2012-03-06 08:38:46.719870+00:00,2012-03-06 08:38:46.719870+00:00,2012-03-06 08:38:46.719870+00:00,ID3716
15,Grinding Rework,2012-03-06 08:43:45.044734+00:00,2012-03-06 08:43:45.044733+00:00,2012-03-06 09:29:15.955579+00:00,ID4872
101,Turning & Milling,2012-03-06 11:56:06.751152+00:00,2012-03-06 11:56:06.751151+00:00,2012-03-06 19:20:06.751152+00:00,ID4783
116,Packing,2012-03-06 15:37:32.395983+00:00,2012-03-06 15:37:32.395982+00:00,2012-03-06 15:37:32.395982+00:00,ID4491
90,Final Inspection Q.C.,2012-03-06 16:13:30.690225+00:00,2012-03-06 16:13:30.690226+00:00,2012-03-06 17:23:16.367755+00:00,ID4163
116,Turning & Milling,2012-03-06 19:02:11.257798+00:00,2012-03-06 19:02:11.257798+00:00,2012-03-07 11:58:04.910714+00:00,ID4718
101,Lapping,2012-03-06 19:20:28.530009+00:00,2012-03-06 19:20:28.530010+00:00,2012-03-06 19:52:28.530010+00:00,ID4445
90,Turning & Milling,2012-03-06 19:33:04.219236+00:00,2012-03-06 19:33:04.219236+00:00,2012-03-07 03:24:04.219237+00:00,ID4162
115,Packing,2012-03-06 23:12:27.115995+00:00,2012-03-07 06:24:00.000000+00:00,2012-03-07 06:24:00.000000+00:00,ID4820
118,Turning,2012-03-07 00:00:03.001305+00:00,2012-03-07 02:24:00.000000+00:00,2012-03-07 02:24:00.000000+00:00,ID4442
15,Final Inspection Q.C.,2012-03-07 05:13:48.312867+00:00,2012-03-07 13:36:00.000000+00:00,2012-03-07 13:36:49.105000+00:00,ID4618
101,Round Grinding,2012-03-07 06:42:40.694606+00:00,2012-03-07 06:42:40.694605+00:00,2012-03-07 11:29:40.694605+00:00,ID3854
118,Turning Q.C.,2012-03-07 07:39:58.672305+00:00,2012-03-07 08:00:00.000000+00:00,2012-03-07 11:22:26.720755+00:00,ID4287
120,Lapping,2012-03-07 11:13:25.334642+00:00,2012-03-08 17:36:00.000000+00:00,2012-03-08 17:36:00.265848+00:00,ID0998
101,Final Inspection Q.C.,2012-03-07 12:51:31.974333+00:00,2012-03-07 13:36:00.000000+00:00,2012-03-07 14:54:33.378048+00:00,ID4493
121,Packing,2012-03-07 18:09:12.052905+00:00,2012-03-07 18:24:00.000000+00:00,2012-03-07 18:24:00.000000+00:00,ID4291
121,Turning & Milling,2012-03-07 18:25:42.566520+00:00,2012-03-07 18:25:42.566520+00:00,2012-03-07 21:43:33.121995+00:00,ID4932
120,Packing,2012-03-07 18:38:23.588747+00:00,2012-03-07 18:38:23.588746+00:00,2012-03-07 18:38:23.588746+00:00,ID4491
111,Grinding Rework,2012-03-07 21:16:20.435378+00:00,2012-03-07 22:24:00.000000+00:00,2012-03-12 06:30:59.999001+00:00,ID4385
124,Turning,2012-03-07 22:22:30.272430+00:00,2012-03-07 22:24:00.000000+00:00,2012-03-07 22:24:00.000001+00:00,ID3718
120,Turning & Milling,2012-03-07 22:31:55.987426+00:00,2012-03-10 20:00:00.000000+00:00,2012-03-10 20:00:01.552081+00:00,ID4794
122,Packing,2012-03-08 02:59:02.077941+00:00,2012-03-08 06:24:00.000000+00:00,2012-03-08 06:24:00.000000+00:00,ID4820
122,Turning & Milling,2012-03-08 09:21:21.377373+00:00,2012-03-08 09:21:21.377372+00:00,2012-03-08 09:21:21.377372+00:00,ID4140
119,Packing,2012-03-08 11:27:53.373773+00:00,2012-03-08 11:27:53.373773+00:00,2012-03-08 11:27:53.373773+00:00,ID4291
125,Packing,2012-03-08 13:32:00.815068+00:00,2012-03-08 13:32:00.815068+00:00,2012-03-08 13:32:00.815068+00:00,ID4491
124,Lapping,2012-03-08 15:07:29.882995+00:00,2012-03-08 15:07:29.882995+00:00,2012-03-08 16:17:25.968856+00:00,ID0420
119,Turning & Milling,2012-03-08 15:09:43.757252+00:00,2012-03-08 15:09:43.757252+00:00,2012-03-08 15:15:21.428933+00:00,ID4167
124,Round Grinding,2012-03-08 16:18:02.071866+00:00,2012-03-08 16:18:02.071866+00:00,2012-03-08 16:22:03.109671+00:00,ID4109
66,Nitration Q.C.,2012-03-08 17:45:11.264995+00:00,2012-03-08 17:45:11.264995+00:00,2012-03-08 17:45:11.264995+00:00,ID4287
77,Nitration Q.C.,2012-03-08 18:16:32.153464+00:00,2012-03-09 14:24:00.000000+00:00,2012-03-09 14:27:00.000000+00:00,ID4618
101,Turning & Milling,2012-03-08 21:22:26.089627+00:00,2012-03-08 22:24:00.000000+00:00,2012-03-08 22:28:33.867763+00:00,ID4429
125,Turning & Milling,2012-03-08 21:45:25.738971+00:00,2012-03-09 03:12:00.000000+00:00,2012-03-09 03:12:00.000530+00:00,ID4641
123,Packing,2012-03-08 22:34:53.710799+00:00,2012-03-09 06:24:00.000000+00:00,2012-03-09 06:24:00.000000+00:00,ID4820
115,Turning & Milling,2012-03-08 23:09:45.336835+00:00,2012-03-09 06:24:00.000000+00:00,2012-03-09 06:53:25.834837+00:00,ID4529
115,Turning & Milling,2012-03-08 23:09:45.336835+00:00,2012-03-08 23:12:00.000000+00:00,2012-03-08 23:12:25.742870+00:00,ID4219
101,Milling,2012-03-09 00:00:59.356516+00:00,2012-03-09 06:24:00.000000+00:00,2012-03-10 16:52:39.377286+00:00,ID4873
120,Final Inspection Q.C.,2012-03-09 01:43:26.643781+00:00,2012-03-09 06:24:00.000000+00:00,2012-03-09 06:27:09.524445+00:00,ID4163
126,Packing,2012-03-09 02:32:46.911992+00:00,2012-03-09 06:24:00.000000+00:00,2012-03-09 06:24:00.000000+00:00,ID4291
126,Turning Q.C.,2012-03-09 06:25:06.675946+00:00,2012-03-09 06:25:06.675946+00:00,2012-03-09 08:11:54.752241+00:00,ID4493
115,Lapping,2012-03-09 07:55:12.829907+00:00,2012-03-09 08:00:00.000000+00:00,2012-03-09 08:00:50.299769+00:00,ID4528
115,Round Grinding,2012-03-09 08:09:03.764440+00:00,2012-03-09 08:09:03.764440+00:00,2012-03-09 08:18:56.558624+00:00,ID4355
15,Turning & Milling Q.C.,2012-03-09 10:07:24.125997+00:00,2012-03-09 13:36:00.000000+00:00,2012-03-09 13:51:00.000000+00:00,ID0937
77,Laser Marking,2012-03-09 14:28:48.131698+00:00,2012-03-09 19:12:00.000000+00:00,2012-03-09 19:30:33.884208+00:00,ID4882
66,Laser Marking,2012-03-09 18:12:19.423073+00:00,2012-03-09 19:12:00.000000+00:00,2012-03-09 19:45:41.353879+00:00,ID4872
115,Final Inspection Q.C.,2012-03-09 23:27:08.794462+00:00,2012-03-10 00:48:00.000000+00:00,2012-03-10 00:53:20.663673+00:00,ID4287
115,Packing,2012-03-10 03:30:27.113323+00:00,2012-03-10 16:00:00.000000+00:00,2012-03-10 16:00:00.000000+00:00,ID4491
126,Flat Grinding,2012-03-10 05:33:20.848060+00:00,2012-03-10 16:00:00.000000+00:00,2012-03-10 16:00:00.000000+00:00,ID3716
66,Final Inspection Q.C.,2012-03-10 08:55:58.557252+00:00,2012-03-10 16:00:00.000000+00:00,2012-03-10 16:40:27.919433+00:00,ID4163
73,Nitration Q.C.,2012-03-10 15:41:47.226077+00:00,2012-03-10 16:00:00.000000+00:00,2012-03-10 16:01:00.000000+00:00,ID4493
66,Turning & Milling,2012-03-10 16:55:36.667161+00:00,2012-03-12 17:36:00.000000+00:00,2012-03-12 17:52:14.613442+00:00,ID0997
115,Turning & Milling,2012-03-10 18:50:00.792914+00:00,2012-03-10 18:50:00.792914+00:00,2012-03-11 12:50:00.792915+00:00,ID4783
78,Lapping,2012-03-11 02:38:17.335655+00:00,2012-03-11 06:24:00.000000+00:00,2012-03-11 06:56:00.000000+00:00,ID4445
78,Lapping,2012-03-11 02:38:17.335756+00:00,2012-03-11 06:24:00.000000+00:00,2012-03-11 08:20:03.001997+00:00,ID0420
78,Lapping,2012-03-11 14:34:13.005594+00:00,2012-03-11 23:12:00.000000+00:00,2012-03-11 23:12:28.513104+00:00,ID0998
78,Lapping,2012-03-11 15:08:57.203176+00:00,2012-03-11 15:08:57.203175+00:00,2012-03-11 15:30:29.758702+00:00,ID4528
78,Round Grinding,2012-03-11 15:08:57.315946+00:00,2012-03-11 15:08:57.315945+00:00,2012-03-11 16:03:35.687379+00:00,ID4160
73,Lapping,2012-03-11 20:18:33.421038+00:00,2012-03-11 22:24:00.000000+00:00,2012-03-11 22:39:00.000000+00:00,ID4355
73,Lapping,2012-03-11 20:48:23.984464+00:00,2012-03-11 22:24:00.000000+00:00,2012-03-11 22:39:00.000000+00:00,ID0937
78,Round Grinding,2012-03-11 23:12:28.616991+00:00,2012-03-12 02:24:00.000000+00:00,2012-03-12 08:11:00.000000+00:00,ID3854
78,Final Inspection Q.C.,2012-03-12 03:47:30.740493+00:00,2012-03-12 18:24:00.000000+00:00,2012-03-12 18:24:01.020460+00:00,ID4618
101,Final Inspection Q.C.,2012-03-12 04:02:49.494930+00:00,2012-03-12 06:24:00.000000+00:00,2012-03-12 06:56:57.758418+00:00,ID4287
78,Turning & Milling,2012-03-12 06:59:44.339385+00:00,2012-03-12 22:24:00.000000+00:00,2012-03-12 22:24:00.073058+00:00,ID3846
101,Turning & Milling,2012-03-12 07:14:46.236762+00:00,2012-03-13 00:48:00.000000+00:00,2012-03-13 00:56:05.821925+00:00,ID4132
78,Turning & Milling,2012-03-12 08:48:45.238908+00:00,2012-03-12 13:36:00.000000+00:00,2012-03-13 03:39:00.000001+00:00,ID4162
78,Final Inspection Q.C.,2012-03-12 14:10:17.798652+00:00,2012-03-12 14:24:00.000000+00:00,2012-03-12 21:47:53.561938+00:00,ID4493
15,Final Inspection Q.C.,2012-03-12 15:25:14.800708+00:00,2012-03-12 16:48:00.000000+00:00,2012-03-12 21:40:30.416696+00:00,ID4163
78,Turning & Milling,2012-03-12 19:04:35.152518+00:00,2012-03-12 21:36:00.000000+00:00,2012-03-13 06:28:53.954588+00:00,ID4718
123,Turning & Milling,2012-03-12 20:02:02.457826+00:00,2012-03-12 21:36:00.000000+00:00,2012-03-13 09:13:03.471487+00:00,ID4932
111,Final Inspection Q.C.,2012-03-12 21:49:33.305527+00:00,2012-03-12 21:49:33.305527+00:00,2012-03-12 22:25:46.422066+00:00,ID4287
111,Packing,2012-03-13 07:54:37.071657+00:00,2012-03-13 08:00:00.000000+00:00,2012-03-13 08:00:00.000000+00:00,ID4820
15,Final Inspection Q.C.,2012-03-13 12:10:31.812337+00:00,2012-03-14 13:36:00.000000+00:00,2012-03-14 13:36:23.408024+00:00,ID4618
111,Turning & Milling,2012-03-13 16:50:37.698943+00:00,2012-03-13 16:50:37.698943+00:00,2012-03-13 16:50:37.698943+00:00,ID4140
15,Final Inspection Q.C.,2012-03-14 01:11:30.015578+00:00,2012-03-14 02:24:00.000000+00:00,2012-03-14 02:27:50.148192+00:00,ID4163
78,Packing,2012-03-14 11:08:16.472737+00:00,2012-03-14 11:12:00.000000+00:00,2012-03-14 11:12:00.000000+00:00,ID4291
78,Turning & Milling,2012-03-14 11:21:09.041654+00:00,2012-03-14 11:21:09.041654+00:00,2012-03-14 11:54:54.719980+00:00,ID4167
15,Turning & Milling,2012-03-14 12:27:48.510727+00:00,2012-03-14 13:36:00.000000+00:00,2012-03-14 14:28:26.737921+00:00,ID4429
66,Lapping,2012-03-14 12:44:29.775537+00:00,2012-03-14 13:36:00.000000+00:00,2012-03-14 13:38:40.805347+00:00,ID4882
15,Turning & Milling Q.C.,2012-03-14 13:51:57.265166+00:00,2012-03-14 13:51:57.265166+00:00,2012-03-14 14:30:57.265166+00:00,ID4529
15,Lapping,2012-03-14 13:51:57.321656+00:00,2012-03-14 13:51:57.321656+00:00,2012-03-14 13:56:39.326221+00:00,ID4872
15,Round Grinding,2012-03-14 13:52:19.879327+00:00,2012-03-14 13:52:19.879327+00:00,2012-03-14 13:52:45.677998+00:00,ID4109
15,Lapping,2012-03-14 14:39:44.940898+00:00,2012-03-14 14:39:44.940897+00:00,2012-03-14 16:59:44.940897+00:00,ID4445
15,Final Inspection Q.C.,2012-03-14 17:17:30.915240+00:00,2012-03-14 18:24:00.000000+00:00,2012-03-14 18:56:04.223671+00:00,ID4493
66,Final Inspection Q.C.,2012-03-14 20:46:33.853717+00:00,2012-03-14 21:36:00.000000+00:00,2012-03-14 21:39:04.243815+00:00,ID4287
66,Turning & Milling,2012-03-14 21:48:06.549144+00:00,2012-03-15 23:12:00.000000+00:00,2012-03-15 23:44:00.369456+00:00,ID4219
15,Final Inspection Q.C.,2012-03-14 22:27:14.980003+00:00,2012-03-14 22:27:14.980003+00:00,2012-03-15 00:49:56.936208+00:00,ID4163
15,Final Inspection Q.C.,2012-03-15 00:47:54.963264+00:00,2012-03-15 06:24:00.000000+00:00,2012-03-15 06:24:00.624114+00:00,ID4618
15,Turning & Milling,2012-03-15 11:01:08.464750+00:00,2012-03-15 13:36:00.000000+00:00,2012-03-16 03:38:56.101615+00:00,ID4641
15,Final Inspection Q.C.,2012-03-15 13:12:21.119756+00:00,2012-03-15 13:12:21.119756+00:00,2012-03-15 13:21:37.659182+00:00,ID4493
15,Turning & Milling,2012-03-15 13:30:16.847884+00:00,2012-03-17 20:00:00.000000+00:00,2012-03-17 20:01:44.722661+00:00,ID4794
78,Grinding Rework,2012-03-15 13:53:01.311444+00:00,2012-03-15 13:53:01.311444+00:00,2012-03-15 17:04:04.930833+00:00,ID4528
15,Turning & Milling Q.C.,2012-03-15 14:18:46.838855+00:00,2012-03-15 14:18:46.838855+00:00,2012-03-15 14:33:46.838855+00:00,ID0937
15,Turning & Milling,2012-03-15 14:23:23.219063+00:00,2012-03-15 14:23:23.219063+00:00,2012-03-16 06:47:23.219064+00:00,ID4783
15,Milling,2012-03-15 17:25:20.446110+00:00,2012-03-15 22:24:00.000000+00:00,2012-03-15 22:27:06.120708+00:00,ID4326
15,Turning & Milling Q.C.,2012-03-15 18:03:23.234203+00:00,2012-03-15 18:03:23.234203+00:00,2012-03-15 18:32:23.234203+00:00,ID4167
15,Grinding Rework,2012-03-15 20:01:27.459905+00:00,2012-03-15 20:01:27.459906+00:00,2012-03-16 13:51:28.063658+00:00,ID4355
73,Lapping,2012-03-16 11:36:50.278085+00:00,2012-03-16 13:36:00.000000+00:00,2012-03-16 19:53:12.534321+00:00,ID0420
73,Round Grinding,2012-03-16 12:13:10.789771+00:00,2012-03-16 13:36:00.000000+00:00,2012-03-16 13:48:47.758402+00:00,ID4160
73,Round Grinding,2012-03-16 14:06:51.408121+00:00,2012-03-19 06:24:00.000000+00:00,2012-03-19 06:37:14.244987+00:00,ID4385
73,Final Inspection Q.C.,2012-03-16 17:57:28.117491+00:00,2012-03-16 19:12:00.000000+00:00,2012-03-16 19:14:14.630522+00:00,ID4287
78,Final Inspection Q.C.,2012-03-16 19:28:15.538964+00:00,2012-03-16 19:28:15.538964+00:00,2012-03-17 18:12:47.712730+00:00,ID4163
15,Packing,2012-03-16 20:35:44.684855+00:00,2012-03-17 00:48:00.000000+00:00,2012-03-17 00:48:00.000000+00:00,ID4491
73,Round Grinding,2012-03-16 23:00:43.031278+00:00,2012-03-17 00:48:00.000000+00:00,2012-03-17 17:11:00.000000+00:00,ID3854
73,Round Grinding,2012-03-16 23:00:43.031367+00:00,2012-03-17 00:48:00.000000+00:00,2012-03-17 00:48:51.431683+00:00,ID4109
73,Final Inspection Q.C.,2012-03-17 06:04:56.681654+00:00,2012-03-18 21:36:00.000000+00:00,2012-03-18 21:36:00.072231+00:00,ID4618
15,Packing,2012-03-17 22:53:38.703982+00:00,2012-03-18 06:24:00.000000+00:00,2012-03-18 06:24:00.000000+00:00,ID4820
78,Turning & Milling,2012-03-17 23:28:45.851124+00:00,2012-03-19 17:36:00.000000+00:00,2012-03-19 17:36:00.017240+00:00,ID0997
78,Turning & Milling Q.C.,2012-03-18 07:51:20.804289+00:00,2012-03-18 08:00:00.000000+00:00,2012-03-18 08:15:00.000000+00:00,ID4529
73,Nitration Q.C.,2012-03-18 11:41:09.173105+00:00,2012-03-18 11:41:09.173106+00:00,2012-03-18 11:42:09.173106+00:00,ID4493
15,Final Inspection Q.C.,2012-03-19 07:22:10.185018+00:00,2012-03-19 08:00:00.000000+00:00,2012-03-19 08:05:56.240064+00:00,ID4287
73,Grinding Rework,2012-03-19 07:47:40.994071+00:00,2012-03-19 17:36:00.000000+00:00,2012-03-19 17:36:00.000000+00:00,ID0998
15,Turning & Milling,2012-03-19 08:22:06.797435+00:00,2012-03-19 22:24:00.000000+00:00,2012-03-19 22:47:49.403345+00:00,ID3846
15,Turning & Milling Q.C.,2012-03-19 10:40:39.981818+00:00,2012-03-19 13:36:00.000000+00:00,2012-03-19 13:51:00.000000+00:00,ID0937
126,Nitration Q.C.,2012-03-19 13:26:35.219609+00:00,2012-03-19 13:36:00.000000+00:00,2012-03-19 13:37:00.000000+00:00,ID4493
73,Lapping,2012-03-19 17:36:00.271286+00:00,2012-03-19 21:36:00.000000+00:00,2012-03-19 21:53:24.778754+00:00,ID4882
15,Turning & Milling Q.C.,2012-03-19 22:12:08.273115+00:00,2012-03-19 22:24:00.000000+00:00,2012-03-19 22:53:00.000000+00:00,ID4167
73,Final Inspection Q.C.,2012-03-19 22:13:46.946993+00:00,2012-03-19 22:24:00.000000+00:00,2012-03-20 03:21:52.766439+00:00,ID4163
73,Turning & Milling,2012-03-19 22:41:08.978470+00:00,2012-03-20 00:48:00.000000+00:00,2012-03-20 00:55:39.683834+00:00,ID4132
73,Turning & Milling,2012-03-19 23:19:47.607925+00:00,2012-03-20 03:12:00.000000+00:00,2012-03-20 09:15:00.000001+00:00,ID4162
126,Laser Marking,2012-03-20 01:42:05.792581+00:00,2012-03-20 03:12:00.000000+00:00,2012-03-20 03:12:00.000000+00:00,ID4932
73,Turning & Milling Q.C.,2012-03-20 02:07:20.252918+00:00,2012-03-20 03:12:00.000000+00:00,2012-03-20 03:27:00.000000+00:00,ID4529
15,Flat Grinding,2012-03-20 20:25:21.698248+00:00,2012-03-20 20:25:21.698248+00:00,2012-03-20 20:25:21.698248+00:00,ID3716
15,Flat Grinding,2012-03-20 20:43:57.771032+00:00,2012-03-20 20:43:57.771032+00:00,2012-03-20 22:51:58.866900+00:00,ID4872
15,Nitration Q.C.,2012-03-20 21:13:27.735818+00:00,2012-03-21 13:36:00.000000+00:00,2012-03-21 13:39:00.000000+00:00,ID4618
15,Grinding Rework,2012-03-21 05:27:07.725708+00:00,2012-03-21 06:24:00.000000+00:00,2012-03-21 06:26:30.680241+00:00,ID4528
15,Packing,2012-03-21 11:30:41.146486+00:00,2012-03-21 11:30:41.146486+00:00,2012-03-21 11:30:41.146486+00:00,ID4291
78,Lapping,2012-03-21 23:32:59.048393+00:00,2012-03-21 23:32:59.048393+00:00,2012-03-22 00:52:59.049393+00:00,ID4445
15,Turning & Milling,2012-03-21 23:34:21.819711+00:00,2012-03-21 23:34:21.819711+00:00,2012-03-21 23:55:50.790078+00:00,ID4718
126,Final Inspection Q.C.,2012-03-22 04:03:29.497708+00:00,2012-03-22 06:24:00.000000+00:00,2012-03-22 09:16:53.631057+00:00,ID4287
73,Final Inspection Q.C.,2012-03-22 04:55:29.976015+00:00,2012-03-22 06:24:00.000000+00:00,2012-03-22 09:20:19.412888+00:00,ID4493
73,Final Inspection Q.C.,2012-03-22 06:09:48.830038+00:00,2012-03-22 06:24:00.000000+00:00,2012-03-22 09:48:50.348875+00:00,ID4163
73,Turning & Milling,2012-03-22 06:55:29.948336+00:00,2012-03-22 06:55:29.948336+00:00,2012-03-22 06:55:29.948336+00:00,ID4140
78,Lapping,2012-03-22 07:02:37.088441+00:00,2012-03-22 08:00:00.000000+00:00,2012-03-22 08:15:00.000000+00:00,ID4355
73,Turning & Milling,2012-03-22 07:07:03.277289+00:00,2012-03-22 08:00:00.000000+00:00,2012-03-22 08:28:40.362734+00:00,ID4429
78,Final Inspection Q.C.,2012-03-22 08:42:13.056730+00:00,2012-03-22 08:42:13.056731+00:00,2012-03-22 08:42:13.063786+00:00,ID4618
78,Turning & Milling,2012-03-22 09:20:20.291133+00:00,2012-03-22 23:12:00.000000+00:00,2012-03-22 23:38:36.358034+00:00,ID4219
126,Turning & Milling,2012-03-22 09:34:48.393270+00:00,2012-03-22 09:36:00.000000+00:00,2012-03-22 09:36:00.194409+00:00,ID4641
126,Turning & Milling,2012-03-22 15:36:19.300137+00:00,2012-03-22 15:36:19.300137+00:00,2012-03-23 13:48:19.300138+00:00,ID4783
15,Packing,2012-03-22 21:48:55.937500+00:00,2012-03-22 22:24:00.000000+00:00,2012-03-22 22:24:00.000000+00:00,ID4491
15,Final Inspection Q.C.,2012-03-22 22:42:21.639871+00:00,2012-03-23 14:24:00.000000+00:00,2012-03-23 14:24:02.186182+00:00,ID4618
15,Packing,2012-03-22 23:46:39.040964+00:00,2012-03-23 06:24:00.000000+00:00,2012-03-23 06:24:00.000000+00:00,ID4820
15,Turning & Milling,2012-03-23 00:09:36.050348+00:00,2012-03-24 20:00:00.000000+00:00,2012-03-24 20:03:00.018338+00:00,ID4794
73,Packing,2012-03-23 10:36:43.845329+00:00,2012-03-23 13:36:00.000000+00:00,2012-03-23 13:36:00.000000+00:00,ID4291
15,Final Inspection Q.C.,2012-03-23 10:47:02.592045+00:00,2012-03-23 13:36:00.000000+00:00,2012-03-24 16:46:00.140929+00:00,ID4287
15,Final Inspection Q.C.,2012-03-24 10:44:52.630875+00:00,2012-03-24 16:00:00.000000+00:00,2012-03-24 18:20:15.027553+00:00,ID4493
78,Round Grinding,2012-03-25 02:01:15.777322+00:00,2012-03-25 06:24:00.000000+00:00,2012-03-25 08:16:04.744823+00:00,ID4160
78,Turning & Milling,2012-03-25 10:52:55.450138+00:00,2012-03-25 10:52:55.450137+00:00,2012-03-25 11:07:55.450137+00:00,ID0937
78,Lapping,2012-03-26 00:02:20.827998+00:00,2012-03-26 02:24:00.000000+00:00,2012-03-26 06:53:42.339087+00:00,ID0420
15,Packing,2012-03-26 02:40:10.927333+00:00,2012-03-26 02:40:10.927333+00:00,2012-03-26 02:40:10.927333+00:00,ID4491
78,Turning & Milling Q.C.,2012-03-26 05:08:12.350383+00:00,2012-03-26 06:24:00.000000+00:00,2012-03-26 06:53:00.000000+00:00,ID4167
78,Round Grinding,2012-03-26 06:59:49.799935+00:00,2012-03-26 06:59:49.799935+00:00,2012-03-26 06:59:52.553057+00:00,ID4109
78,Turning & Milling,2012-03-26 07:04:24.323303+00:00,2012-03-26 17:36:00.000000+00:00,2012-03-26 17:37:56.183442+00:00,ID0997
78,Turning & Milling Q.C.,2012-03-26 16:19:18.977499+00:00,2012-03-26 16:48:00.000000+00:00,2012-03-26 21:39:00.000000+00:00,ID4529
78,Turning & Milling Q.C.,2012-03-26 16:19:18.977499+00:00,2012-03-26 16:48:00.000000+00:00,2012-03-26 16:49:02.973581+00:00,ID4163
78,Turning & Milling Q.C.,2012-03-26 16:19:18.977499+00:00,2012-03-26 18:24:00.000000+00:00,2012-03-26 18:24:00.044393+00:00,ID4618
15,Turning & Milling,2012-03-26 17:07:43.025093+00:00,2012-03-26 22:24:00.000000+00:00,2012-03-26 22:24:20.253323+00:00,ID3846
15,Turning & Milling,2012-03-26 17:10:51.862801+00:00,2012-03-27 00:48:00.000000+00:00,2012-03-27 23:28:43.560113+00:00,ID4132
15,Turning & Milling,2012-03-26 17:18:49.500354+00:00,2012-03-26 21:36:00.000000+00:00,2012-03-27 10:51:33.973747+00:00,ID4932
15,Turning & Milling,2012-03-26 18:04:30.198309+00:00,2012-03-26 21:36:00.000000+00:00,2012-03-27 08:15:00.000001+00:00,ID4162
15,Turning & Milling,2012-03-26 20:16:50.396702+00:00,2012-03-26 21:36:00.000000+00:00,2012-03-26 21:47:00.000000+00:00,ID4872
78,Round Grinding,2012-03-26 21:40:23.459117+00:00,2012-03-26 21:40:23.459117+00:00,2012-03-27 03:39:23.459117+00:00,ID3854
15,Turning & Milling,2012-03-26 21:51:58.760067+00:00,2012-03-26 21:51:58.760066+00:00,2012-03-27 06:34:42.689214+00:00,ID4718
15,Turning & Milling,2012-03-26 23:02:31.419457+00:00,2012-03-27 03:12:00.000000+00:00,2012-03-27 03:12:00.000000+00:00,ID4445
15,Turning & Milling,2012-03-27 01:46:28.057905+00:00,2012-03-27 03:12:00.000000+00:00,2012-03-27 03:12:00.000000+00:00,ID4140
15,Round Grinding,2012-03-27 02:49:27.226357+00:00,2012-03-27 06:24:00.000000+00:00,2012-03-27 06:24:04.675395+00:00,ID4385
15,Round Grinding,2012-03-27 02:49:27.226357+00:00,2012-03-27 03:12:00.000000+00:00,2012-03-27 03:27:25.044674+00:00,ID4528
78,Turning & Milling,2012-03-27 04:41:13.913554+00:00,2012-03-27 06:24:00.000000+00:00,2012-03-27 08:17:34.712916+00:00,ID4429
78,Turning & Milling Q.C.,2012-03-27 05:06:57.678403+00:00,2012-03-27 06:24:00.000000+00:00,2012-03-27 06:48:53.592217+00:00,ID4287
78,Round Grinding,2012-03-27 08:18:40.971477+00:00,2012-03-27 08:18:40.971478+00:00,2012-03-27 08:32:02.075324+00:00,ID4355
78,Turning & Milling Q.C.,2012-03-27 12:01:25.006497+00:00,2012-03-27 12:01:25.006497+00:00,2012-03-27 12:01:55.112921+00:00,ID4493
