case_id,activity,enable_time,start_time,end_time,resource
123,Turning & Milling Q.C.,2012-03-27 22:50:35.012173+00:00,2012-03-27 22:50:35.012173+00:00,2012-03-27 22:50:35.475632+00:00,ID4163
126,Laser Marking,2012-03-28 02:57:16.523260+00:00,2012-03-28 02:57:16.523261+00:00,2012-03-28 02:57:16.523261+00:00,ID4932
116,Turning & Milling,2012-03-28 16:33:26.379238+00:00,2012-03-29 15:12:00.000000+00:00,2012-03-29 15:12:00.142358+00:00,ID4132
123,Turning & Milling Q.C.,2012-03-29 11:43:27.645246+00:00,2012-03-29 11:43:27.645246+00:00,2012-03-29 13:09:22.443243+00:00,ID4493
123,Turning & Milling Q.C.,2012-03-29 12:26:03.174237+00:00,2012-03-29 12:26:03.174237+00:00,2012-03-29 12:41:03.174237+00:00,ID0937
123,Round Grinding,2012-03-29 13:09:58.570881+00:00,2012-03-29 13:09:58.570881+00:00,2012-03-29 13:16:45.424358+00:00,ID4528
123,Lapping,2012-03-29 14:02:52.270481+00:00,2012-03-29 14:02:52.270480+00:00,2012-03-29 14:58:07.278008+00:00,ID0420
126,Final Inspection Q.C.,2012-03-29 14:41:02.511680+00:00,2012-03-29 14:41:02.511680+00:00,2012-03-29 14:41:37.958645+00:00,ID4618
123,Round Grinding,2012-03-29 16:05:10.661949+00:00,2012-03-29 16:05:10.661950+00:00,2012-03-29 16:11:37.922141+00:00,ID4355
123,Turning & Milling Q.C.,2012-03-29 16:43:53.526346+00:00,2012-03-29 16:43:53.526346+00:00,2012-03-29 16:58:53.526346+00:00,ID4529
123,Turning & Milling,2012-03-29 17:04:19.731899+00:00,2012-03-29 17:04:19.731899+00:00,2012-03-29 17:04:19.731899+00:00,ID4140
116,Nitration Q.C.,2012-03-30 09:48:09.138242+00:00,2012-03-30 13:36:00.000000+00:00,2012-03-30 13:36:00.000000+00:00,ID4287
123,Nitration Q.C.,2012-03-31 21:09:36.427735+00:00,2012-04-01 06:24:00.000000+00:00,2012-04-01 06:25:00.000000+00:00,ID4493
123,Grinding Rework,2012-04-01 06:32:56.689394+00:00,2012-04-02 06:24:00.000000+00:00,2012-04-02 23:18:59.999001+00:00,ID4385
123,Final Inspection Q.C.,2012-04-01 07:52:39.595764+00:00,2012-04-01 08:00:00.000000+00:00,2012-04-01 08:03:50.429054+00:00,ID4163
123,Final Inspection Q.C.,2012-04-01 14:17:04.968902+00:00,2012-04-01 21:36:00.000000+00:00,2012-04-01 21:36:00.000001+00:00,ID4618
116,Laser Marking,2012-04-01 19:08:16.442992+00:00,2012-04-02 13:36:00.000000+00:00,2012-04-03 12:50:00.000000+00:00,ID4794
116,Laser Marking,2012-04-01 19:11:02.491020+00:00,2012-04-01 22:24:00.000000+00:00,2012-04-01 22:41:44.718071+00:00,ID4872
116,Flat Grinding,2012-04-03 14:05:15.531877+00:00,2012-04-03 14:05:15.531877+00:00,2012-04-03 14:05:15.531877+00:00,ID3716
126,Grinding Rework,2012-04-04 10:32:12.404441+00:00,2012-04-04 11:12:00.000000+00:00,2012-04-04 11:48:00.000001+00:00,ID4882
123,Grinding Rework,2012-04-05 02:36:38.076666+00:00,2012-04-05 17:36:00.000000+00:00,2012-04-05 17:36:00.000000+00:00,ID0998
126,Packing,2012-04-05 18:36:08.147866+00:00,2012-04-05 18:36:08.147866+00:00,2012-04-05 18:36:08.147866+00:00,ID4291
123,Final Inspection Q.C.,2012-04-05 23:32:53.519202+00:00,2012-04-06 06:24:00.000000+00:00,2012-04-06 08:09:24.965074+00:00,ID4287
123,Final Inspection Q.C.,2012-04-06 09:44:12.239748+00:00,2012-04-06 13:36:00.000000+00:00,2012-04-06 19:15:13.112310+00:00,ID4493
116,Lapping,2012-04-06 14:56:33.569416+00:00,2012-04-06 19:12:00.000000+00:00,2012-04-06 19:44:00.000000+00:00,ID4445
116,Round Grinding,2012-04-06 21:38:46.249084+00:00,2012-04-07 00:48:00.000000+00:00,2012-04-07 17:11:00.000000+00:00,ID3854
123,Turning & Milling,2012-04-07 05:45:41.450144+00:00,2012-04-09 17:36:00.000000+00:00,2012-04-09 17:46:55.166423+00:00,ID0997
123,Turning & Milling,2012-04-07 05:53:06.956057+00:00,2012-04-07 16:00:00.000000+00:00,2012-04-07 16:00:06.977061+00:00,ID4718
116,Final Inspection Q.C.,2012-04-07 23:30:34.668008+00:00,2012-04-08 06:24:00.000000+00:00,2012-04-08 06:52:12.476493+00:00,ID4163
123,Final Inspection Q.C.,2012-04-08 02:19:18.696222+00:00,2012-04-08 21:36:00.000000+00:00,2012-04-08 21:36:00.006577+00:00,ID4618
123,Turning & Milling,2012-04-08 15:05:44.758590+00:00,2012-04-08 15:05:44.758589+00:00,2012-04-09 02:44:44.758590+00:00,ID4162
116,Turning & Milling,2012-04-08 15:18:15.752960+00:00,2012-04-08 15:18:15.752960+00:00,2012-04-10 06:42:15.752961+00:00,ID4783
123,Turning & Milling,2012-04-09 02:42:12.537027+00:00,2012-04-10 17:36:00.000000+00:00,2012-04-10 17:36:02.698471+00:00,ID4641
123,Turning & Milling,2012-04-09 19:33:34.143545+00:00,2012-04-09 22:24:00.000000+00:00,2012-04-09 22:24:03.660280+00:00,ID3846
123,Nitration Q.C.,2012-04-10 02:06:19.647182+00:00,2012-04-10 03:12:00.000000+00:00,2012-04-10 03:12:00.000000+00:00,ID4287
107,Grinding Rework,2012-04-12 04:04:46.176671+00:00,2012-04-12 06:24:00.000000+00:00,2012-04-12 08:01:36.001714+00:00,ID4528
107,Final Inspection Q.C.,2012-04-12 17:56:12.025312+00:00,2012-04-12 17:56:12.025312+00:00,2012-04-12 19:39:43.828072+00:00,ID4493
107,Final Inspection Q.C.,2012-04-14 07:47:36.667060+00:00,2012-04-14 16:00:00.000000+00:00,2012-04-14 18:54:47.344867+00:00,ID4163
107,Final Inspection Q.C.,2012-04-14 13:29:14.403932+00:00,2012-04-15 21:36:00.000000+00:00,2012-04-15 21:36:00.860250+00:00,ID4618
107,Turning & Milling,2012-04-15 02:53:46.861037+00:00,2012-04-15 06:24:00.000000+00:00,2012-04-15 06:45:03.939359+00:00,ID4429
123,Laser Marking,2012-04-15 04:33:40.576057+00:00,2012-04-15 06:24:00.000000+00:00,2012-04-15 06:24:00.000000+00:00,ID4932
107,Turning & Milling,2012-04-15 21:52:45.442201+00:00,2012-04-15 22:24:00.000000+00:00,2012-04-15 22:25:17.351868+00:00,ID4167
107,Lapping,2012-04-15 22:25:19.553778+00:00,2012-04-15 22:25:19.553778+00:00,2012-04-15 22:40:19.553778+00:00,ID0937
107,Final Inspection Q.C.,2012-04-16 18:07:38.910611+00:00,2012-04-16 21:36:00.000000+00:00,2012-04-16 22:26:45.019496+00:00,ID4287
107,Turning & Milling,2012-04-16 23:04:12.396085+00:00,2012-04-18 00:48:00.000000+00:00,2012-04-18 00:48:32.746995+00:00,ID4219
107,Packing,2012-04-18 08:17:41.164689+00:00,2012-04-18 08:17:41.164689+00:00,2012-04-18 08:17:41.164689+00:00,ID4820
107,Turning & Milling,2012-04-18 08:40:56.411870+00:00,2012-04-19 15:12:00.000000+00:00,2012-04-19 15:12:00.000036+00:00,ID4132
123,Laser Marking,2012-04-19 22:47:28.826704+00:00,2012-04-19 22:47:28.826704+00:00,2012-04-20 06:55:11.283733+00:00,ID4355
123,Final Inspection Q.C.,2012-04-21 05:38:40.291397+00:00,2012-04-21 16:00:00.000000+00:00,2012-04-21 16:09:36.616349+00:00,ID4493
123,Turning & Milling,2012-04-22 04:52:37.092909+00:00,2012-04-22 06:24:00.000000+00:00,2012-04-22 10:48:02.026327+00:00,ID4529
