case_id,agent,activity_name,start_timestamp,end_timestamp,TimeStep,resource
94,10,Grinding Rework,2012-01-23 20:31:13.941914818+00:00,2012-01-23 21:01:13.941914818+00:00,3341,ID0998
105,12,Round Grinding,2012-01-24 08:30:54.585258928+00:00,2012-01-24 08:50:59.132730694+00:00,3342,ID4528
97,14,Final Inspection Q.C.,2012-01-24 16:10:16.372815976+00:00,2012-01-24 16:25:53.813966086+00:00,3343,ID4618
112,1,Turning & Milling,2012-01-24 18:14:12.710550887+00:00,2012-01-24 19:24:12.710550887+00:00,3344,ID4445
119,25,Turning & Milling,2012-01-24 19:14:01.124551829+00:00,2012-01-25 04:48:32.036786153+00:00,3345,ID4132
114,23,Turning & Milling Q.C.,2012-01-24 20:45:32.453756754+00:00,2012-01-24 22:00:32.453756754+00:00,3346,ID0937
118,13,Turning & Milling Q.C.,2012-01-24 20:46:45.397662785+00:00,2012-01-24 21:44:26.639962181+00:00,3347,ID4493
113,10,Grinding Rework,2012-01-24 20:55:31.538502392+00:00,2012-01-24 21:25:31.538502392+00:00,3348,ID0998
106,12,Flat Grinding,2012-01-24 23:19:02.728019193+00:00,2012-01-25 00:34:02.728019193+00:00,3349,ID4528
110,6,Milling,2012-01-24 23:41:54.968324687+00:00,2012-01-25 06:15:43.406417679+00:00,3350,ID4326
120,14,Turning & Milling,2012-01-25 00:17:00+00:00,2012-01-25 01:56:28.927823921+00:00,3351,ID4618
116,1,Turning & Milling,2012-01-25 01:02:22.333442976+00:00,2012-01-25 02:12:22.333442976+00:00,3352,ID4445
117,23,Turning & Milling,2012-01-25 02:48:04.788936494+00:00,2012-01-25 04:03:04.788936494+00:00,3353,ID0937
108,18,Final Inspection Q.C.,2012-01-26 04:06:42.307152501+00:00,2012-01-26 04:27:02.924458390+00:00,3363,ID4287
46,13,Round Grinding,2012-01-26 10:15:18.151147799+00:00,2012-01-26 11:30:18.151147799+00:00,3368,ID4493
79,19,Packing,2012-01-27 08:00:00+00:00,2012-01-27 09:00:00+00:00,3369,ID4820
102,21,Packing,2012-01-27 08:00:00+00:00,2012-01-27 09:00:00+00:00,3370,ID4491
83,29,Packing,2012-01-27 08:00:00+00:00,2012-01-27 09:00:00+00:00,3371,ID4291
84,30,Lapping,2012-01-23 10:38:29.582157513+00:00,2012-01-23 11:32:08.099052775+00:00,3374,ID0420
94,18,Final Inspection Q.C.,2012-01-23 21:01:13.941914818+00:00,2012-01-23 21:24:02.173826935+00:00,3376,ID4287
105,1,Round Grinding,2012-01-24 08:50:59.132730694+00:00,2012-01-24 09:28:15.112907118+00:00,3378,ID4445
97,1,Round Grinding,2012-01-24 16:25:53.813966086+00:00,2012-01-24 18:12:30.817839382+00:00,3379,ID4445
112,1,Turning & Milling,2012-01-24 19:24:12.710550887+00:00,2012-01-24 20:34:12.710550887+00:00,3380,ID4445
113,1,Lapping,2012-01-24 21:25:31.538502392+00:00,2012-01-25 00:59:31.538502392+00:00,3381,ID4445
118,7,Turning & Milling,2012-01-24 21:44:26.639962181+00:00,2012-01-25 05:50:15.811083845+00:00,3382,ID4219
114,10,Lapping,2012-01-24 22:00:32.453756754+00:00,2012-01-24 23:55:17.955732979+00:00,3383,ID0998
121,38,Turning & Milling,2012-01-25 00:59:17.868898237+00:00,2012-01-25 02:14:17.868898237+00:00,3385,ID4140
116,0,Turning & Milling Q.C.,2012-01-25 02:12:22.333442976+00:00,2012-01-25 02:17:31.985487223+00:00,3387,ID4163
117,18,Turning & Milling,2012-01-25 04:03:04.788936494+00:00,2012-01-25 05:18:04.788936494+00:00,3388,ID4287
119,1,Turning & Milling,2012-01-25 04:48:32.036786153+00:00,2012-01-25 05:58:32.036786153+00:00,3389,ID4445
110,0,Turning & Milling Q.C.,2012-01-25 06:15:43.406417679+00:00,2012-01-25 08:55:31.430300827+00:00,3390,ID4163
109,16,Round Grinding,2012-01-25 10:07:23.516515007+00:00,2012-01-25 10:18:25.703227016+00:00,3396,ID4872
87,30,Round Grinding,2012-01-26 00:00:00+00:00,2012-01-26 12:23:05.691175222+00:00,3398,ID0420
115,5,Turning & Milling,2012-01-26 00:00:00+00:00,2012-01-26 01:58:20.321860216+00:00,3399,ID0997
46,12,Round Grinding,2012-01-26 11:30:18.151147799+00:00,2012-01-26 13:32:57.573304816+00:00,3405,ID4528
103,16,Round Grinding,2012-01-24 08:11:46.229589236+00:00,2012-01-24 08:34:31.673217134+00:00,3413,ID4872
105,39,Round Grinding,2012-01-24 09:28:15.112907118+00:00,2012-01-24 09:58:34.322228108+00:00,3414,ID4160
112,0,Turning & Milling Q.C.,2012-01-24 20:34:12.710550887+00:00,2012-01-24 23:33:08.293503800+00:00,3416,ID4163
114,16,Laser Marking,2012-01-24 23:55:17.955732979+00:00,2012-01-25 00:19:00.379125390+00:00,3417,ID4872
113,10,Lapping,2012-01-25 00:59:31.538502392+00:00,2012-01-25 01:13:17.394004203+00:00,3418,ID0998
121,13,Turning & Milling Q.C.,2012-01-25 02:14:17.868898237+00:00,2012-01-25 04:15:36.533882075+00:00,3420,ID4493
116,10,Laser Marking,2012-01-25 02:17:31.985487223+00:00,2012-01-25 02:29:11.572646506+00:00,3421,ID0998
117,38,Turning & Milling,2012-01-25 05:18:04.788936494+00:00,2012-01-25 06:33:04.788936494+00:00,3422,ID4140
119,1,Turning & Milling,2012-01-25 05:58:32.036786153+00:00,2012-01-25 07:08:32.036786153+00:00,3425,ID4445
109,0,Round Grinding,2012-01-25 10:18:25.703227016+00:00,2012-01-25 11:46:11.080081911+00:00,3430,ID4163
107,13,Nitration Q.C.,2012-01-25 11:57:39.938013965+00:00,2012-01-25 11:58:39.938013965+00:00,3431,ID4493
115,23,Turning & Milling Q.C.,2012-01-26 01:58:20.321860216+00:00,2012-01-26 03:13:20.321860216+00:00,3432,ID0937
87,39,Round Grinding,2012-01-26 12:23:05.691175222+00:00,2012-01-26 14:58:36.873787107+00:00,3439,ID4160
46,16,Round Grinding,2012-01-26 13:32:57.573304816+00:00,2012-01-26 16:23:56.012522016+00:00,3440,ID4872
79,18,Final Inspection Q.C.,2012-01-28 01:00:00+00:00,2012-01-28 01:19:38.497289359+00:00,3443,ID4287
84,1,Laser Marking,2012-01-23 12:25:45.710478004+00:00,2012-01-23 14:20:50.555395011+00:00,3447,ID4445
105,12,Lapping,2012-01-24 09:58:34.322228108+00:00,2012-01-24 10:24:32.313898787+00:00,3451,ID4528
112,14,Turning & Milling,2012-01-24 23:33:08.293503800+00:00,2012-01-24 23:40:06.297383117+00:00,3452,ID4618
114,4,Lapping,2012-01-25 00:19:00.379125390+00:00,2012-01-25 01:08:12.864852122+00:00,3453,ID4882
113,12,Lapping,2012-01-25 01:13:17.394004203+00:00,2012-01-25 02:18:38.265827797+00:00,3454,ID4528
116,12,Lapping,2012-01-25 02:29:11.572646506+00:00,2012-01-25 02:50:23.864020223+00:00,3456,ID4528
121,12,Lapping,2012-01-25 04:15:36.533882075+00:00,2012-01-25 04:47:04.702612391+00:00,3457,ID4528
123,14,Turning & Milling,2012-01-25 14:41:38.744876872+00:00,2012-01-25 15:05:24.597538576+00:00,3464,ID4618
122,35,Turning & Milling,2012-01-26 00:00:00+00:00,2012-01-26 11:01:00+00:00,3465,ID4162
118,10,Laser Marking,2012-01-26 00:00:00+00:00,2012-01-26 00:37:52.106759173+00:00,3466,ID0998
120,23,Turning & Milling Q.C.,2012-01-26 00:00:00+00:00,2012-01-26 01:15:00+00:00,3467,ID0937
115,12,Laser Marking,2012-01-26 03:13:20.321860216+00:00,2012-01-26 03:15:20.321860216+00:00,3468,ID4528
87,0,Turning & Milling Q.C.,2012-01-26 14:58:36.873787107+00:00,2012-01-26 15:13:25.275411983+00:00,3475,ID4163
46,1,Round Grinding,2012-01-26 16:23:56.012522016+00:00,2012-01-26 21:43:06.955541085+00:00,3476,ID4445
102,0,Final Inspection Q.C.,2012-01-28 01:19:38.497289359+00:00,2012-01-28 01:59:15.934012613+00:00,3482,ID4163
103,18,Final Inspection Q.C.,2012-01-24 09:40:15.254350274+00:00,2012-01-24 10:21:16.338298455+00:00,3488,ID4287
112,38,Turning & Milling,2012-01-24 23:40:06.297383117+00:00,2012-01-25 00:55:06.297383117+00:00,3490,ID4140
114,4,Laser Marking,2012-01-25 01:08:12.864852122+00:00,2012-01-25 01:38:55.350657663+00:00,3491,ID4882
113,9,Lapping,2012-01-25 02:18:38.265827797+00:00,2012-01-25 03:33:38.265827797+00:00,3492,ID4355
116,31,Round Grinding,2012-01-25 02:50:23.864020223+00:00,2012-01-25 05:54:21.466557857+00:00,3493,ID4109
106,18,Final Inspection Q.C.,2012-01-25 03:12:28.093049151+00:00,2012-01-25 03:56:51.804668563+00:00,3494,ID4287
121,9,Laser Marking,2012-01-25 04:47:04.702612391+00:00,2012-01-25 06:05:58.599835789+00:00,3495,ID4355
119,9,Lapping,2012-01-25 07:15:51.808129245+00:00,2012-01-25 08:30:51.808129245+00:00,3497,ID4355
123,34,Turning & Milling,2012-01-25 15:05:24.597538576+00:00,2012-01-26 02:05:24.597538576+00:00,3499,ID4783
109,31,Round Grinding,2012-01-26 00:00:00+00:00,2012-01-26 02:36:33.444359692+00:00,3500,ID4109
107,4,Laser Marking,2012-01-26 00:00:00+00:00,2012-01-26 00:29:48.147549549+00:00,3501,ID4882
118,9,Round Grinding,2012-01-26 00:37:52.106759173+00:00,2012-01-26 02:37:51.608508509+00:00,3502,ID4355
120,38,Turning & Milling,2012-01-26 01:15:00+00:00,2012-01-26 02:30:00+00:00,3503,ID4140
124,40,Turning,2012-01-26 01:59:00+00:00,2012-01-26 02:59:00+00:00,3504,ID3718
115,23,Lapping,2012-01-26 03:15:20.321860216+00:00,2012-01-26 04:30:20.321860216+00:00,3505,ID0937
122,38,Turning & Milling,2012-01-26 11:01:00+00:00,2012-01-26 12:16:00+00:00,3513,ID4140
87,18,Round Grinding,2012-01-26 15:13:25.275411983+00:00,2012-01-26 17:00:39.337495523+00:00,3514,ID4287
46,13,Final Inspection Q.C.,2012-01-26 21:43:06.955541085+00:00,2012-01-26 21:58:47.110587127+00:00,3515,ID4493
84,12,Laser Marking,2012-01-23 15:49:56.294855556+00:00,2012-01-23 15:51:56.294855556+00:00,3522,ID4528
93,0,Turning & Milling Q.C.,2012-01-23 22:05:15.962793181+00:00,2012-01-23 22:45:09.593567873+00:00,3523,ID4163
114,30,Lapping,2012-01-25 01:38:55.350657663+00:00,2012-01-25 02:42:00.072798183+00:00,3528,ID0420
113,12,Lapping,2012-01-25 03:33:38.265827797+00:00,2012-01-25 04:02:24.729540948+00:00,3529,ID4528
106,0,Final Inspection Q.C.,2012-01-25 03:56:51.804668563+00:00,2012-01-25 04:35:59.949338830+00:00,3530,ID4163
116,12,Round Grinding,2012-01-25 05:54:21.466557857+00:00,2012-01-25 09:55:40.315874592+00:00,3531,ID4528
121,30,Lapping,2012-01-25 06:05:58.599835789+00:00,2012-01-25 07:09:31.454805826+00:00,3532,ID0420
117,5,Turning & Milling,2012-01-25 10:53:16.518058897+00:00,2012-01-25 09:32:01.305273288+00:00,3535,ID0997
107,12,Laser Marking,2012-01-26 00:29:48.147549549+00:00,2012-01-26 00:31:48.147549549+00:00,3536,ID4528
123,16,Turning & Milling,2012-01-26 02:05:24.597538576+00:00,2012-01-26 07:22:24.597538576+00:00,3537,ID4872
118,37,Round Grinding,2012-01-26 02:37:51.608508509+00:00,2012-01-26 04:31:51.608508509+00:00,3540,ID3854
124,24,Turning,2012-01-26 02:59:00+00:00,2012-01-26 07:29:00+00:00,3541,ID4442
115,0,Round Grinding,2012-01-26 04:30:20.321860216+00:00,2012-01-26 07:20:25.345876029+00:00,3542,ID4163
125,23,Turning & Milling,2012-01-26 07:03:59.233090983+00:00,2012-01-26 08:18:59.233090983+00:00,3543,ID0937
122,0,Turning & Milling Q.C.,2012-01-26 12:16:00+00:00,2012-01-26 12:33:21.894262686+00:00,3547,ID4163
87,30,Round Grinding,2012-01-26 17:00:39.337495523+00:00,2012-01-26 21:05:20.712724669+00:00,3548,ID0420
104,21,Packing,2012-01-29 07:00:00+00:00,2012-01-29 08:00:00+00:00,3556,ID4491
100,29,Packing,2012-01-29 07:00:00+00:00,2012-01-29 08:00:00+00:00,3557,ID4291
79,40,Turning,2012-01-29 14:00:00+00:00,2012-01-29 15:00:00+00:00,3558,ID3718
84,31,Round Grinding,2012-01-23 15:51:56.294855556+00:00,2012-01-23 18:11:08.224146379+00:00,3561,ID4109
93,8,Turning & Milling,2012-01-23 22:45:09.593567873+00:00,2012-01-24 01:48:00.593294663+00:00,3562,ID4641
114,37,Round Grinding,2012-01-25 02:42:00.072798183+00:00,2012-01-25 04:36:00.072798183+00:00,3567,ID3854
113,26,Round Grinding,2012-01-25 04:02:24.729540948+00:00,2012-01-25 05:38:57.770020370+00:00,3568,ID4385
106,0,Final Inspection Q.C.,2012-01-25 04:35:59.949338830+00:00,2012-01-25 05:47:31.415233668+00:00,3569,ID4163
121,16,Laser Marking,2012-01-25 07:09:31.454805826+00:00,2012-01-25 07:57:19.155304657+00:00,3570,ID4872
107,12,Lapping,2012-01-26 00:31:48.147549549+00:00,2012-01-26 02:12:53.937310431+00:00,3574,ID4528
118,31,Round Grinding,2012-01-26 04:31:51.608508509+00:00,2012-01-26 07:03:17.742497537+00:00,3575,ID4109
109,37,Round Grinding,2012-01-26 07:00:00+00:00,2012-01-26 08:54:00+00:00,3577,ID3854
126,12,Round Grinding,2012-01-26 07:05:17.802495461+00:00,2012-01-26 10:58:57.342053216+00:00,3578,ID4528
115,0,Round Grinding,2012-01-26 07:20:25.345876029+00:00,2012-01-26 09:04:14.136187220+00:00,3579,ID4163
123,16,Turning & Milling,2012-01-26 07:22:24.597538576+00:00,2012-01-26 12:39:24.597538576+00:00,3580,ID4872
124,38,Turning & Milling,2012-01-26 07:29:00+00:00,2012-01-26 08:44:00+00:00,3581,ID4140
125,9,Lapping,2012-01-26 08:18:59.233090983+00:00,2012-01-26 09:33:59.233090983+00:00,3582,ID4355
120,23,Turning & Milling,2012-01-26 10:15:18.151147799+00:00,2012-01-26 11:30:18.151147799+00:00,3584,ID0937
122,9,Laser Marking,2012-01-26 12:33:21.894262686+00:00,2012-01-26 13:20:46.644192049+00:00,3585,ID4355
87,26,Round Grinding,2012-01-26 21:05:20.712724669+00:00,2012-01-27 03:55:05.277604215+00:00,3586,ID4385
79,14,Final Inspection Q.C.,2012-01-29 15:00:00+00:00,2012-01-29 18:25:44.235651529+00:00,3596,ID4618
84,12,Laser Marking,2012-01-23 18:11:08.224146379+00:00,2012-01-23 18:13:08.224146379+00:00,3599,ID4528
93,18,Turning & Milling Q.C.,2012-01-24 01:48:00.593294663+00:00,2012-01-24 02:55:12.448476684+00:00,3600,ID4287
94,13,Final Inspection Q.C.,2012-01-24 03:58:08.107031342+00:00,2012-01-24 05:08:37.699864619+00:00,3601,ID4493
112,1,Turning & Milling,2012-01-25 02:12:22.333442976+00:00,2012-01-25 03:22:22.333442976+00:00,3604,ID4445
114,37,Round Grinding,2012-01-25 04:36:00.072798183+00:00,2012-01-25 06:30:00.072798183+00:00,3605,ID3854
113,39,Round Grinding,2012-01-25 05:38:57.770020370+00:00,2012-01-25 05:56:12.359766187+00:00,3606,ID4160
107,18,Round Grinding,2012-01-26 02:12:53.937310431+00:00,2012-01-26 02:26:47.073848428+00:00,3612,ID4287
118,39,Round Grinding,2012-01-26 07:03:17.742497537+00:00,2012-01-26 08:44:47.464808519+00:00,3613,ID4160
124,18,Turning & Milling Q.C.,2012-01-26 08:44:00+00:00,2012-01-26 09:38:05.091848948+00:00,3615,ID4287
109,37,Round Grinding,2012-01-26 08:54:00+00:00,2012-01-26 10:48:00+00:00,3616,ID3854
115,31,Round Grinding,2012-01-26 09:04:14.136187220+00:00,2012-01-26 12:59:22.317786474+00:00,3617,ID4109
125,0,Turning & Milling Q.C.,2012-01-26 09:33:59.233090983+00:00,2012-01-26 11:02:02.235949061+00:00,3618,ID4163
126,37,Round Grinding,2012-01-26 10:58:57.342053216+00:00,2012-01-26 12:52:57.342053216+00:00,3619,ID3854
120,1,Turning & Milling,2012-01-26 11:30:18.151147799+00:00,2012-01-26 12:40:18.151147799+00:00,3620,ID4445
123,13,Turning & Milling Q.C.,2012-01-26 12:39:24.597538576+00:00,2012-01-26 14:17:43.678289763+00:00,3621,ID4493
122,22,Flat Grinding,2012-01-26 13:20:46.644192049+00:00,2012-01-26 17:50:46.644192049+00:00,3622,ID3716
87,12,Lapping,2012-01-27 03:55:05.277604215+00:00,2012-01-27 04:21:15.266219340+00:00,3623,ID4528
76,19,Packing,2012-01-29 08:00:00+00:00,2012-01-29 09:00:00+00:00,3632,ID4820
53,21,Packing,2012-01-29 08:00:00+00:00,2012-01-29 09:00:00+00:00,3633,ID4491
84,16,Lapping,2012-01-23 18:13:08.224146379+00:00,2012-01-23 18:29:32.987844961+00:00,3635,ID4872
103,14,Final Inspection Q.C.,2012-01-24 20:54:15.605177572+00:00,2012-01-24 21:07:29.864263703+00:00,3639,ID4618
112,38,Turning & Milling,2012-01-25 03:22:22.333442976+00:00,2012-01-25 04:37:22.333442976+00:00,3641,ID4140
113,16,Round Grinding,2012-01-25 05:56:12.359766187+00:00,2012-01-25 06:16:35.528142657+00:00,3642,ID4872
114,39,Round Grinding,2012-01-25 06:30:00.072798183+00:00,2012-01-25 06:48:07.782303412+00:00,3643,ID4160
121,16,Lapping,2012-01-25 08:48:39.938013965+00:00,2012-01-25 09:12:31.110082074+00:00,3645,ID4872
116,14,Round Grinding,2012-01-25 15:05:24.597538576+00:00,2012-01-25 15:58:57.497597268+00:00,3646,ID4618
119,13,Turning & Milling Q.C.,2012-01-26 01:00:00+00:00,2012-01-26 02:43:21.160277750+00:00,3647,ID4493
117,14,Turning & Milling,2012-01-26 01:00:00+00:00,2012-01-26 01:06:26.777154743+00:00,3648,ID4618
107,39,Round Grinding,2012-01-26 02:26:47.073848428+00:00,2012-01-26 05:04:52.458420296+00:00,3649,ID4160
118,23,Round Grinding,2012-01-26 08:44:47.464808519+00:00,2012-01-26 09:59:47.464808519+00:00,3650,ID0937
109,1,Round Grinding,2012-01-26 10:48:00+00:00,2012-01-26 11:09:52.010631039+00:00,3653,ID4445
125,5,Turning & Milling,2012-01-26 11:02:02.235949061+00:00,2012-01-26 11:53:13.270059419+00:00,3654,ID0997
120,38,Turning & Milling,2012-01-26 12:40:18.151147799+00:00,2012-01-26 13:55:18.151147799+00:00,3655,ID4140
126,23,Turning & Milling Q.C.,2012-01-26 12:52:57.342053216+00:00,2012-01-26 14:07:57.342053216+00:00,3656,ID0937
115,0,Final Inspection Q.C.,2012-01-26 12:59:22.317786474+00:00,2012-01-26 13:48:20.924398108+00:00,3657,ID4163
123,14,Turning & Milling Q.C.,2012-01-26 14:17:43.678289763+00:00,2012-01-26 14:43:47.285944007+00:00,3658,ID4618
122,16,Flat Grinding,2012-01-26 17:50:46.644192049+00:00,2012-01-26 19:43:06.696343343+00:00,3659,ID4872
87,13,Turning & Milling Q.C.,2012-01-27 04:21:15.266219340+00:00,2012-01-27 05:05:49.970344745+00:00,3660,ID4493
76,1,Lapping,2012-01-29 09:00:00+00:00,2012-01-29 12:34:00+00:00,3669,ID4445
84,10,Lapping,2012-01-23 18:29:32.987844961+00:00,2012-01-23 20:24:17.154669492+00:00,3671,ID0998
105,14,Turning & Milling Q.C.,2012-01-24 21:44:26.639962181+00:00,2012-01-24 21:44:38.114115460+00:00,3675,ID4618
93,5,Turning & Milling,2012-01-25 00:00:00+00:00,2012-01-25 00:38:26.428966839+00:00,3676,ID0997
114,39,Round Grinding,2012-01-25 06:48:07.782303412+00:00,2012-01-25 07:45:10.887359590+00:00,3679,ID4160
121,39,Round Grinding,2012-01-25 09:12:31.110082074+00:00,2012-01-25 10:08:13.345482977+00:00,3681,ID4160
117,22,Flat Grinding,2012-01-26 01:06:26.777154743+00:00,2012-01-26 05:36:26.777154743+00:00,3683,ID3716
119,10,Laser Marking,2012-01-26 02:43:21.160277750+00:00,2012-01-26 03:06:35.465528843+00:00,3684,ID0998
107,9,Lapping,2012-01-26 05:04:52.458420296+00:00,2012-01-26 06:19:52.458420296+00:00,3685,ID4355
118,39,Round Grinding,2012-01-26 09:59:47.464808519+00:00,2012-01-26 10:44:07.989357887+00:00,3686,ID4160
109,9,Round Grinding,2012-01-26 11:09:52.010631039+00:00,2012-01-26 12:05:41.041057554+00:00,3688,ID4355
115,9,Grinding Rework,2012-01-26 13:48:20.924398108+00:00,2012-01-26 17:58:47.141880246+00:00,3690,ID4355
126,37,Round Grinding,2012-01-26 14:07:57.342053216+00:00,2012-01-26 16:01:57.342053216+00:00,3692,ID3854
123,14,Turning & Milling,2012-01-26 14:43:47.285944007+00:00,2012-01-26 17:31:32.228776271+00:00,3693,ID4618
122,4,Flat Grinding,2012-01-26 19:43:06.696343343+00:00,2012-01-26 21:03:09.721359605+00:00,3694,ID4882
87,23,Lapping,2012-01-27 05:05:49.970344745+00:00,2012-01-27 06:20:49.970344745+00:00,3695,ID0937
69,29,Packing,2012-01-29 08:00:00+00:00,2012-01-29 09:00:00+00:00,3701,ID4291
76,18,Round Grinding,2012-01-29 12:34:00+00:00,2012-01-29 19:09:49.314408136+00:00,3705,ID4287
84,39,Round Grinding,2012-01-23 20:24:17.154669492+00:00,2012-01-23 22:05:43.567179639+00:00,3706,ID4160
105,4,Lapping,2012-01-24 21:44:38.114115460+00:00,2012-01-24 22:50:48.243015113+00:00,3710,ID4882
93,9,Lapping,2012-01-25 00:38:26.428966839+00:00,2012-01-25 01:53:26.428966839+00:00,3711,ID4355
119,4,Flat Grinding,2012-01-26 03:06:35.465528843+00:00,2012-01-26 03:28:36.328707335+00:00,3718,ID4882
117,23,Turning & Milling Q.C.,2012-01-26 05:36:26.777154743+00:00,2012-01-26 06:51:26.777154743+00:00,3719,ID0937
107,9,Laser Marking,2012-01-26 06:19:52.458420296+00:00,2012-01-26 06:54:36.450281060+00:00,3720,ID4355
116,9,Round Grinding,2012-01-26 07:00:00+00:00,2012-01-26 08:02:12.058533844+00:00,3721,ID4355
124,13,Turning Q.C.,2012-01-26 11:30:18.151147799+00:00,2012-01-26 12:31:03.939007167+00:00,3723,ID4493
125,30,Round Grinding,2012-01-26 12:40:18.151147799+00:00,2012-01-26 16:16:51.767122521+00:00,3725,ID0420
120,23,Turning & Milling Q.C.,2012-01-26 14:17:43.678289763+00:00,2012-01-26 15:32:43.678289763+00:00,3726,ID0937
126,39,Round Grinding,2012-01-26 16:01:57.342053216+00:00,2012-01-26 16:31:01.728489886+00:00,3727,ID4160
123,25,Turning & Milling,2012-01-26 17:31:32.228776271+00:00,2012-01-27 00:20:42.551254165+00:00,3728,ID4132
115,10,Grinding Rework,2012-01-26 17:58:47.141880246+00:00,2012-01-26 18:28:47.141880246+00:00,3729,ID0998
122,0,Final Inspection Q.C.,2012-01-26 21:03:09.721359605+00:00,2012-01-26 21:19:47.685664019+00:00,3730,ID4163
87,9,Round Grinding,2012-01-27 06:20:49.970344745+00:00,2012-01-27 06:38:26.328843457+00:00,3731,ID4355
69,13,Final Inspection Q.C.,2012-01-29 09:00:00+00:00,2012-01-29 09:02:04.897162130+00:00,3737,ID4493
76,4,Lapping,2012-01-29 19:09:49.314408136+00:00,2012-01-29 21:06:16.984141752+00:00,3741,ID4882
84,37,Round Grinding,2012-01-23 22:05:43.567179639+00:00,2012-01-23 23:59:43.567179639+00:00,3742,ID3854
105,37,Round Grinding,2012-01-24 22:50:48.243015113+00:00,2012-01-25 00:44:48.243015113+00:00,3745,ID3854
119,12,Flat Grinding,2012-01-26 03:28:36.328707335+00:00,2012-01-26 04:43:36.328707335+00:00,3753,ID4528
117,1,Round Grinding,2012-01-26 06:51:26.777154743+00:00,2012-01-26 08:30:33.453301793+00:00,3754,ID4445
107,12,Laser Marking,2012-01-26 06:54:36.450281060+00:00,2012-01-26 06:56:36.450281060+00:00,3755,ID4528
116,9,Round Grinding,2012-01-26 08:02:12.058533844+00:00,2012-01-26 08:16:17.919999973+00:00,3757,ID4355
124,35,Turning & Milling,2012-01-26 12:31:03.939007167+00:00,2012-01-26 23:32:03.939007167+00:00,3758,ID4162
118,12,Round Grinding,2012-01-26 14:41:16.463265707+00:00,2012-01-26 18:35:52.880833570+00:00,3759,ID4528
109,31,Round Grinding,2012-01-26 14:41:16.463265707+00:00,2012-01-26 16:55:20.623697814+00:00,3760,ID4109
120,23,Turning & Milling Q.C.,2012-01-26 15:32:43.678289763+00:00,2012-01-26 16:47:43.678289763+00:00,3761,ID0937
125,2,Turning & Milling,2012-01-26 16:16:51.767122521+00:00,2012-01-27 02:01:17.651604034+00:00,3762,ID4794
126,0,Final Inspection Q.C.,2012-01-26 16:31:01.728489886+00:00,2012-01-26 19:33:30.098570722+00:00,3763,ID4163
115,9,Grinding Rework,2012-01-26 18:28:47.141880246+00:00,2012-01-27 00:20:18.932904268+00:00,3764,ID4355
123,5,Turning & Milling,2012-01-27 00:20:42.551254165+00:00,2012-01-27 00:42:07.405494885+00:00,3766,ID0997
32,21,Packing,2012-01-30 07:00:00+00:00,2012-01-30 08:00:00+00:00,3773,ID4491
75,29,Packing,2012-01-30 07:00:00+00:00,2012-01-30 08:00:00+00:00,3774,ID4291
84,37,Round Grinding,2012-01-23 23:59:43.567179639+00:00,2012-01-24 01:53:43.567179639+00:00,3776,ID3854
93,0,Turning & Milling Q.C.,2012-01-25 03:12:28.093049151+00:00,2012-01-25 03:24:53.236351262+00:00,3779,ID4163
114,16,Round Grinding,2012-01-25 11:14:46.182297388+00:00,2012-01-25 11:37:24.635295760+00:00,3783,ID4872
112,18,Turning & Milling Q.C.,2012-01-26 00:00:00+00:00,2012-01-26 00:33:12.120938137+00:00,3784,ID4287
121,37,Round Grinding,2012-01-26 00:00:00+00:00,2012-01-26 01:54:00+00:00,3786,ID3854
119,12,Lapping,2012-01-26 04:43:36.328707335+00:00,2012-01-26 06:32:38.328750356+00:00,3787,ID4528
107,18,Round Grinding,2012-01-26 06:56:36.450281060+00:00,2012-01-26 08:22:19.091202852+00:00,3788,ID4287
120,16,Laser Marking,2012-01-26 16:47:43.678289763+00:00,2012-01-26 17:34:33.358518341+00:00,3792,ID4872
109,13,Final Inspection Q.C.,2012-01-26 16:55:20.623697814+00:00,2012-01-26 19:25:05.008446640+00:00,3793,ID4493
118,18,Turning & Milling Q.C.,2012-01-26 18:35:52.880833570+00:00,2012-01-26 19:50:06.353409312+00:00,3794,ID4287
126,0,Final Inspection Q.C.,2012-01-26 19:33:30.098570722+00:00,2012-01-26 20:46:40.588451962+00:00,3795,ID4163
124,8,Turning & Milling,2012-01-26 23:32:03.939007167+00:00,2012-01-27 09:35:51.804249809+00:00,3796,ID4641
115,12,Grinding Rework,2012-01-27 00:20:18.932904268+00:00,2012-01-27 03:24:29.572954295+00:00,3797,ID4528
123,1,Turning & Milling,2012-01-27 00:42:07.405494885+00:00,2012-01-27 01:52:07.405494885+00:00,3798,ID4445
125,23,Turning & Milling Q.C.,2012-01-27 02:01:17.651604034+00:00,2012-01-27 03:16:17.651604034+00:00,3799,ID0937
76,14,Final Inspection Q.C.,2012-01-29 21:06:16.984141752+00:00,2012-01-29 23:09:27.920210445+00:00,3804,ID4618
32,13,Final Inspection Q.C.,2012-01-30 08:00:00+00:00,2012-01-30 10:45:48.317797031+00:00,3808,ID4493
75,19,Packing,2012-01-30 08:00:00+00:00,2012-01-30 09:00:00+00:00,3809,ID4820
108,21,Packing,2012-01-30 08:00:00+00:00,2012-01-30 09:00:00+00:00,3810,ID4491
84,0,Final Inspection Q.C.,2012-01-24 01:53:43.567179639+00:00,2012-01-24 02:30:04.688577813+00:00,3811,ID4163
